chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
GL397322	14481064	14481065	AluID:256916	chr16:14685888:14685889	-	18	4.30	14	14	11
GL397322	14489973	14489974	AluID:256923	chr16:14694795:14694796	-	18	-0.04	7	7	6
GL397322	14511368	14511369	AluID:256946	chr16:14716042:14716043	-	19	-5.55	10	10	5
GL397322	14544783	14544784	AluID:256974	chr16:14746157:14746158	+	19	1.90	6	6	5
GL397322	14598993	14598994	AluID:264702	chr16:70094154:70094155	+	19	5.24	7	5	7
GL397322	1492534	1492535	AluID:253906	chr16:1573215:1573216	-	19	0.78	8	7	8
GL397322	1504539	1504540	AluID:253908	chr16:1585037:1585038	-	19	-0.82	6	6	4
GL397322	1601949	1601950	AluID:253948	1	+	20	-1.60	16	6	16
GL397322	1604347	1604348	AluID:253954	chr16:1674902:1674903	+	18	-3.23	5	5	5
GL397322	164048	164049	AluID:253536	chr16:253133:253134	-	19	-17.64	7	7	5
GL397322	1705764	1705765	AluID:253983	chr16:1772733:1772734	+	18	-16.23	20	20	6
GL397322	1858462	1858463	AluID:254052	chr16:1924529:1924530	-	19	-14.40	5	5	4
GL397322	2044553	2044554	AluID:254100	chr16:2109839:2109840	+	21	-11.36	5	5	4
GL397322	2243916	2243917	AluID:254149	chr16:2309880:2309881	-	18	-7.25	9	9	6
GL397322	2288919	2288920	AluID:254165	chr16:2357551:2357552	-	19	0.32	15	15	7
GL397322	2414189	2414190	AluID:254196	chr16:2541391:2541392	+	22	-7.46	NA	11	NA
GL397322	2540008	2540009	AluID:254256	chr16:2739694:2739695	+	22	-5.20	13	13	5
GL397322	3021505	3021506	AluID:254327	chr16:3146927:3146928	-	21	2.30	26	26	4
GL397322	3021673	3021674	AluID:254328	-1	-	20	3.42	26	18	26
GL397322	3067434	3067435	AluID:254338	chr16:3190256:3190257	+	21	-7.34	6	5	6
GL397322	3370744	3370745	AluID:254411	chr16:3510969:3510970	+	21	-11.26	5	3	5
GL397322	3501727	3501728	AluID:254445	-1	-	20	4.93	13	5	13
GL397322	3502058	3502059	AluID:254446	-1	-	20	-7.10	16	16	7
GL397322	3567739	3567740	AluID:254500	-1	-	20	-15.85	14	14	6
GL397322	3575681	3575682	AluID:254505	1	+	20	-3.65	5	5	5
GL397322	3600743	3600744	AluID:254528	chr16:3754334:3754335	-	19	2.06	7	7	5
GL397322	3648231	3648232	AluID:254548	-1	-	20	-18.19	5	5	4
GL397322	3679396	3679397	AluID:254557	chr16:3827364:3827365	-	22	-14.37	7	7	6
GL397322	3718156	3718157	AluID:254569	chr16:3865530:3865531	-	22	3.97	18	18	5
GL397322	3890540	3890541	AluID:254610	chr16:4042069:4042070	-	21	7.52	5	5	5
GL397322	3923375	3923376	AluID:254623	chr16:4070084:4070085	-	22	-14.28	7	7	5
GL397322	407985	407986	AluID:253691	chr16:486789:486790	+	18	7.30	6	6	5
GL397322	4211072	4211073	AluID:254720	chr16:4383928:4383929	-	19	-7.79	4	4	3
GL397322	4388672	4388673	AluID:254851	chr16:4548077:4548078	+	22	-8.57	14	14	7
GL397322	4448776	4448777	AluID:254872	chr16:4610207:4610208	+	22	-0.57	5	5	5
GL397322	4456556	4456557	AluID:254879	chr16:4618086:4618087	+	18	-3.58	6	6	4
GL397322	4526775	4526776	AluID:254912	chr16:4685655:4685656	+	18	-7.27	15	15	13
GL397322	4536311	4536312	AluID:254926	chr16:4694326:4694327	+	21	3.08	18	18	5
GL397322	4618801	4618802	AluID:254976	chr16:4772932:4772933	-	22	-6.77	15	15	6
GL397322	4655834	4655835	AluID:254993	chr16:4809209:4809210	-	19	-13.88	4	4	4
GL397322	4756235	4756236	AluID:255045	chr16:4904059:4904060	+	19	2.36	14	14	6
GL397322	484327	484328	AluID:253744	1	+	20	-7.29	4	4	4
GL397322	4962130	4962131	AluID:255151	1	+	20	-0.38	5	2	5
GL397322	568792	568793	AluID:253764	chr16:631488:631489	+	18	-4.90	16	16	6
GL397322	5979177	5979178	AluID:255209	1	+	20	-9.81	10	10	5
GL397322	60492	60493	AluID:253495	-1	-	20	4.39	15	15	5
GL397322	6119460	6119461	AluID:255244	chr16:6323361:6323362	+	22	-4.59	14	14	7
GL397322	6169188	6169189	AluID:255251	chr16:6373799:6373800	+	18	2.59	11	11	5
GL397322	6466915	6466916	AluID:255307	chr16:6659355:6659356	+	22	3.24	6	6	6
GL397322	6851741	6851742	AluID:255396	chr16:7039082:7039083	+	19	2.52	5	5	5
GL397322	7020429	7020430	AluID:255445	1	+	20	-6.38	3	3	3
GL397322	7030796	7030797	AluID:255447	chr16:7215464:7215465	+	22	-9.43	4	4	4
GL397322	7107491	7107492	AluID:255463	1	+	20	-5.90	24	24	7
GL397322	7204185	7204186	AluID:255479	chr16:7387691:7387692	+	19	-0.38	7	7	5
GL397322	7342235	7342236	AluID:255512	chr16:7525328:7525329	+	21	-5.84	22	22	6
GL397322	7538331	7538332	AluID:255554	chr16:7717699:7717700	+	22	-8.81	6	6	6
GL397322	8650835	8650836	AluID:255624	chr16:8870784:8870785	+	18	-7.02	6	6	4
GL397322	8673244	8673245	AluID:255645	chr16:8899463:8899464	+	19	-4.94	10	10	5
GL397322	8707468	8707469	AluID:255664	chr16:8940743:8940744	+	21	-0.97	5	3	5
GL397322	8834538	8834539	AluID:255704	chr16:9048819:9048820	-	19	0.82	7	7	7
GL397322	962071	962072	AluID:253818	chr16:1007972:1007973	-	19	-1.09	6	6	3
GL397322	9966457	9966458	AluID:255771	-1	-	20	0.81	24	9	24
GL397323	10125719	10125720	AluID:178395	chr10:27107557:27107558	-	18	-6.49	20	20	5
GL397323	10272979	10272980	AluID:178435	chr10:27317514:27317515	-	21	2.79	21	21	7
GL397323	10363938	10363939	AluID:178477	chr10:27404181:27404182	-	21	2.80	7	5	7
GL397323	10365359	10365360	AluID:178478	chr10:27405603:27405604	-	19	0.56	5	5	5
GL397323	10466776	10466777	AluID:178534	-1	-	20	-4.95	15	15	4
GL397323	11120871	11120872	AluID:178620	chr10:28222182:28222183	-	18	-12.67	7	6	7
GL397323	11354023	11354024	AluID:178662	chr10:28444533:28444534	-	21	-6.18	23	23	6
GL397323	11420595	11420596	AluID:178692	chr10:28511773:28511774	-	19	-13.33	13	13	7
GL397323	11421953	11421954	AluID:178694	chr10:28513112:28513113	-	22	4.91	7	7	5
GL397323	11532178	11532179	AluID:178745	chr10:28618560:28618561	-	22	-7.78	8	8	7
GL397323	11791155	11791156	AluID:178762	chr10:28857685:28857686	+	21	2.42	6	6	5
GL397323	11795584	11795585	AluID:178764	1	+	20	-28.12	6	5	6
GL397323	12683283	12683284	AluID:178811	chr10:29798768:29798769	-	18		NA	NA	5
GL397323	12781328	12781329	AluID:178841	-1	-	20	-7.73	23	23	6
GL397323	12794278	12794279	AluID:178844	chr10:29891905:29891906	-	19	-17.18	7	7	5
GL397323	12822685	12822686	AluID:178853	chr10:29920703:29920704	-	21	1.87	14	14	5
GL397323	2322595	2322596	AluID:84220	chr4:114672935:114672936	+	19	-7.06	7	7	6
GL397323	2388006	2388007	AluID:84213	chr4:114610388:114610389	+	22	-10.12	16	16	7
GL397323	2827651	2827652	AluID:84170	chr4:114197113:114197114	-	22	2.01	18	18	5
GL397323	3057885	3057886	AluID:84138	1	-	20	2.74	8	6	8
GL397323	3205025	3205026	AluID:84114	1	-	20	-6.12	14	14	6
GL397323	3559163	3559164	AluID:84019	chr4:113518367:113518368	+	21	4.13	13	13	5
GL397323	5643443	5643444	AluID:83956	chr4:111455676:111455677	-	19	-6.47	7	7	6
GL397323	5775610	5775611	AluID:83928	chr4:111336481:111336482	-	18	-0.16	6	5	6
GL397323	5994880	5994881	AluID:83896	chr4:111092583:111092584	+	22	-2.39	5	5	5
GL397323	6021542	6021543	AluID:83886	chr4:111065210:111065211	+	21	2.79	19	19	5
GL397323	6051982	6051983	AluID:83873	chr4:111034386:111034387	+	19	-7.10	16	16	10
GL397323	6113117	6113118	AluID:83858	chr4:110975085:110975086	+	18	0.16	29	29	7
GL397323	6336263	6336264	AluID:83837	chr4:110764407:110764408	-	21	-6.23	5	3	5
GL397323	6617460	6617461	AluID:83774	chr4:110498017:110498018	-	18	1.20	26	26	5
GL397323	6626921	6626922	AluID:83769	chr4:110488873:110488874	-	21	2.03	5	4	5
GL397323	6929437	6929438	AluID:177882	chr10:24026158:24026159	+	22	-20.36	16	16	12
GL397323	7268627	7268628	AluID:177928	chr10:24358774:24358775	+	18	-5.80	7	7	5
GL397323	7343538	7343539	AluID:177946	chr10:24432218:24432219	+	19	-5.17	20	20	5
GL397323	7528651	7528652	AluID:178009	chr10:24611877:24611878	+	22	11.48	12	12	5
GL397323	7547996	7547997	AluID:178018	1	+	20	-6.62	12	12	5
GL397323	7702760	7702761	AluID:178068	chr10:24773521:24773522	+	18	-12.17	6	6	4
GL397323	7709492	7709493	AluID:178069	chr10:24780226:24780227	+	22	-5.90	23	23	5
GL397323	7845808	7845809	AluID:174632	chr10:24903706:24903707	-	18	4.74	NA	24	NA
GL397323	7942768	7942769	AluID:178125	-1	-	20	-8.11	6	6	5
GL397323	8093737	8093738	AluID:178136	chr10:25154044:25154045	-	21	1.38	5	5	5
GL397323	9246476	9246477	AluID:178238	chr10:26308219:26308220	+	19	-19.56	6	5	6
GL397323	9420375	9420376	AluID:178263	1	+	20	-8.82	19	19	5
GL397323	9751512	9751513	AluID:178319	chr10:26783945:26783946	+	18	-5.51	26	26	9
GL397323	9781829	9781830	AluID:178333	1	+	20	-6.35	22	22	5
GL397323	9820507	9820508	AluID:178346	chr10:26855221:26855222	+	21	-9.12	5	2	5
GL397323	9999151	9999152	AluID:178347	chr10:26988331:26988332	+	22	-8.19	18	18	5
GL397324	12486210	12486211	AluID:145462	chr8:85198412:85198413	+	22	-2.12	9	9	7
GL397324	13630768	13630769	AluID:145585	-1	-	20	-19.84	5	5	5
GL397324	1605141	1605142	AluID:144871	chr8:74520854:74520855	-	22	-6.18	18	18	5
GL397324	1655258	1655259	AluID:144890	chr8:74571130:74571131	-	22	-5.47	8	8	5
GL397324	1770421	1770422	AluID:144929	chr8:74672284:74672285	-	21	3.19	5	5	5
GL397324	1795728	1795729	AluID:144948	chr8:74693503:74693504	-	22	4.78	17	17	5
GL397324	1851686	1851687	AluID:144975	-1	-	20	-9.48	6	6	6
GL397324	1867332	1867333	AluID:144981	chr8:74756209:74756210	-	21	-14.25	13	8	13
GL397324	1879491	1879492	AluID:144991	-1	-	20	0.89	7	4	7
GL397324	2454216	2454217	AluID:145090	chr8:75329737:75329738	+	19	4.73	2	2	2
GL397324	2471716	2471717	AluID:145092	chr8:75343725:75343726	+	19	-1.67	6	6	6
GL397324	550371	550372	AluID:144790	chr8:73500464:73500465	+	22	-5.74	23	23	5
GL397324	795685	795686	AluID:144806	chr8:73740063:73740064	+	22	2.69	18	18	5
GL397324	8026835	8026836	AluID:145232	chr8:80880948:80880949	-	19	11.02	12	12	3
GL397324	8164922	8164923	AluID:145274	chr8:81016791:81016792	-	18	9.36	11	11	4
GL397324	8190892	8190893	AluID:145282	chr8:81039345:81039346	-	21	2.06	11	11	8
GL397324	8219303	8219304	AluID:145289	chr8:81068127:81068128	-	22	-3.68	10	10	5
GL397324	8227901	8227902	AluID:145296	-1	-	20	-6.10	7	7	6
GL397324	8819724	8819725	AluID:145380	-1	-	20	-4.76	21	21	6
GL397324	8879485	8879486	AluID:145388	chr8:81701980:81701981	-	19	-13.37	9	9	7
GL397325	10060364	10060365	AluID:141930	chr8:39643315:39643316	-	22	-6.21	25	25	5
GL397325	10238316	10238317	AluID:141952	chr8:39811101:39811102	+	21	-6.56	5	5	5
GL397325	10240003	10240004	AluID:141954	1	+	20	1.22	17	17	6
GL397325	10293520	10293521	AluID:141990	1	+	20	-2.57	5	5	5
GL397325	10840794	10840795	AluID:141996	chr8:40434709:40434710	-	19	2.36	10	10	5
GL397325	1086462	1086463	AluID:140971	chr8:30692613:30692614	-	18	-7.89	4	2	4
GL397325	12118463	12118464	AluID:142127	chr8:41709352:41709353	-	22	-9.19	6	2	6
GL397325	12205338	12205339	AluID:142144	chr8:41796474:41796475	-	19	-8.49	6	3	6
GL397325	12243754	12243755	AluID:142152	-1	-	20	-4.37	5	2	5
GL397325	12283199	12283200	AluID:142170	chr8:41876448:41876449	-	18	-10.96	20	20	4
GL397325	12311764	12311765	AluID:142178	chr8:41903455:41903456	-	22	-23.95	17	5	17
GL397325	12550276	12550277	AluID:142195	1	+	20	2.26	16	16	5
GL397325	12567392	12567393	AluID:142207	chr8:42148725:42148726	+	18	-5.06	NA	18	NA
GL397325	12723573	12723574	AluID:142252	chr8:42302818:42302819	-	19	-2.85	5	5	5
GL397325	12799732	12799733	AluID:142288	chr8:42376959:42376960	-	19	8.83	14	14	5
GL397325	12804450	12804451	AluID:142289	chr8:42378487:42378488	-	22	-1.41	11	11	5
GL397325	13120282	13120283	AluID:142349	chr8:42693838:42693839	-	19	-2.30	5	5	5
GL397325	13156630	13156631	AluID:142365	chr8:42728071:42728072	-	21	-12.59	6	2	6
GL397325	13204026	13204027	AluID:142389	chr8:42782408:42782409	+	22	-5.74	30	30	6
GL397325	13208542	13208543	AluID:142392	chr8:42786927:42786928	+	21	-8.51	5	5	5
GL397325	13286327	13286328	AluID:142435	1	+	20	-14.15	8	8	6
GL397325	13369599	13369600	AluID:142490	chr8:42949273:42949274	+	22	-4.58	5	3	5
GL397325	13457806	13457807	AluID:142517	chr8:43023069:43023070	+	18	-6.51	15	15	5
GL397325	1358910	1358911	AluID:141011	chr8:30942993:30942994	+	19	1.24	6	6	5
GL397325	2078041	2078042	AluID:141051	1	+	20	-10.55	5	4	5
GL397325	2563688	2563689	AluID:141105	chr8:32134047:32134048	+	18	3.25	5	5	5
GL397325	2568018	2568019	AluID:141107	chr8:32138292:32138293	+	22	-4.76	26	26	6
GL397325	2675980	2675981	AluID:141128	chr8:32247287:32247288	+	18	4.48	NA	8	NA
GL397325	2836793	2836794	AluID:141172	chr8:32395388:32395389	+	18	3.17	12	12	5
GL397325	2927384	2927385	AluID:141192	chr8:32485015:32485016	+	18	-7.06	10	10	6
GL397325	3714219	3714220	AluID:141211	chr8:33233542:33233543	-	18	-5.62	9	9	5
GL397325	3748784	3748785	AluID:141232	chr8:33262806:33262807	-	19	5.01	10	10	5
GL397325	3767580	3767581	AluID:141243	chr8:33281648:33281649	-	19	0.06	12	12	5
GL397325	3851990	3851991	AluID:141319	chr8:33360344:33360345	-	22	3.13	9	9	9
GL397325	3857915	3857916	AluID:141324	chr8:33366136:33366137	-	22	2.36	19	19	6
GL397325	3920828	3920829	AluID:141342	chr8:33422079:33422080	-	18	-28.36	6	6	5
GL397325	3953752	3953753	AluID:141347	-1	-	20	3.04	5	5	5
GL397325	5593623	5593624	AluID:141355	chr8:35118023:35118024	+	22	-9.87	6	6	4
GL397325	5612995	5612996	AluID:141358	chr8:35137526:35137527	+	18	-5.87	9	9	5
GL397325	5617600	5617601	AluID:141360	chr8:35142088:35142089	+	19	-5.26	6	5	6
GL397325	626702	626703	AluID:140764	chr8:30251049:30251050	+	18	-6.17	9	9	5
GL397325	651851	651852	AluID:140787	chr8:30275783:30275784	+	18	10.47	5	5	5
GL397325	661878	661879	AluID:140795	chr8:30285556:30285557	+	22	1.99	12	12	5
GL397325	7196035	7196036	AluID:141434	chr8:36700206:36700207	+	21	3.48	7	7	5
GL397325	763196	763197	AluID:140838	chr8:30387992:30387993	+	19	-6.47	11	11	5
GL397325	8257632	8257633	AluID:141486	-1	-	20	2.17	7	7	6
GL397325	8290146	8290147	AluID:141499	chr8:37736058:37736059	-	18	-0.80	10	10	6
GL397325	8302563	8302564	AluID:141506	chr8:37748297:37748298	-	18	-4.87	14	14	4
GL397325	8310664	8310665	AluID:141509	chr8:37755869:37755870	-	19	-5.09	5	5	4
GL397325	8446014	8446015	AluID:141544	1	+	20	2.02	13	13	5
GL397325	8734634	8734635	AluID:141697	chr8:38196659:38196660	-	22	-5.31	15	15	7
GL397325	8775126	8775127	AluID:141719	-1	-	20	1.11	NA	7	NA
GL397325	8861648	8861649	AluID:141748	chr8:38317683:38317684	-	22	-14.78	5	4	5
GL397325	9153429	9153430	AluID:141772	chr8:38611489:38611490	+	22	1.86	10	10	7
GL397325	9399105	9399106	AluID:141847	1	+	20	-4.91	5	5	4
GL397325	9427193	9427194	AluID:141858	chr8:38871029:38871030	+	21	-6.11	14	14	6
GL397325	9437376	9437377	AluID:141862	chr8:38881275:38881276	+	21	-5.84	25	25	5
GL397325	9566332	9566333	AluID:141893	chr8:39003950:39003951	+	19	4.74	18	18	5
GL397325	9607107	9607108	AluID:141901	chr8:39044820:39044821	+	21	-15.20	20	20	6
GL397325	975483	975484	AluID:140948	chr8:30581274:30581275	-	18	-6.75	6	3	6
GL397325	978281	978282	AluID:140952	chr8:30583399:30583400	-	22	2.79	19	19	5
GL397325	979156	979157	AluID:140953	chr8:30584277:30584278	-	22	1.40	7	7	6
GL397325	9992634	9992635	AluID:141922	1	+	20	-14.21	5	3	5
GL397326	10065988	10065989	AluID:217165	chr12:105475963:105475964	-	19	2.51	7	7	5
GL397326	10150987	10150988	AluID:217178	chr12:105554148:105554149	+	21	-3.46	8	5	8
GL397326	1085186	1085187	AluID:308945	chr19:49648478:49648479	+	21	-5.56	5	5	3
GL397326	11279048	11279049	AluID:217229	chr12:106645180:106645181	-	22	0.52	12	3	12
GL397326	11459584	11459585	AluID:217270	1	+	20	7.40	12	12	6
GL397326	115098	115099	AluID:308430	chr19:48660204:48660205	-	19	-7.81	8	8	5
GL397326	11523729	11523730	AluID:217284	chr12:106891234:106891235	-	19	-6.55	6	6	4
GL397326	11680433	11680434	AluID:217330	chr12:107031815:107031816	+	21	-7.58	9	9	5
GL397326	1231157	1231158	AluID:309022	chr19:49811710:49811711	-	22	2.79	20	20	7
GL397326	12405171	12405172	AluID:217445	chr12:107754552:107754553	+	22	-0.00	19	6	19
GL397326	12808140	12808141	AluID:217509	chr12:108144295:108144296	-	22	4.99	7	2	7
GL397326	131989	131990	AluID:308438	chr19:48676570:48676571	+	22	-6.67	7	7	5
GL397326	13332253	13332254	AluID:217522	chr12:108605463:108605464	+	21	-19.16	8	4	8
GL397326	1352900	1352901	AluID:309073	chr19:49927507:49927508	+	21	-0.13	NA	7	NA
GL397326	13986485	13986486	AluID:217623	1	+	20	-3.62	11	11	5
GL397326	1515284	1515285	AluID:309177	chr19:50079382:50079383	-	18	-6.14	19	19	5
GL397326	1515811	1515812	AluID:309178	chr19:50079590:50079591	-	21	-9.70	9	9	5
GL397326	161582	161583	AluID:308463	chr19:48704755:48704756	+	18	3.61	9	9	6
GL397326	1775798	1775799	AluID:309316	chr19:50336382:50336383	+	18	1.37	6	6	6
GL397326	1956546	1956547	AluID:309377	chr19:50514178:50514179	-	19	2.23	8	8	5
GL397326	1962657	1962658	AluID:309382	-1	-	20	-2.62	8	6	8
GL397326	2027738	2027739	AluID:309396	chr19:50658655:50658656	-	22	1.69	6	5	6
GL397326	2146587	2146588	AluID:309433	chr19:50773961:50773962	+	18	-3.66	7	7	6
GL397326	2221751	2221752	AluID:309460	chr19:50849778:50849779	+	19	-0.69	9	9	7
GL397326	2247564	2247565	AluID:309477	chr19:50874119:50874120	+	19	-14.20	6	6	5
GL397326	2277642	2277643	AluID:309503	chr19:50907541:50907542	+	18	2.30	19	19	6
GL397326	2350474	2350475	AluID:309541	-1	-	20	7.41	5	5	5
GL397326	2409990	2409991	AluID:309556	chr19:51035499:51035500	-	21	-6.46	8	8	4
GL397326	2583749	2583750	AluID:309610	chr19:51217946:51217947	-	22	2.30	22	22	6
GL397326	2696835	2696836	AluID:309615	chr19:51332872:51332873	-	21	-15.81	11	11	3
GL397326	274327	274328	AluID:308530	chr19:48802662:48802663	-	18	3.70	7	7	7
GL397326	3278859	3278860	AluID:309682	-1	-	20	-11.50	9	9	6
GL397326	3782074	3782075	AluID:309778	chr19:52473076:52473077	-	18	6.22	6	4	6
GL397326	3883564	3883565	AluID:309802	chr19:52562151:52562152	-	21	-14.03	5	4	5
GL397326	3897518	3897519	AluID:309809	chr19:52576071:52576072	-	22	3.52	6	6	3
GL397326	3914715	3914716	AluID:309816	chr19:52591099:52591100	-	19	-15.93	9	5	9
GL397326	3948915	3948916	AluID:309823	chr19:52622633:52622634	-	22	-7.25	14	14	5
GL397326	4000447	4000448	AluID:309847	chr19:52673043:52673044	-	22	-4.50	14	14	14
GL397326	406537	406538	AluID:308621	1	+	20	-12.19	17	17	6
GL397326	4422046	4422047	AluID:310000	chr19:53006462:53006463	+	22	-7.20	6	6	6
GL397326	4532513	4532514	AluID:310124	chr19:53169414:53169415	-	21	0.42	13	7	13
GL397326	4678560	4678561	AluID:310234	chr19:53335847:53335848	-	21	-7.76	7	3	7
GL397326	4764528	4764529	AluID:310322	chr19:53458063:53458064	-	21	0.67	12	12	3
GL397326	4950698	4950699	AluID:310341	chr19:53587097:53587098	-	21	3.02	6	2	6
GL397326	4987718	4987719	AluID:310355	-1	-	20	2.63	10	5	10
GL397326	4994556	4994557	AluID:310362	chr19:53629192:53629193	-	19	-2.16	5	4	5
GL397326	5110452	5110453	AluID:216490	chr12:100677365:100677366	+	18	-18.30	4	3	4
GL397326	518874	518875	AluID:308654	chr19:49058866:49058867	+	21	-15.36	14	4	14
GL397326	529679	529680	AluID:308666	1	+	20	-6.10	7	7	4
GL397326	5382146	5382147	AluID:216556	1	+	20	-2.18	6	5	6
GL397326	62733	62734	AluID:308410	chr19:48609018:48609019	-	19	0.70	4	4	4
GL397326	6282385	6282386	AluID:216639	chr12:101791253:101791254	-	18	-9.58	6	2	6
GL397326	6365321	6365322	AluID:216651	chr12:101875168:101875169	+	18	-4.17	NA	7	NA
GL397326	6517098	6517099	AluID:216677	chr12:102026532:102026533	+	19	0.83	5	4	5
GL397326	6680868	6680869	AluID:216708	chr12:102172672:102172673	-	18	-20.67	10	10	5
GL397326	6704058	6704059	AluID:216721	chr12:102195650:102195651	-	19	-6.07	11	11	7
GL397326	6925196	6925197	AluID:216796	chr12:102382277:102382278	+	21	-25.87	12	6	12
GL397326	7822088	7822089	AluID:216847	-1	-	20	-9.61	10	10	5
GL397326	856562	856563	AluID:308839	chr19:49412825:49412826	+	21	-27.52	6	3	6
GL397326	868698	868699	AluID:308855	1	+	20	5.79	5	5	3
GL397326	8725386	8725387	AluID:216899	chr12:104176771:104176772	-	19	-7.18	18	18	5
GL397326	8731810	8731811	AluID:216901	chr12:104183211:104183212	-	18	3.26	8	8	5
GL397326	8768607	8768608	AluID:216906	chr12:104219528:104219529	-	22	-8.35	7	3	7
GL397326	8907003	8907004	AluID:216914	chr12:104349090:104349091	-	19	0.49	7	6	7
GL397326	9027702	9027703	AluID:216957	chr12:104469255:104469256	+	19	8.09	9	9	6
GL397326	9511881	9511882	AluID:217066	chr12:104933639:104933640	+	18	0.14	8	6	8
GL397326	959644	959645	AluID:308889	chr19:49505853:49505854	+	19	-1.16	5	4	5
GL397326	9863971	9863972	AluID:217109	chr12:105266508:105266509	-	18	3.82	8	8	5
GL397326	9867209	9867210	AluID:217110	chr12:105269578:105269579	-	22	0.41	NA	5	NA
GL397326	9936871	9936872	AluID:217131	chr12:105343003:105343004	-	21	0.39	5	4	5
GL397326	99835	99836	AluID:308423	-1	-	20	-7.10	8	7	8
GL397327	10212651	10212652	AluID:226669	chr13:50077877:50077878	+	18	-2.17	6	6	5
GL397327	10229895	10229896	AluID:226680	chr13:50098630:50098631	+	19	4.74	20	20	5
GL397327	10255840	10255841	AluID:226690	-1	-	20	-15.84	6	6	6
GL397327	10381233	10381234	AluID:226723	chr13:50253134:50253135	-	18	2.65	21	21	7
GL397327	10386653	10386654	AluID:226726	chr13:50258799:50258800	-	18	-14.30	6	6	5
GL397327	10868392	10868393	AluID:226818	chr13:50729489:50729490	+	18	1.25	15	11	15
GL397327	11335443	11335444	AluID:226870	chr13:51203288:51203289	+	22	-1.54	8	5	8
GL397327	11557836	11557837	AluID:226888	chr13:51410816:51410817	-	19	-4.89	10	10	5
GL397327	12538911	12538912	AluID:226953	chr13:52362985:52362986	-	18	-10.60	8	8	8
GL397327	12696623	12696624	AluID:226954	chr13:52514779:52514780	-	21	-6.25	NA	10	NA
GL397327	1285905	1285906	AluID:225696	chr13:41149441:41149442	-	18	-23.67	16	5	16
GL397327	12898184	12898185	AluID:227019	chr13:52713036:52713037	-	18	-2.98	6	2	6
GL397327	1326585	1326586	AluID:225700	-1	-	20	-20.62	5	3	5
GL397327	1607122	1607123	AluID:225750	chr13:41513454:41513455	-	22	-4.45	6	6	6
GL397327	1914916	1914917	AluID:225800	chr13:41804232:41804233	-	19	-3.35	10	10	5
GL397327	1950002	1950003	AluID:225816	chr13:41836918:41836919	-	18	-18.97	7	7	5
GL397327	2433000	2433001	AluID:225869	chr13:42337221:42337222	-	21	-16.01	5	5	4
GL397327	2440676	2440677	AluID:225871	chr13:42344581:42344582	-	22	-5.51	NA	18	NA
GL397327	2575911	2575912	AluID:225898	chr13:42467989:42467990	-	18	-4.17	5	4	5
GL397327	3775767	3775768	AluID:225995	chr13:43637174:43637175	+	19	-25.83	6	6	5
GL397327	4184584	4184585	AluID:226028	chr13:44034118:44034119	-	18	-18.05	NA	6	NA
GL397327	4196234	4196235	AluID:226031	chr13:44045952:44045953	-	18	-13.91	16	16	6
