chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr2	88769000	88769001	Aluexon:2890	chr3:49046358:49046359:+	-	62	5.66	9	9	5
chr2	88782212	88782213	Aluexon:2889	chr3:49033818:49033819:+	-	119	-11.09	24	24	5
chr2	88795709	88795710	Aluexon:2884	chr3:49024553:49024554:-	+	172	8.66	5	5	5
chr2	88860216	88860217	Aluexon:5492	chr3:48964149:48964150:+	-	146	-6.27	5	3	5
chr2	89088121	89088122	Aluexon:2803	chr3:48745670:48745671:-	+	36	3.29	9	9	7
chr2	89245515	89245516	Aluexon:2801	chr3:48585817:48585818:-	+	111	-3.30	7	7	7
chr2	89651240	89651241	Aluexon:2794	chr3:48227871:48227872:-	+	205	-32.15	21	21	6
chr2	8991847	8991848	Aluexon:6780	chr3:84841442:84841443:-	-	31	-27.69	10	10	5
chr2	90139333	90139334	Aluexon:2796	chr3:47759557:47759558:-	+	94	-7.91	16	16	6
chr2	90153971	90153972	Aluexon:2797	chr3:47743300:47743301:-	+	25	6.69	11	11	5
chr2	90206857	90206858	Aluexon:2795	chr3:47684368:47684369:-	+	6	5.40	9	6	9
chr2	90431760	90431761	Aluexon:2805	chr3:47473800:47473801:-	+	32	2.14	13	13	6
chr2	9052946	9052947	Aluexon:6781	chr3:84909074:84909075:-	-	21	0.84	5	5	5
chr2	90643213	90643214	Aluexon:2799	chr3:47281103:47281104:+	-	16	3.30	23	23	4
chr2	90818677	90818678	Aluexon:4418	chr3:47114637:47114638:-	+	17	4.16	16	7	16
chr2	90853300	90853301	Aluexon:4419	chr3:47082973:47082974:-	+	17	9.95	12	12	4
chr2	91055422	91055423	Aluexon:2787	chr3:46877693:46877694:-	+	181	8.38	5	5	4
chr2	91856140	91856141	Aluexon:5928	chr3:46063769:46063770:-	+	51	7.86	7	7	6
chr2	92031045	92031046	Aluexon:2788	chr3:45896029:45896030:-	+	44	9.84	8	8	5
chr2	92151060	92151061	Aluexon:5491	chr3:45776085:45776086:+	-	133	-15.79	14	14	5
chr2	92369674	92369675	Aluexon:2800	chr3:45561183:45561184:+	-	34	3.46	6	5	6
chr2	92406657	92406658	Aluexon:6778	chr3:45525523:45525524:-	+	89	9.43	12	3	12
chr2	93081748	93081749	Aluexon:2782	chr3:44849531:44849532:+	-	118	-14.92	9	6	9
chr2	93312276	93312277	Aluexon:5490	chr3:44624462:44624463:+	-	24	6.68	6	4	6
chr2	93440028	93440029	Aluexon:2776	chr3:44499856:44499857:-	+	25	2.07	9	9	5
chr2	93442242	93442243	Aluexon:4133	chr3:44497659:44497660:-	+	249	-21.07	5	4	5
chr2	93563258	93563259	Aluexon:2775	chr3:44432698:44432699:+	-	22	0.42	23	23	6
chr2	94306021	94306022	Aluexon:2783	chr3:43694529:43694530:-	+	191	4.02	17	10	17
chr2	95130685	95130686	Aluexon:6284	chr3:42850666:42850667:+	-	184	4.92	6	3	6
chr2	95366909	95366910	Aluexon:2790	chr3:42614943:42614944:-	+	95	-16.14	5	4	5
chr2	95373623	95373624	Aluexon:2789	chr3:42608328:42608329:-	+	61	8.54	6	3	6
chr2	95379973	95379974	Aluexon:2792	chr3:42602001:42602002:-	+	21	8.36	20	20	5
chr2	96069958	96069959	Aluexon:4060	chr15:30940183:30940184:+	+	16	8.48	7	7	4
chr2	96431129	96431130	Aluexon:2793	chr3:41556583:41556584:-	+	186	3.60	7	7	5
chr2	97435488	97435489	Aluexon:2980	chr3:40548603:40548604:+	-	23	-4.27	5	5	5
chr2	97463710	97463711	Aluexon:2979	chr3:40525163:40525164:+	-	58	5.50	6	6	5
chr2	97463731	97463732	Aluexon:2978	chr3:40525142:40525143:+	-	37	1.49	6	6	5
chr2	98419971	98419972	Aluexon:2773	chr3:39500592:39500593:+	-	116	0.16	5	2	5
chr2	99440933	99440934	Aluexon:2771	chr3:38541170:38541171:+	-	46	3.73	9	9	4
chr3	100415494	100415495	Aluexon:3421	chr7:26443023:26443024:+	-	34	-26.92	10	10	6
chr3	100665086	100665087	Aluexon:3479	chr7:26211467:26211468:-	+	17	8.46	7	7	3
chr3	1013075	1013076	Aluexon:2636	chr21:47152604:47152605:+	-	35	-23.50	9	9	6
chr3	102001680	102001681	Aluexon:3420	chr7:24881624:24881625:-	+	19	2.14	18	18	5
chr3	102082059	102082060	Aluexon:3419	chr7:24801854:24801855:-	+	28	-14.24	20	20	6
chr3	10297884	10297885	Aluexon:5165	chr21:37788076:37788077:+	-	33	-16.49	17	17	5
chr3	103132985	103132986	Aluexon:3416	chr7:23725906:23725907:+	-	20	4.19	15	15	7
chr3	10315792	10315793	Aluexon:2626	chr21:37770039:37770040:+	-	22	10.40	23	23	5
chr3	103639846	103639847	Aluexon:5593	chr7:23234020:23234021:+	-	57		NA	7	NA
chr3	103685058	103685059	Aluexon:3415	chr7:23186732:23186733:+	-	19	2.30	17	17	5
chr3	103727403	103727404	Aluexon:3414	chr7:23143197:23143198:-	+	27	-5.09	5	5	3
chr3	10570911	10570912	Aluexon:5917	chr21:37506059:37506060:-	+	30	9.91	21	21	5
chr3	10636783	10636784	Aluexon:2625	chr21:37429775:37429776:-	+	16	5.99	13	13	5
chr3	10717274	10717275	Aluexon:6765	chr21:37342465:37342466:-	+	203	8.63	8	4	8
chr3	107442135	107442136	Aluexon:3412	chr7:19340179:19340180:+	-	14	-12.74	31	31	5
chr3	108414816	108414817	Aluexon:3411	chr7:18365133:18365134:+	-	16	6.77	5	5	4
chr3	108864177	108864178	Aluexon:3410	chr7:17922566:17922567:-	+	33	1.86	5	5	4
chr3	108941483	108941484	Aluexon:4593	chr7:17843671:17843672:-	+	26	-12.41	25	6	25
chr3	109431006	109431007	Aluexon:3409	chr7:17330995:17330996:-	+	30	2.91	6	6	5
chr3	114217633	114217634	Aluexon:5592	chr7:12629146:12629147:+	-	306	-28.78	14	14	6
chr3	115776439	115776440	Aluexon:3405	chr7:11182931:11182932:+	-	15	7.73	7	6	7
chr3	115858983	115858984	Aluexon:3404	chr7:11105930:11105931:+	-	9	4.60	10	10	5
chr3	11947108	11947109	Aluexon:2624	chr21:36120076:36120077:+	-	19	-6.35	22	22	8
chr3	120881182	120881183	Aluexon:3514	chr7:96608903:96608904:-	+	25	3.18	5	4	5
chr3	122039569	122039570	Aluexon:3511	chr7:95447809:95447810:+	-	187	10.82	15	14	15
chr3	122056801	122056802	Aluexon:3513	chr7:95431990:95431991:+	-	24	-8.96	8	8	3
chr3	122455919	122455920	Aluexon:3510	chr7:95042423:95042424:-	+	188	10.07	16	2	16
chr3	124528724	124528725	Aluexon:3509	chr7:92949686:92949687:+	-	30	3.97	19	19	14
chr3	127463910	127463911	Aluexon:5601	chr7:89971557:89971558:+	-	22	4.99	5	4	5
chr3	127495939	127495940	Aluexon:3508	chr7:89935280:89935281:+	-	35	3.03	16	16	15
chr3	12774770	12774771	Aluexon:2632	chr21:35279098:35279099:-	+	204	6.80	8	8	7
chr3	12957877	12957878	Aluexon:2621	chr21:35094235:35094236:+	-	30	0.25	9	9	6
chr3	130024812	130024813	Aluexon:3506	chr7:87489484:87489485:-	+	53	5.26	6	6	6
chr3	13221384	13221385	Aluexon:2623	chr21:34821186:34821187:-	+	44	5.17	20	20	4
chr3	13223090	13223091	Aluexon:2622	chr21:34819447:34819448:-	+	34	8.14	11	11	5
chr3	13319972	13319973	Aluexon:4121	chr21:34730117:34730118:+	-	281	-12.57	5	5	5
chr3	13417603	13417604	Aluexon:2620	chr21:34634864:34634865:+	-	19	8.35	9	6	9
chr3	135431328	135431329	Aluexon:3504	chr7:82496549:82496550:-	+	44	3.71	8	6	8
chr3	137432987	137432988	Aluexon:4619	chr7:80545049:80545050:-	+	25	3.01	16	16	5
chr3	137856610	137856611	Aluexon:6341	chr7:80115781:80115782:+	-	15	7.87	16	9	16
chr3	140173803	140173804	Aluexon:6005	chr7:78212811:78212812:-	+	30	6.87	6	6	6
chr3	140876966	140876967	Aluexon:5600	chr7:77535576:77535577:+	-	271	-21.49	15	15	5
chr3	141264538	141264539	Aluexon:3503	chr7:77165598:77165599:-	+	22	11.25	11	11	5
chr3	141733959	141733960	Aluexon:3527	chr7:102420162:102420163:+	+	24	0.91	15	6	15
chr3	141733998	141733999	Aluexon:3507	chr7:76720915:76720916:-	+	63	-19.14	15	6	15
chr3	142108168	142108169	Aluexon:6823	chr7:102782850:102782851:-	-	186	-17.32	5	5	5
chr3	142112677	142112678	Aluexon:4624	chr7:102786788:102786789:-	-	17	3.97	18	18	4
chr3	14212583	14212584	Aluexon:3594	chr8:8099836:8099837:+	-	34	-4.94	6	6	5
chr3	142172324	142172325	Aluexon:4625	chr7:102946848:102946849:+	+	22	1.59	13	13	4
chr3	143787270	143787271	Aluexon:3526	chr7:104590979:104590980:-	-	65	-0.15	16	16	5
chr3	143907309	143907310	Aluexon:4626	chr7:104708920:104708921:+	+	19	-4.51	15	15	6
chr3	143928077	143928078	Aluexon:4627	chr7:104729685:104729686:+	+	39	-6.45	18	18	5
chr3	144313736	144313737	Aluexon:3530	chr7:105102663:105102664:-	-	239	-11.76	19	19	5
chr3	144313947	144313948	Aluexon:3531	chr7:105102874:105102875:-	-	28	3.97	19	19	5
chr3	144387246	144387247	Aluexon:3532	chr7:105176017:105176018:+	+	0	7.63	16	16	4
chr3	144948717	144948718	Aluexon:3533	chr7:105733115:105733116:-	-	25	2.79	17	17	4
chr3	146059170	146059171	Aluexon:3536	chr7:106836733:106836734:+	+	18	4.39	15	15	6
chr3	146176672	146176673	Aluexon:3540	chr7:106957268:106957269:-	-	27	7.10	14	13	14
chr3	146333401	146333402	Aluexon:4628	chr7:107100233:107100234:-	-	23	1.94	17	17	16
chr3	146528651	146528652	Aluexon:3535	chr7:107294678:107294679:-	-	17	2.49	25	25	4
chr3	149308978	149308979	Aluexon:3539	chr7:110072367:110072368:-	-	59	3.06	26	24	7
chr3	151331870	151331871	Aluexon:5603	chr7:112115195:112115196:+	+	184	4.28	10	10	5
chr3	1526048	1526049	Aluexon:2635	chr21:46604387:46604388:+	-	24	4.19	16	16	5
chr3	153257794	153257795	Aluexon:5604	chr7:114103127:114103128:+	+	33	6.66	6	6	4
chr3	155519453	155519454	Aluexon:4630	chr7:116334761:116334762:+	+	29	2.25	22	22	5
chr3	155669381	155669382	Aluexon:6343	chr7:116501243:116501244:+	+	33	2.40	6	6	5
chr3	157133149	157133150	Aluexon:4184	chr7:117962907:117962908:+	+	30	0.09	5	5	4
chr3	162705243	162705244	Aluexon:3541	chr7:123293330:123293331:-	-	195	7.61	7	6	7
chr3	163062702	163062703	Aluexon:5605	chr7:123666453:123666454:+	+	24	9.71	9	9	7
chr3	163064895	163064896	Aluexon:6344	chr7:123668622:123668623:+	+	176	5.26	6	4	6
chr3	163867793	163867794	Aluexon:3542	chr7:124488713:124488714:-	-	25	6.53	NA	6	NA
chr3	164306021	164306022	Aluexon:6824	chr7:124886584:124886585:-	-	196	5.92	19	19	7
chr3	166287959	166287960	Aluexon:6643	chr7:126859519:126859520:+	+	24	2.70	7	5	7
chr3	166763742	166763743	Aluexon:3574	chr7:127326084:127326085:+	+	142	-14.73	7	7	4
chr3	167815391	167815392	Aluexon:3545	chr7:128583127:128583128:+	+	50	-4.97	NA	24	NA
chr3	168047791	168047792	Aluexon:3546	chr7:128816470:128816471:+	+	23	9.25	9	7	9
chr3	168213959	168213960	Aluexon:3548	chr7:128978179:128978180:+	+	172	7.49	15	15	11
chr3	168966801	168966802	Aluexon:3549	chr7:129679181:129679182:-	-	32	4.86	10	10	5
chr3	169107873	169107874	Aluexon:4631	chr7:129809031:129809032:-	-	21	-4.15	9	9	6
chr3	169973365	169973366	Aluexon:6012	chr7:130687079:130687080:-	-	24	2.37	10	10	5
chr3	170449754	170449755	Aluexon:5606	chr7:131154741:131154742:+	+	107	-22.28	18	18	5
chr3	170490154	170490155	Aluexon:3554	chr7:131195090:131195091:-	-	204	4.97	10	5	10
chr3	172033768	172033769	Aluexon:4187	chr7:132739917:132739918:-	-	16	5.51	7	7	4
chr3	173956883	173956884	Aluexon:3555	chr7:134694791:134694792:+	+	18	8.54	15	15	6
chr3	17438157	17438158	Aluexon:2619	chr21:30724665:30724666:+	-	292	-19.52	8	8	5
chr3	174423381	174423382	Aluexon:4632	chr7:135169412:135169413:-	-	119	-20.32	10	10	5
chr3	174510281	174510282	Aluexon:3568	chr7:135256720:135256721:+	+	95	-22.28	8	4	8
chr3	174555640	174555641	Aluexon:3569	chr7:135298496:135298497:+	+	223	-22.17	9	9	5
chr3	174632843	174632844	Aluexon:6345	chr7:135373650:135373651:+	+	37	7.52	33	33	5
chr3	174674711	174674712	Aluexon:6825	chr7:135415029:135415030:-	-	270	-5.64	8	7	8
chr3	176106099	176106100	Aluexon:5607	chr7:136635748:136635749:+	+	168	-3.03	7	7	7
chr3	176196381	176196382	Aluexon:6826	chr7:136717660:136717661:-	-	26	1.36	23	23	5
chr3	17731451	17731452	Aluexon:5164	chr21:30436297:30436298:+	-	210	1.23	5	5	5
chr3	177649749	177649750	Aluexon:4633	chr7:138180376:138180377:+	+	9	9.59	11	11	5
chr3	177673633	177673634	Aluexon:3557	chr7:138203432:138203433:+	+	2	-2.17	5	2	5
chr3	17769442	17769443	Aluexon:2615	chr21:30398886:30398887:+	-	19	8.86	12	12	8
chr3	177835184	177835185	Aluexon:2459	chr2:201966545:201966546:+	-	65	-21.75	11	11	5
chr3	178345218	178345219	Aluexon:3558	chr7:138717937:138717938:-	-	19	3.75	5	4	5
chr3	178348778	178348779	Aluexon:3559	chr7:138721397:138721398:+	+	196	1.82	7	5	7
chr3	178737103	178737104	Aluexon:4634	chr7:139101359:139101360:+	+	56	-3.11	6	6	4
chr3	179105633	179105634	Aluexon:3561	chr7:139489061:139489062:+	+	3	13.87	9	3	9
chr3	179417641	179417642	Aluexon:3560	chr7:139795511:139795512:-	-	196	7.06	NA	NA	NA
chr3	179717385	179717386	Aluexon:3567	chr7:140079650:140079651:-	-	59	-23.04	11	11	9
chr3	179799123	179799124	Aluexon:3563	chr7:140173627:140173628:-	-	165	3.10	5	4	5
chr3	179800137	179800138	Aluexon:3564	chr7:140174230:140174231:-	-	84	-3.11	9	9	6
chr3	179800143	179800144	Aluexon:3566	chr7:140174239:140174240:-	-	75	-12.20	9	9	6
chr3	179800193	179800194	Aluexon:4635	chr7:140174289:140174290:-	-	25	2.86	9	9	6
chr3	180035529	180035530	Aluexon:4636	chr7:140405917:140405918:+	+	8	-5.21	NA	4	NA
chr3	181056413	181056414	Aluexon:4637	chr7:141446164:141446165:+	+	38	2.79	7	7	7
chr3	183143522	183143523	Aluexon:6014	chr7:143458995:143458996:-	+	17	3.63	14	14	5
chr3	186506	186507	Aluexon:2638	chr21:48020229:48020230:-	+	250	-19.76	11	5	11
chr3	188119806	188119807	Aluexon:3573	chr7:148478197:148478198:+	+	26	8.59	40	40	7
chr3	188209872	188209873	Aluexon:4638	chr7:148567780:148567781:-	-	22	8.34	22	22	6
chr3	188354091	188354092	Aluexon:3575	chr7:148713333:148713334:-	-	67	-12.76	17	17	5
chr3	189181673	189181674	Aluexon:3578	chr7:149549642:149549643:+	+	167	8.02	NA	NA	8
chr3	189946463	189946464	Aluexon:5610	chr7:150700237:150700238:+	+	26	4.26	9	9	6
chr3	190308532	190308533	Aluexon:3577	chr7:151058143:151058144:+	+	116	-0.12	9	7	9
chr3	191163838	191163839	Aluexon:6196	chr1:148888470:148888471:+	-	1	-0.71	6	6	5
chr3	191214675	191214676	Aluexon:5916	chr21:11059816:11059817:-	-	80	3.25	6	2	6
chr3	191750553	191750554	Aluexon:3579	chr7:149586944:149586945:-	+	13	8.42	6	5	6
chr3	195445443	195445444	Aluexon:6827	chr7:156231689:156231690:-	-	207	8.86	8	6	8
chr3	195848267	195848268	Aluexon:3584	chr7:156616617:156616618:-	-	169	4.20	NA	NA	NA
chr3	195860165	195860166	Aluexon:3583	chr7:156627269:156627270:-	-	36	10.82	10	10	8
chr3	196114472	196114473	Aluexon:3581	chr7:156902676:156902677:+	+	35	2.45	8	8	4
chr3	196172707	196172708	Aluexon:3582	chr7:156957111:156957112:+	+	265	6.46	14	14	5
chr3	197641468	197641469	Aluexon:3585	chr7:158434246:158434247:-	-	34	7.59	9	8	9
chr3	197905645	197905646	Aluexon:4188	chr7:158692835:158692836:+	+	31	-5.36	11	11	5
chr3	198041431	198041432	Aluexon:4639	chr7:158814362:158814363:+	+	23	10.25	17	17	5
chr3	21096148	21096149	Aluexon:2617	chr21:27112189:27112190:+	-	243	0.30	5	4	5
chr3	2403639	2403640	Aluexon:2637	chr21:45756803:45756804:-	+	189	-3.00	15	15	5
chr3	25190169	25190170	Aluexon:6602	chr21:23120713:23120714:+	-	191	3.25	8	8	6
chr3	29405541	29405542	Aluexon:2611	chr21:18980512:18980513:-	+	190	-23.84	8	7	8
chr3	29409808	29409809	Aluexon:2610	chr21:18976594:18976595:-	+	177	2.40	5	4	5
chr3	29572260	29572261	Aluexon:6601	chr21:18816399:18816400:+	-	35	7.00	8	8	5
chr3	30242449	30242450	Aluexon:2609	chr21:18128082:18128083:-	+	69	-17.52	14	14	5
chr3	3172352	3172353	Aluexon:5169	chr21:45016760:45016761:-	+	30	8.73	15	15	9
chr3	3283842	3283843	Aluexon:5168	chr21:44900676:44900677:-	+	169	1.04	15	2	15
chr3	3318693	3318694	Aluexon:5167	chr21:44867120:44867121:+	-	20	8.49	4	4	3
chr3	34467565	34467566	Aluexon:5920	chr22:16280589:16280590:-	-	17	-6.09	42	42	6
chr3	38908603	38908604	Aluexon:3476	chr7:794024:794025:+	+	215	-3.68	11	11	6
chr3	3894236	3894237	Aluexon:6446	chr21:44266080:44266081:-	+	175	-17.76	12	12	5
chr3	38971262	38971263	Aluexon:5588	chr7:856915:856916:+	+	145	6.47	NA	NA	NA
chr3	39281130	39281131	Aluexon:4172	chr7:1166309:1166310:-	-	22	-1.42	5	5	4
chr3	39311328	39311329	Aluexon:3477	chr7:1202319:1202320:+	+	107	8.70	18	18	7
chr3	39311412	39311413	Aluexon:4587	chr7:1202403:1202404:+	+	191	11.30	18	18	7
chr3	39842722	39842723	Aluexon:3380	chr7:1618921:1618922:+	+	24	11.96	5	5	4
chr3	39954918	39954919	Aluexon:3379	chr7:1727710:1727711:+	+	190	-17.90	NA	7	NA
chr3	40524640	40524641	Aluexon:3381	chr7:2278572:2278573:-	-	1	8.59	7	5	7
chr3	40972214	40972215	Aluexon:3385	chr7:2637319:2637320:+	-	19	11.94	6	6	6
chr3	40996073	40996074	Aluexon:3386	chr7:2612452:2612453:+	-	105	-9.84	NA	NA	NA
chr3	41016453	41016454	Aluexon:3387	chr7:2591306:2591307:-	+	33	3.55	17	12	17
chr3	41091786	41091787	Aluexon:3389	chr7:2767633:2767634:-	-	26	-2.24	19	19	6
chr3	41548141	41548142	Aluexon:6468	chr7:3205764:3205765:-	-	28	2.31	10	5	10
chr3	43037229	43037230	Aluexon:4589	chr7:4693595:4693596:+	+	19	10.46	5	5	4
chr3	43178171	43178172	Aluexon:4590	chr7:4821701:4821702:+	+	30	9.08	6	6	6
chr3	43284350	43284351	Aluexon:6815	chr7:4932214:4932215:-	-	1	-1.55	6	3	6
chr3	43289643	43289644	Aluexon:6469	chr7:4938473:4938474:-	-	71	-11.93	10	10	5
chr3	43456558	43456559	Aluexon:3390	chr7:5109656:5109657:+	+	189	1.14	28	28	9
chr3	43673290	43673291	Aluexon:3392	chr7:5725847:5725848:-	+	31	7.61	6	4	6
chr3	437256	437257	Aluexon:5170	chr21:47757976:47757977:+	-	179	8.84	8	8	7
chr3	43761733	43761734	Aluexon:3398	chr7:5644588:5644589:+	-	22	2.24	5	5	2
chr3	43950032	43950033	Aluexon:3391	chr7:5478282:5478283:-	+	24	10.21	13	13	3
chr3	43979845	43979846	Aluexon:5995	chr7:5451779:5451780:-	+	62	-14.09	8	8	6
chr3	44582661	44582662	Aluexon:3497	chr7:74987789:74987790:-	-	15	8.54	10	10	5
chr3	44628023	44628024	Aluexon:3413	chr7:6086413:6086414:-	-	139	-42.86	9	4	9
chr3	44712689	44712690	Aluexon:3397	chr7:6167767:6167768:+	+	226	8.51	7	7	7
chr3	44792967	44792968	Aluexon:3395	chr7:6245503:6245504:-	-	31	-12.87	18	18	7
chr3	44938824	44938825	Aluexon:3396	chr7:6381601:6381602:-	-	37	6.36	15	15	5
chr3	45230898	45230899	Aluexon:3399	chr7:6633465:6633466:+	+	193	7.69	NA	NA	NA
chr3	45240831	45240832	Aluexon:3400	chr7:6640946:6640947:+	+	30	2.06	8	8	6
chr3	45801790	45801791	Aluexon:3515	chr7:97856081:97856082:-	-	191	3.60	6	6	5
chr3	45888503	45888504	Aluexon:3543	chr7:97936447:97936448:+	+	22	-5.73	12	12	5
chr3	460691	460692	Aluexon:5171	chr21:47742681:47742682:-	+	22	2.55	10	10	3
chr3	464036	464037	Aluexon:2653	chr21:47739509:47739510:-	+	18	8.46	6	6	3
chr3	4645956	4645957	Aluexon:5478	chr21:43513512:43513513:+	-	193	6.66	6	6	6
chr3	46623880	46623881	Aluexon:3518	chr7:98612915:98612916:+	+	23	1.95	5	5	5
chr3	46638453	46638454	Aluexon:3517	chr7:98628506:98628507:+	+	16	6.15	5	5	5
chr3	46880611	46880612	Aluexon:3516	chr7:98853894:98853895:-	-	217	8.37	8	8	8
chr3	46954264	46954265	Aluexon:4179	chr7:98922774:98922775:-	-	22	1.85	7	7	6
chr3	47006399	47006400	Aluexon:3599	chr7:98974979:98974980:+	+	49	3.33	19	19	5
chr3	47018204	47018205	Aluexon:3600	chr7:98986276:98986277:+	+	23	-6.76	NA	18	NA
chr3	47042875	47042876	Aluexon:3601	chr7:99009371:99009372:+	+	45	8.41	11	11	7
chr3	47062850	47062851	Aluexon:3604	chr7:99030660:99030661:-	-	1	-37.85	NA	1	NA
chr3	47077052	47077053	Aluexon:3602	chr7:99045394:99045395:+	+	182	5.12	23	23	7
chr3	47550924	47550925	Aluexon:5602	chr7:99447600:99447601:+	+	22	11.36	NA	16	NA
chr3	47720831	47720832	Aluexon:3519	chr7:99616852:99616853:+	+	20	-6.93	9	9	6
chr3	47754010	47754011	Aluexon:3521	chr7:99649099:99649100:+	+	194	6.67	NA	NA	NA
chr3	47787902	47787903	Aluexon:6007	chr7:99680171:99680172:-	-	51		NA	NA	NA
chr3	47815392	47815393	Aluexon:4181	chr7:99707302:99707303:+	+	177	7.94	6	5	6
chr3	47912280	47912281	Aluexon:3473	chr7:66779387:66779388:+	+	242	-4.19	12	12	4
chr3	48070013	48070014	Aluexon:4621	chr7:100063400:100063401:-	-	38	-7.60	12	12	5
chr3	48207054	48207055	Aluexon:6008	chr7:100193898:100193899:-	-	20	10.63	9	9	6
chr3	48226184	48226185	Aluexon:4622	chr7:100212313:100212314:-	-	70	-1.08	15	15	15
chr3	48240983	48240984	Aluexon:3520	chr7:100229219:100229220:-	-	39	6.00	18	18	5
chr3	48325544	48325545	Aluexon:4623	chr7:100305841:100305842:+	+	41	5.42	15	15	5
chr3	48477331	48477332	Aluexon:3522	chr7:100454180:100454181:+	+	49	4.10	10	10	5
chr3	48477405	48477406	Aluexon:3523	chr7:100454254:100454255:+	+	123	0.93	10	10	5
chr3	48501448	48501449	Aluexon:4641	chr7:100478315:100478316:+	+	18	6.70	5	5	4
chr3	48846417	48846418	Aluexon:3528	chr7:100861732:100861733:+	+	153	-12.07	13	13	5
chr3	48849405	48849406	Aluexon:3529	chr7:100864525:100864526:+	+	36	5.65	9	9	6
chr3	50088723	50088724	Aluexon:3537	chr7:102096712:102096713:+	+	28	-0.33	8	8	5
chr3	50091140	50091141	Aluexon:4629	chr7:102099176:102099177:-	-	22	4.19	22	22	4
chr3	50122462	50122463	Aluexon:3674	chr7:102128611:102128612:-	-	32	11.78	12	12	7
chr3	50184269	50184270	Aluexon:3676	chr7:102184497:102184498:-	-	106	2.72	7	7	3
chr3	50185619	50185620	Aluexon:3675	chr7:102185867:102185868:-	-	246	5.92	15	15	5
chr3	50190247	50190248	Aluexon:6475	chr7:102189359:102189360:-	-	296	-18.40	7	7	6
chr3	50190252	50190253	Aluexon:6476	chr7:102288458:102288459:-	-	291	-22.78	7	7	6
chr3	50225592	50225593	Aluexon:5598	chr7:76131306:76131307:+	-	101	-29.71	11	11	5
chr3	50271655	50271656	Aluexon:3505	chr7:76247932:76247933:-	-	18	1.81	12	12	5
chr3	50424066	50424067	Aluexon:6340	chr7:75935607:75935608:+	-	20	-31.86	11	6	11
chr3	51158659	51158660	Aluexon:4616	chr7:72402292:72402293:+	+	184	2.24	15	15	5
chr3	51202722	51202723	Aluexon:3553	chr7:72439393:72439394:-	-	2	1.70	6	2	6
chr3	51252908	51252909	Aluexon:3552	chr7:72448414:72448415:-	-	124	-10.22	9	9	5
chr3	51334529	51334530	Aluexon:3480	chr7:72876468:72876469:-	-	120	-15.73	8	8	7
chr3	51334626	51334627	Aluexon:4178	chr7:72876564:72876565:-	-	24	7.50	8	8	7
chr3	51369873	51369874	Aluexon:3481	chr7:72911281:72911282:-	-	36	10.76	9	9	5
chr3	51379580	51379581	Aluexon:3482	chr7:72921823:72921824:-	-	82	-27.54	7	7	6
chr3	51391168	51391169	Aluexon:4610	chr7:72933042:72933043:-	-	17	4.62	5	5	5
chr3	51573611	51573612	Aluexon:4612	chr7:73105953:73105954:+	+	28	2.34	9	6	9
chr3	51725345	51725346	Aluexon:3485	chr7:73242928:73242929:+	+	22	10.67	9	9	5
chr3	517312	517313	Aluexon:2655	chr21:47687638:47687639:-	+	186	-2.11	8	8	8
chr3	51755509	51755510	Aluexon:5595	chr7:73275797:73275798:+	+	23	9.62	NA	4	NA
chr3	52121290	52121291	Aluexon:3500	chr7:73629150:73629151:+	+	19		NA	NA	4
chr3	52133697	52133698	Aluexon:3502	chr7:73640977:73640978:-	-	23	9.34	14	14	6
chr3	52160224	52160225	Aluexon:3501	chr7:73668047:73668048:-	-	13	2.04	7	7	5
chr3	52273257	52273258	Aluexon:5695	chr10:105099378:105099379:-	-	188		NA	3	NA
chr3	52554883	52554884	Aluexon:4614	chr7:74078788:74078789:+	+	27	2.80	13	13	5
chr3	52564821	52564822	Aluexon:3495	chr7:74088455:74088456:+	+	61	-22.59	7	7	5
chr3	52622449	52622450	Aluexon:4615	chr7:74145080:74145081:+	+	29	0.52	10	10	5
chr3	52670300	52670301	Aluexon:3498	chr7:74191991:74191992:+	+	40	-9.34	7	2	7
chr3	52671776	52671777	Aluexon:5594	chr7:72639488:72639489:+	+	124	-25.37	5	2	5
chr3	52874425	52874426	Aluexon:3496	chr7:74857447:74857448:-	-	292	-18.83	7	6	7
chr3	52955908	52955909	Aluexon:3472	chr7:66804435:66804436:+	+	18	9.12	9	5	9
chr3	532025	532026	Aluexon:2654	chr21:47672594:47672595:-	+	18	3.96	14	14	6
chr3	5353287	5353288	Aluexon:6279	chr21:42735194:42735195:+	-	26	3.83	7	7	6
chr3	537043	537044	Aluexon:2652	chr21:47667547:47667548:+	-	260	-0.82	6	6	5
chr3	53733782	53733783	Aluexon:3470	chr7:67556220:67556221:+	+	32	-22.23	7	7	5
chr3	58529586	58529587	Aluexon:3471	chr7:66497907:66497908:+	-	35	3.19	14	14	5
