chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
GL397331	11846609	11846610	Aluexon:5014	chr17:42224848:42224849:+	-	56	3.67	18	18	7
GL397331	11962035	11962036	Aluexon:1661	chr17:42115552:42115553:-	+	192	6.24	20	20	6
GL397331	11963291	11963292	Aluexon:1660	chr17:42114303:42114304:-	+	180	-14.59	6	6	5
GL397331	12223228	12223229	Aluexon:1657	chr17:41851477:41851478:-	+	25	5.41	8	8	5
GL397331	12482577	12482578	Aluexon:5016	chr17:41603023:41603024:+	-	21	-1.14	5	5	4
GL397331	12634086	12634087	Aluexon:1655	chr17:41465425:41465426:-	+	31	11.12	12	12	5
GL397331	2513243	2513244	Aluexon:2277	chr2:23603112:23603113:-	-	17	-11.86	13	13	5
GL397331	3087750	3087751	Aluexon:4358	chr2:24168719:24168720:+	+	34	3.01	13	13	5
GL397331	3099371	3099372	Aluexon:2284	chr2:24191787:24191788:+	+	36	-5.39	10	10	5
GL397331	3270890	3270891	Aluexon:4359	chr2:24350553:24350554:+	+	18	3.06	16	16	2
GL397331	3313122	3313123	Aluexon:6258	chr2:24395433:24395434:+	+	23	-0.33	5	4	5
GL397331	4688206	4688207	Aluexon:2281	chr2:25721475:25721476:-	-	262	-16.07	14	14	5
GL397331	5391097	5391098	Aluexon:5438	chr2:26403583:26403584:+	+	102	-16.53	6	6	5
GL397331	5442204	5442205	Aluexon:2286	chr2:26453780:26453781:-	-	27	5.21	6	5	6
GL397331	5446411	5446412	Aluexon:2285	chr2:26458022:26458023:-	-	176	-16.14	5	5	5
GL397331	6034318	6034319	Aluexon:4360	chr2:27019083:27019084:+	+	40	5.30	7	5	7
GL397331	6039399	6039400	Aluexon:2282	chr2:27023795:27023796:+	+	28	5.63	14	4	14
GL397331	6516832	6516833	Aluexon:4365	chr2:27459913:27459914:+	+	28	-13.24	18	18	5
GL397331	6580650	6580651	Aluexon:2283	chr2:27522396:27522397:+	+	19	7.02	5	4	5
GL397331	6640849	6640850	Aluexon:2294	chr2:27573499:27573500:-	-	31	3.13	5	5	5
GL397331	9277097	9277098	Aluexon:1673	chr17:43611869:43611870:+	+	193	4.04	9	9	5
GL397331	9320735	9320736	Aluexon:5842	chr17:43654852:43654853:-	-	31	7.80	6	6	2
GL397331	9404651	9404652	Aluexon:1668	chr17:43704740:43704741:+	+	14	10.35	9	9	5
GL397331	9461067	9461068	Aluexon:4083	chr17:44247332:44247333:-	+	210	5.23	16	16	7
GL397331	9989438	9989439	Aluexon:5849	chr17_ctg5_hap1:1150972:1150973:-	-	88	-4.64	5	5	5
GL397331	9989496	9989497	Aluexon:1670	chr17:43716281:43716282:+	-	33	4.54	8	8	5
GL397331	9996632	9996633	Aluexon:1669	chr17:43707849:43707850:+	-	32	6.08	9	9	5
GL397332	10491018	10491019	Aluexon:5610	chr7:150700237:150700238:+	+	26	4.07	6	6	6
GL397332	1059422	1059423	Aluexon:4636	chr7:140405917:140405918:+	+	8	2.20	5	4	5
GL397332	10857630	10857631	Aluexon:3577	chr7:151058143:151058144:+	+	116	-0.43	10	10	5
GL397332	11748303	11748304	Aluexon:6196	chr1:148888470:148888471:+	-	1	-2.02	11	11	5
GL397332	11802285	11802286	Aluexon:5916	chr21:11059816:11059817:-	-	80	3.25	6	3	6
GL397332	201401	201402	Aluexon:3562	chr7:139605928:139605929:+	+	59	-12.62	7	7	5
GL397332	2092028	2092029	Aluexon:4637	chr7:141446164:141446165:+	+	38	2.76	7	6	7
GL397332	3634562	3634563	Aluexon:3570	chr7:142990238:142990239:+	+	30	12.28	16	16	6
GL397332	396295	396296	Aluexon:3560	chr7:139795511:139795512:-	-	196	7.05	7	7	6
GL397332	692479	692480	Aluexon:3567	chr7:140079650:140079651:-	-	59	-33.09	20	20	17
GL397332	784553	784554	Aluexon:3563	chr7:140173627:140173628:-	-	165	5.11	8	8	5
GL397332	785106	785107	Aluexon:3564	chr7:140174230:140174231:-	-	84	-2.98	8	8	6
GL397332	785112	785113	Aluexon:3566	chr7:140174239:140174240:-	-	75	-12.20	8	8	6
GL397332	785162	785163	Aluexon:4635	chr7:140174289:140174290:-	-	25	2.95	8	8	6
GL397332	83095	83096	Aluexon:3561	chr7:139489061:139489062:+	+	3	14.32	6	3	6
GL397332	8819834	8819835	Aluexon:3573	chr7:148478197:148478198:+	+	26	8.59	22	22	7
GL397332	8908962	8908963	Aluexon:4638	chr7:148567780:148567781:-	-	22	3.01	15	15	6
GL397332	9898797	9898798	Aluexon:3578	chr7:149549642:149549643:+	+	167	6.58	6	1	6
GL397333	10901434	10901435	Aluexon:6027	chrX:46384873:46384874:-	-	204	7.28	NA	12	NA
GL397333	10924557	10924558	Aluexon:5205	chrX:46407426:46407427:+	+	199	7.88	7	4	7
GL397333	11389175	11389176	Aluexon:5206	chrX:46795346:46795347:+	+	85	-17.35	25	18	25
GL397333	12271193	12271194	Aluexon:5646	chrX:47702047:47702048:+	+	36	6.88	9	9	5
GL397333	12486015	12486016	Aluexon:6494	chrX:47896577:47896578:-	-	23	3.01	NA	17	NA
GL397333	1484792	1484793	Aluexon:3911	chrX:37300042:37300043:+	+	39	-0.19	4	4	3
GL397333	1859112	1859113	Aluexon:3907	chrX:37696612:37696613:-	-	24	9.53	7	7	5
GL397333	4710904	4710905	Aluexon:3912	chrX:40499538:40499539:-	-	72	-25.12	10	8	10
GL397333	5176498	5176499	Aluexon:5204	chrX:40953473:40953474:+	+	47	5.41	17	17	5
GL397333	5264940	5264941	Aluexon:3917	chrX:41040632:41040633:+	+	111	-0.78	22	22	21
GL397333	5419681	5419682	Aluexon:3918	chrX:41196942:41196943:+	+	47	6.44	22	22	5
GL397333	9183505	9183506	Aluexon:4215	chrX:44744836:44744837:-	-	288	-2.79	9	9	7
GL397334	4894568	4894569	Aluexon:3317	chr6:72021338:72021339:-	-	109	-23.37	8	8	5
GL397334	6857703	6857704	Aluexon:3311	chr6:73926348:73926349:-	-	20	-21.25	10	10	8
GL397334	6925330	6925331	Aluexon:3312	chr6:73984882:73984883:-	-	217	2.00	7	7	5
GL397334	6929761	6929762	Aluexon:3313	chr6:73989486:73989487:+	+	188	6.81	21	21	5
GL397334	7023955	7023956	Aluexon:6463	chr6:74104211:74104212:-	-	21	8.41	8	8	6
GL397334	7104863	7104864	Aluexon:3315	chr6:74181181:74181182:+	+	43	7.01	11	7	11
GL397334	7118049	7118050	Aluexon:3314	chr6:74190039:74190040:+	+	59	6.43	5	5	5
GL397334	7118724	7118725	Aluexon:3316	chr6:74190722:74190723:+	+	30	3.01	13	13	5
GL397334	7235501	7235502	Aluexon:4559	chr6:74303618:74303619:-	-	15	0.22	7	4	7
GL397334	7239880	7239881	Aluexon:4560	chr6:74308679:74308680:-	-	46	0.97	6	6	5
GL397334	7243488	7243489	Aluexon:4561	chr6:74314434:74314435:-	-	51	-6.08	7	6	7
GL397334	7273026	7273027	Aluexon:5969	chr6:74339087:74339088:-	-	61	4.73	7	7	6
GL397334	7295865	7295866	Aluexon:3321	chr6:74360319:74360320:-	-	116	-15.24	23	9	23
GL397334	9056608	9056609	Aluexon:3322	chr6:76006235:76006236:+	+	1	9.49	10	10	6
GL397334	9546840	9546841	Aluexon:4562	chr6:76487168:76487169:+	+	36	9.91	14	14	7
GL397335	1108002	1108003	Aluexon:4009	chr10:43654873:43654874:+	+	134	-4.48	22	22	6
GL397335	1330606	1330607	Aluexon:4746	chr10:43886802:43886803:-	-	138	-23.08	23	13	23
GL397335	1330700	1330701	Aluexon:408	chr10:43886896:43886897:-	-	44	1.11	23	13	23
GL397335	1566757	1566758	Aluexon:407	chr10:44109922:44109923:+	+	99	7.03	9	5	9
GL397335	1604127	1604128	Aluexon:406	chr10:44142558:44142559:+	+	49	4.45	9	9	9
GL397335	3990082	3990083	Aluexon:405	chr10:46048652:46048653:-	-	9	6.47	6	6	4
GL397335	6344320	6344321	Aluexon:423	chr10:73862725:73862726:-	-	24	-2.73	9	9	5
GL397335	6478778	6478779	Aluexon:5273	chr10:73982889:73982890:+	+	49	4.05	16	16	7
GL397335	7051638	7051639	Aluexon:426	chr10:74520307:74520308:+	+	16	9.08	17	5	17
GL397335	7157282	7157283	Aluexon:425	chr10:74621435:74621436:+	+	252	8.95	25	10	25
GL397335	7356303	7356304	Aluexon:429	chr10:74807715:74807716:-	-	116	-17.24	7	7	6
GL397335	7376874	7376875	Aluexon:430	chr10:74824229:74824230:-	-	35	3.76	7	7	6
GL397335	7398640	7398641	Aluexon:5686	chr10:74837571:74837572:-	-	201	7.91	14	14	7
GL397335	7467036	7467037	Aluexon:5687	chr10:74901243:74901244:-	-	59	6.47	32	13	32
GL397335	7555825	7555826	Aluexon:448	chr10:74993117:74993118:+	+	24	9.75	7	7	5
GL397335	7571416	7571417	Aluexon:449	chr10:75008720:75008721:+	+	12	7.84	6	5	6
GL397335	7704706	7704707	Aluexon:427	chr10:75137324:75137325:-	-	31	-4.78	27	27	7
GL397335	7743940	7743941	Aluexon:428	chr10:75168094:75168095:-	-	8	-8.29	12	12	5
GL397335	7948340	7948341	Aluexon:434	chr10:75366137:75366138:-	-	84	-31.05	20	2	20
GL397335	7953563	7953564	Aluexon:432	chr10:75371323:75371324:-	-	258	-18.50	18	7	18
GL397335	7953584	7953585	Aluexon:433	chr10:75371344:75371345:-	-	237	-18.58	18	7	18
GL397335	8415188	8415189	Aluexon:436	chr10:75898689:75898690:-	-	27	7.06	13	13	6
GL397335	8817797	8817798	Aluexon:431	chr10:76285431:76285432:+	+	31	3.94	7	7	5
GL397336	1894172	1894173	Aluexon:6562	chr16:14995363:14995364:+	-	307	-23.30	20	20	16
GL397336	236902	236903	Aluexon:1342	chr16:16753426:16753427:+	+	225	-13.01	5	3	5
GL397336	4111425	4111426	Aluexon:6793	chr4:119594748:119594749:-	-	206	10.89	7	7	6
GL397336	4115977	4115978	Aluexon:6794	chr4:119599293:119599294:-	-	198	8.60	13	13	6
GL397336	4733767	4733768	Aluexon:5516	chr4:120156443:120156444:+	+	25	9.32	10	5	10
GL397336	4853976	4853977	Aluexon:3055	chr4:120420714:120420715:+	+	24	12.39	8	8	8
GL397336	7092751	7092752	Aluexon:3059	chr4:122727143:122727144:+	+	195	8.17	17	17	6
GL397336	7103119	7103120	Aluexon:3060	chr4:122737297:122737298:+	+	172	5.65	6	6	5
GL397336	7130122	7130123	Aluexon:4479	chr4:122760055:122760056:-	-	17	4.62	12	12	8
GL397336	72394	72395	Aluexon:1375	chr16:30312388:30312389:-	+	18	6.97	4	4	2
GL397337	10675229	10675230	Aluexon:3633	chr8:11721972:11721973:-	-	24	7.16	20	3	20
GL397337	10677678	10677679	Aluexon:3635	chr8:11722988:11722989:-	-	118	-16.70	12	12	5
GL397337	160986	160987	Aluexon:3589	chr8:420564:420565:+	+	211	4.49	7	7	7
GL397337	1633042	1633043	Aluexon:3590	chr8:1920829:1920830:-	-	26	10.71	15	15	5
GL397337	187105	187106	Aluexon:3588	chr8:445161:445162:-	-	81	-17.66	6	6	6
GL397337	2199007	2199008	Aluexon:6477	chr8:2448340:2448341:-	-	22	0.62	13	13	5
GL397337	2908	2909	Aluexon:3586	chr8:180170:180171:-	-	173	9.93	10	2	10
GL397337	3652	3653	Aluexon:6504	chr1:764381:764382:+	-	15	-20.11	9	9	6
GL397337	3654	3655	Aluexon:3587	chr8:180907:180908:-	-	15	0.19	9	9	6
GL397337	6242850	6242851	Aluexon:3592	chr8:6262641:6262642:-	-	21	12.54	12	12	7
GL397337	7988747	7988748	Aluexon:3609	chr8:8999791:8999792:+	+	172	4.97	6	5	6
GL397337	8034783	8034784	Aluexon:6645	chr8:9046856:9046857:+	+	197	8.95	24	24	22
GL397337	9988768	9988769	Aluexon:6478	chr8:10982327:10982328:-	-	300	-26.94	11	8	11
GL397338	6296861	6296862	Aluexon:6304	chr4:186017634:186017635:+	+	0	4.72	6	3	6
GL397338	6362573	6362574	Aluexon:6798	chr4:186091494:186091495:-	-	21	6.34	5	4	5
GL397338	6386461	6386462	Aluexon:3091	chr4:186110223:186110224:-	-	183	6.48	6	5	6
GL397338	6618913	6618914	Aluexon:4484	chr4:186326343:186326344:+	+	191	5.99	24	24	13
GL397338	7934905	7934906	Aluexon:3092	chr4:187612956:187612957:-	-	32	8.21	8	8	8
GL397339	1012149	1012150	Aluexon:4237	chr1:20225328:20225329:+	+	22	-0.66	6	6	6
GL397339	1139311	1139312	Aluexon:47	chr1:20415388:20415389:+	+	93	-22.17	11	11	6
GL397339	1421572	1421573	Aluexon:48	chr1:20704856:20704857:-	-	87	-22.51	7	3	7
GL397339	1639869	1639870	Aluexon:4239	chr1:20920088:20920089:+	+	27	1.48	8	8	7
GL397339	1796538	1796539	Aluexon:60	chr1:21069925:21069926:-	-	257	-4.22	15	15	6
GL397339	1800350	1800351	Aluexon:4240	chr1:21073499:21073500:-	-	24	3.26	6	6	6
GL397339	1810320	1810321	Aluexon:4241	chr1:21081897:21081898:-	-	183	7.14	6	4	6
GL397339	1995760	1995761	Aluexon:4242	chr1:21273829:21273830:-	-	32	3.70	10	10	4
GL397339	2376742	2376743	Aluexon:4246	chr1:21658081:21658082:-	-	20		NA	NA	7
GL397339	2726507	2726508	Aluexon:4243	chr1:22043893:22043894:-	-	32	9.02	7	7	5
GL397339	2739712	2739713	Aluexon:49	chr1:22056862:22056863:-	-	75	-11.62	5	5	5
GL397339	2789509	2789510	Aluexon:4244	chr1:22103603:22103604:-	-	184	9.30	9	4	9
GL397339	3077190	3077191	Aluexon:56	chr1:22386105:22386106:+	+	66	-18.23	18	18	5
GL397339	3077210	3077211	Aluexon:58	chr1:22386125:22386126:+	+	86	-14.44	18	18	5
GL397339	3089591	3089592	Aluexon:57	chr1:22390489:22390490:+	+	269	-1.62	12	12	5
GL397339	3100618	3100619	Aluexon:55	chr1:22400585:22400586:+	+	26	3.88	6	6	6
GL397339	3545054	3545055	Aluexon:4245	chr1:22795870:22795871:+	+	65	8.95	17	9	17
GL397339	4604374	4604375	Aluexon:4247	chr1:23876623:23876624:-	-	25	2.66	6	6	5
GL397339	4605836	4605837	Aluexon:4248	chr1:23878204:23878205:-	-	200	6.55	9	7	9
GL397339	467020	467021	Aluexon:5230	chr1:19657715:19657716:+	+	207	0.42	12	12	5
GL397339	4684693	4684694	Aluexon:6186	chr1:23953224:23953225:+	+	22	4.53	7	7	5
GL397339	4688322	4688323	Aluexon:6506	chr1:23954995:23954996:+	+	170	6.45	15	15	7
GL397339	469249	469250	Aluexon:53	chr1:19659953:19659954:+	+	249	1.27	6	6	5
GL397339	4724433	4724434	Aluexon:698	chr1:24023687:24023688:+	+	29	3.97	19	19	7
GL397339	4792721	4792722	Aluexon:699	chr1:24098373:24098374:-	-	181	6.53	14	14	6
GL397339	5358146	5358147	Aluexon:6187	chr1:24780542:24780543:+	+	28	-5.69	14	14	3
GL397339	6639811	6639812	Aluexon:5232	chr1:26149019:26149020:+	+	8	-15.14	24	24	6
GL397339	724431	724432	Aluexon:50	chr1:19927279:19927280:+	+	180	6.55	6	5	6
GL397339	7253762	7253763	Aluexon:107	chr1:26774845:26774846:+	+	172	4.39	27	27	5
GL397339	740566	740567	Aluexon:4238	chr1:19942459:19942460:+	+	54	0.78	10	10	5
GL397339	7672384	7672385	Aluexon:75	chr1:27208823:27208824:-	-	47	6.59	21	12	21
GL397339	8125118	8125119	Aluexon:66	chr1:27680796:27680797:-	-	22	6.87	7	7	5
GL397339	8493842	8493843	Aluexon:5233	chr1:28056741:28056742:+	+	57	5.50	20	20	5
GL397339	8522909	8522910	Aluexon:63	chr1:28086467:28086468:+	+	190	7.02	12	12	7
GL397339	8624427	8624428	Aluexon:64	chr1:28187202:28187203:+	+	282	-22.46	6	6	5
GL397339	8716229	8716230	Aluexon:69	chr1:28290694:28290695:+	+	181	10.07	17	3	17
GL397339	8835799	8835800	Aluexon:4249	chr1:28406962:28406963:-	-	29	4.36	8	6	8
GL397339	8948356	8948357	Aluexon:68	chr1:28537563:28537564:-	-	132	-21.16	10	6	10
GL397339	9261333	9261334	Aluexon:5235	chr1:28832730:28832731:+	+	31	1.33	5	4	5
GL397339	930298	930299	Aluexon:4236	chr1:20116541:20116542:-	-	25	8.70	25	25	5
GL397339	9457144	9457145	Aluexon:70	chr1:29043978:29043979:+	+	281	-0.29	13	13	5
GL397339	9969825	9969826	Aluexon:87	chr1:29547712:29547713:-	-	23	2.83	11	11	4
GL397340	1589437	1589438	Aluexon:4584	chr6:159209511:159209512:-	-	187	5.24	8	8	5
GL397340	1747894	1747895	Aluexon:3369	chr6:159396954:159396955:-	-	294	-10.01	10	10	7
GL397340	5071710	5071711	Aluexon:5979	chr6:162992329:162992330:-	-	51	4.85	18	18	5
GL397340	5172874	5172875	Aluexon:5980	chr6:163092522:163092523:-	-	24	-11.50	22	22	5
GL397340	5841919	5841920	Aluexon:5553	chr6:163733809:163733810:+	+	33	3.37	6	5	6
GL397340	792190	792191	Aluexon:5552	chr6:158438495:158438496:+	+	61	-8.29	22	22	6
GL397340	951501	951502	Aluexon:4583	chr6:158593387:158593388:+	+	42	6.32	17	17	5
GL397340	9550547	9550548	Aluexon:3376	chr6:167357484:167357485:-	-	140	-15.78	21	21	5
GL397340	9552427	9552428	Aluexon:3377	chr6:167359332:167359333:-	-	15	-5.70	20	20	5
GL397340	9552439	9552440	Aluexon:3378	chr6:167359339:167359340:-	-	8	-0.39	20	20	5
GL397340	967158	967159	Aluexon:4582	chr6:158608070:158608071:+	+	56	8.81	6	5	6
GL397340	9879457	9879458	Aluexon:3372	chr6:167762326:167762327:+	+	16	-16.66	15	15	5
GL397341	6316925	6316926	Aluexon:3979	chrX:148580885:148580886:-	-	19	4.74	21	21	5
GL397342	10095872	10095873	Aluexon:5582	chr6_qbl_hap6:4475514:4475515:+	+	174	5.59	6	6	4
GL397342	10123465	10123466	Aluexon:4543	chr6:33268576:33268577:-	-	183	6.33	14	14	6
GL397342	3778520	3778521	Aluexon:6833	chr9:30408452:30408453:-	-	103	-23.21	6	6	5
GL397342	5068503	5068504	Aluexon:4540	chr6:27802421:27802422:-	-	29	10.75	10	10	3
GL397342	5287766	5287767	Aluexon:3266	chr6:28090989:28090990:-	-	20	12.07	4	4	4
GL397342	5540207	5540208	Aluexon:5967	chr6:28305670:28305671:-	-	200	7.61	8	8	6
GL397342	6630402	6630403	Aluexon:5584	chr6_ssto_hap7:972956:972957:+	+	22	3.28	NA	18	NA
GL397342	6630409	6630410	Aluexon:3268	chr6:29632412:29632413:+	+	29	-23.55	NA	18	NA
GL397342	7714560	7714561	Aluexon:3271	chr6:30878370:30878371:+	+	276	-2.37	7	7	6
GL397342	7737450	7737451	Aluexon:6330	chr6_mcf_hap5:2283276:2283277:+	+	75	-21.32	11	11	5
GL397342	780677	780678	Aluexon:3758	chr9:26982282:26982283:+	+	20	2.60	14	14	12
GL397342	8280241	8280242	Aluexon:5585	chr6_ssto_hap7:2797229:2797230:+	+	190	5.20	14	14	6
GL397342	8328911	8328912	Aluexon:4542	chr6:31510484:31510485:+	+	22	4.80	7	5	7
GL397342	8415955	8415956	Aluexon:3279	chr6:31591063:31591064:+	+	27	2.90	27	27	5
GL397342	8551338	8551339	Aluexon:5994	chr6_ssto_hap7:3035918:3035919:-	-	135	-15.67	18	18	5
GL397342	8559947	8559948	Aluexon:3274	chr6:31713917:31713918:+	+	26	9.10	6	2	6
GL397342	8570844	8570845	Aluexon:3276	chr6:31725197:31725198:+	+	296	-5.86	7	7	6
GL397342	8646527	8646528	Aluexon:3350	chr6:31804070:31804071:+	+	21	0.40	12	5	12
GL397342	8646685	8646686	Aluexon:5580	chr6_qbl_hap6:3097855:3097856:+	+	150	8.22	12	5	12
GL397342	9783084	9783085	Aluexon:5587	chr6_ssto_hap7:4427641:4427642:+	+	27	8.03	10	10	5
GL397342	9896368	9896369	Aluexon:6336	chr6_ssto_hap7:4531793:4531794:+	+	55	7.27	6	6	5
GL397343	2177549	2177550	Aluexon:3241	chr6:2269930:2269931:+	+	28	6.31	7	2	7
GL397343	2782188	2782189	Aluexon:6636	chr6:2884943:2884944:+	+	11	8.71	16	16	4
GL397343	2855105	2855106	Aluexon:5963	chr6:2972399:2972400:-	-	70	-14.84	NA	14	NA
GL397343	2880841	2880842	Aluexon:3242	chr6:2994163:2994164:+	+	29	10.22	6	6	3
GL397343	3045233	3045234	Aluexon:3243	chr6:3138273:3138274:+	+	14	9.17	14	14	7
GL397343	3165861	3165862	Aluexon:5530	chr6:3267097:3267098:+	+	2	-12.66	6	5	6
GL397343	4950787	4950788	Aluexon:3248	chr6:5071364:5071365:-	-	71	-4.19	23	23	8
GL397343	4954305	4954306	Aluexon:6638	chr6:5072831:5072832:+	+	21	8.30	15	15	5
GL397343	5071536	5071537	Aluexon:6804	chr6:5187214:5187215:-	-	17	4.49	12	12	5
GL397343	7111139	7111140	Aluexon:4534	chr6:7122516:7122517:+	+	24	10.62	26	26	5
GL397343	7289900	7289901	Aluexon:3245	chr6:7294756:7294757:-	-	195	5.50	8	4	8
GL397343	7292598	7292599	Aluexon:3246	chr6:7297442:7297443:-	-	29	3.01	30	30	5
GL397343	7915192	7915193	Aluexon:5964	chr6:7909069:7909070:-	-	30	8.38	6	6	3
GL397343	8108023	8108024	Aluexon:3247	chr6:8095728:8095729:-	-	33	3.51	6	6	6
GL397344	4371628	4371629	Aluexon:5388	chr17:53019648:53019649:+	+	183	8.01	27	27	12
GL397344	514333	514334	Aluexon:1694	chr17:49041755:49041756:-	-	209	-0.45	21	21	5
GL397344	5244935	5244936	Aluexon:1695	chr17:53864925:53864926:+	+	199	5.08	7	7	5
GL397344	6318320	6318321	Aluexon:1698	chr17:54924719:54924720:+	+	20	-1.90	13	13	5
GL397344	6319150	6319151	Aluexon:5025	chr17:54925577:54925578:+	+	48	-16.93	18	18	6
GL397344	6319275	6319276	Aluexon:5024	chr17:54925702:54925703:+	+	173	6.53	18	18	6
GL397344	7784235	7784236	Aluexon:1700	chr17:56315096:56315097:+	+	49	3.54	7	4	7
GL397344	8275143	8275144	Aluexon:1701	chr17:56777234:56777235:+	+	16	3.36	17	17	5
GL397344	8578303	8578304	Aluexon:4077	chr17:57073823:57073824:-	-	25	4.62	16	16	5
GL397344	8617469	8617470	Aluexon:1705	chr17:57121463:57121464:-	-	216	7.42	6	6	5
GL397344	8661949	8661950	Aluexon:4078	chr17:57167358:57167359:-	-	119	-3.27	7	7	6
GL397344	8662044	8662045	Aluexon:1706	chr17:57167453:57167454:-	-	24	2.51	7	7	6
GL397344	8731161	8731162	Aluexon:1703	chr17:57238129:57238130:+	+	34	-13.20	14	8	14
GL397344	8851207	8851208	Aluexon:1702	chr17:57352479:57352480:+	+	275	0.38	NA	NA	NA
GL397345	1142605	1142606	Aluexon:2491	chr2:220108661:220108662:-	-	62	2.24	5	5	5
GL397345	136100	136101	Aluexon:5462	chr2:219100062:219100063:+	+	153	-10.06	7	6	7
GL397345	284933	284934	Aluexon:5463	chr2:219250133:219250134:+	+	31	8.95	5	5	5
GL397345	291931	291932	Aluexon:5464	chr2:219256836:219256837:+	+	57	5.50	27	8	27
GL397345	3351964	3351965	Aluexon:2493	chr2:222286790:222286791:-	-	54	5.76	14	14	4
GL397345	479651	479652	Aluexon:2489	chr2:219438716:219438717:+	+	35	3.35	7	7	5
GL397345	493393	493394	Aluexon:5465	chr2:219452026:219452027:+	+	161	3.60	18	18	13
GL397345	5839399	5839400	Aluexon:2494	chr2:224720633:224720634:-	-	29	6.15	6	6	6
GL397345	6392479	6392480	Aluexon:5908	chr2:225265222:225265223:-	-	31	8.90	6	6	6
GL397345	727356	727357	Aluexon:6271	chr2:219684882:219684883:+	+	267	-9.62	11	11	6
GL397345	819859	819860	Aluexon:2490	chr2:219784943:219784944:+	+	20	0.69	8	8	4
GL397345	8244434	8244435	Aluexon:6594	chr2:227010321:227010322:+	+	25	3.01	15	15	5
GL397346	1325636	1325637	Aluexon:4976	chr16:80660022:80660023:-	-	178	10.53	18	18	10
GL397346	1688400	1688401	Aluexon:1471	chr16:81014484:81014485:-	-	33	4.06	8	8	7
GL397346	1695490	1695491	Aluexon:1472	chr16:81021612:81021613:-	-	167	10.93	12	3	12
GL397346	1731484	1731485	Aluexon:1473	chr16:81054106:81054107:-	-	17	10.08	9	9	3
GL397346	386890	386891	Aluexon:1469	chr16:79753378:79753379:-	-	197	8.25	25	25	5
GL397346	4708538	4708539	Aluexon:1475	chr16:83981814:83981815:+	+	18	8.95	NA	12	NA
GL397346	5263984	5263985	Aluexon:1476	chr16:84536468:84536469:-	-	24	2.00	5	5	5
GL397346	5504560	5504561	Aluexon:1477	chr16:84766072:84766073:+	+	31	-5.21	14	14	5
GL397346	6479284	6479285	Aluexon:1500	chr16:85705786:85705787:+	+	179	2.89	7	7	6
GL397346	6579001	6579002	Aluexon:1523	chr16:85805497:85805498:-	-	15	2.80	17	17	6
GL397346	8605384	8605385	Aluexon:4979	chr16:87770703:87770704:-	-	41	-2.66	19	19	4
GL397346	8614105	8614106	Aluexon:4980	chr16:87777624:87777625:-	-	114	-9.14	7	5	7
GL397346	8628901	8628902	Aluexon:4981	chr16:87792996:87792997:-	-	47	5.58	8	8	7
GL397346	8633328	8633329	Aluexon:1479	chr16:87797209:87797210:-	-	22	2.41	7	7	6
GL397346	8636136	8636137	Aluexon:4978	chr16:87800030:87800031:-	-	21	10.32	10	6	10
GL397346	8828730	8828731	Aluexon:5374	chr16:87984236:87984237:+	+	190	-34.28	11	11	5
GL397346	8848536	8848537	Aluexon:5375	chr16:88003622:88003623:+	+	107	-21.88	15	15	5
GL397347	1187140	1187141	Aluexon:6500	chrX:132224254:132224255:-	-	27	3.62	NA	10	NA
GL397347	2598527	2598528	Aluexon:3976	chrX:133606097:133606098:+	+	125	-15.27	8	8	6
GL397347	2644802	2644803	Aluexon:3975	chrX:133647963:133647964:+	+	191	9.90	15	6	15
GL397347	2956288	2956289	Aluexon:3974	chrX:133943215:133943216:+	+	23	7.27	10	10	5
GL397347	3048279	3048280	Aluexon:3973	chrX:134033875:134033876:-	-	116	-14.20	15	15	5
GL397347	3646680	3646681	Aluexon:4226	chrX:134687430:134687431:+	+	235	8.82	8	5	8
GL397347	436007	436008	Aluexon:3972	chrX:131535635:131535636:-	-	17	2.31	11	11	6
GL397347	4618235	4618236	Aluexon:3977	chrX:135819623:135819624:-	-	17	4.74	17	17	5
GL397347	4735526	4735527	Aluexon:4225	chrX:135927632:135927633:-	-	296	-16.22	15	15	5
GL397347	7848673	7848674	Aluexon:4227	chrX:138906186:138906187:-	-	99	-18.87	13	13	11
GL397347	7913754	7913755	Aluexon:5222	chrX:138968740:138968741:-	-	21	4.74	21	21	5
GL397347	793986	793987	Aluexon:4228	chrX:131873482:131873483:-	-	275	-1.55	9	9	5
GL397348	2860518	2860519	Aluexon:3924	chrX:64142123:64142124:-	-	208	11.26	12	5	12
GL397348	2906494	2906495	Aluexon:6028	chrX:64185810:64185811:-	-	38	7.31	21	21	6
GL397348	3376702	3376703	Aluexon:5211	chrX:64747083:64747084:-	-	36	-5.59	13	13	5
GL397348	3530100	3530101	Aluexon:4216	chrX:64923446:64923447:+	+	27	9.87	24	24	5
GL397348	5869846	5869847	Aluexon:3926	chrX:67730519:67730520:+	+	57	6.13	5	5	5
GL397348	6631944	6631945	Aluexon:6661	chrX:68424732:68424733:+	+	12	3.69	6	6	5
