chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr21	19366552	19366553	Aluexon:2620	chr21:34634864:34634865:+	+	19	8.57	18	7	18
chr21	19457794	19457795	Aluexon:4121	chr21:34730117:34730118:+	+	281	-19.26	23	23	5
chr21	19545829	19545830	Aluexon:2622	chr21:34819447:34819448:-	-	34	11.46	15	15	5
chr21	19547577	19547578	Aluexon:2623	chr21:34821186:34821187:-	-	44	5.38	17	17	4
chr21	19688030	19688031	Aluexon:2631	chr21:34952455:34952456:-	-	82	-31.11	7	3	7
chr21	19829984	19829985	Aluexon:2621	chr21:35094235:35094236:+	+	30	3.36	13	13	6
chr21	20014286	20014287	Aluexon:2632	chr21:35279098:35279099:-	-	204	7.19	7	7	6
chr21	20858055	20858056	Aluexon:2624	chr21:36120076:36120077:+	+	19	-2.50	21	21	5
chr21	22075805	22075806	Aluexon:6765	chr21:37342465:37342466:-	-	203	9.29	15	4	15
chr21	22162575	22162576	Aluexon:2625	chr21:37429775:37429776:-	-	16	7.53	14	14	4
chr21	22238674	22238675	Aluexon:5917	chr21:37506059:37506060:-	-	30	10.07	20	14	20
chr21	22501267	22501268	Aluexon:2626	chr21:37770039:37770040:+	+	22	6.91	11	11	5
chr21	22519044	22519045	Aluexon:5165	chr21:37788076:37788077:+	+	33	-0.53	15	15	5
chr21	23042947	23042948	Aluexon:5918	chr21:38320587:38320588:-	-	24	10.68	14	14	5
chr21	23505007	23505008	Aluexon:2628	chr21:38782944:38782945:+	+	114	-15.56	4	3	4
chr21	23509898	23509899	Aluexon:2629	chr21:38787833:38787834:+	+	63	-21.00	8	8	6
chr21	24249737	24249738	Aluexon:5477	chr21:39526507:39526508:+	+	33	2.57	6	5	6
chr21	24829892	24829893	Aluexon:5919	chr21:40118340:40118341:-	-	34	7.14	7	5	7
chr21	25343141	25343142	Aluexon:4122	chr21:40637118:40637119:-	-	258	-20.07	6	5	6
chr21	25382492	25382493	Aluexon:5166	chr21:40676536:40676537:-	-	18	9.58	14	14	9
chr21	27423981	27423982	Aluexon:6279	chr21:42735194:42735195:+	+	26	3.83	9	9	3
chr21	28164648	28164649	Aluexon:5478	chr21:43513512:43513513:+	+	193	6.68	7	6	7
chr21	28898691	28898692	Aluexon:6446	chr21:44266080:44266081:-	-	175	-17.76	9	9	5
chr21	29448785	29448786	Aluexon:5167	chr21:44867120:44867121:+	+	20	8.93	4	4	3
chr21	29483179	29483180	Aluexon:5168	chr21:44900676:44900677:-	-	169	10.38	17	3	17
chr21	29593306	29593307	Aluexon:5169	chr21:45016760:45016761:-	-	30	4.19	19	19	8
chr21	29734819	29734820	Aluexon:2633	chr21:45156833:45156834:+	+	19	12.59	6	6	3
chr21	30334240	30334241	Aluexon:2637	chr21:45756803:45756804:-	-	189	5.46	19	19	5
chr21	31193424	31193425	Aluexon:2635	chr21:46604387:46604388:+	+	24	4.19	14	14	6
chr21	31757875	31757876	Aluexon:2636	chr21:47152604:47152605:+	+	35	-23.50	8	8	6
chr21	31857941	31857942	Aluexon:6766	chr21:47251155:47251156:-	-	194	8.24	26	26	7
chr21	3219565	3219566	Aluexon:2609	chr21:18128082:18128083:-	-	69	-22.46	5	5	5
chr21	32280568	32280569	Aluexon:2652	chr21:47667547:47667548:+	+	260	-0.74	6	6	5
chr21	32285614	32285615	Aluexon:2654	chr21:47672594:47672595:-	-	18	4.56	15	15	4
chr21	32300591	32300592	Aluexon:2655	chr21:47687638:47687639:-	-	186	5.84	9	9	4
chr21	32352948	32352949	Aluexon:2653	chr21:47739509:47739510:-	-	18	6.57	6	6	3
chr21	32356112	32356113	Aluexon:5171	chr21:47742681:47742682:-	-	22	3.06	18	18	3
chr21	32371260	32371261	Aluexon:5170	chr21:47757976:47757977:+	+	179	8.84	8	8	7
chr21	32643610	32643611	Aluexon:2638	chr21:48020229:48020230:-	-	250	-16.42	6	5	6
chr21	3908431	3908432	Aluexon:6601	chr21:18816399:18816400:+	+	35	9.50	24	12	24
chr21	4069291	4069292	Aluexon:2610	chr21:18976594:18976595:-	-	177	5.18	10	10	9
chr21	4073214	4073215	Aluexon:2611	chr21:18980512:18980513:-	-	190	-18.98	15	15	9
chr21	8187747	8187748	Aluexon:6602	chr21:23120713:23120714:+	+	191	3.04	6	6	6
chr22	15990497	15990498	Aluexon:5172	chr22:17610565:17610566:-	-	36	2.52	15	15	6
chr22	15995151	15995152	Aluexon:2643	chr22:17614896:17614897:-	-	205	9.37	16	5	16
chr22	16006475	16006476	Aluexon:5173	chr22:17626313:17626314:-	-	283	-1.18	8	8	3
chr22	16070724	16070725	Aluexon:2639	chr22:17690847:17690848:+	+	68	-18.66	18	18	6
chr22	16071032	16071033	Aluexon:2640	chr22:17691156:17691157:+	+	74	-13.78	18	18	5
chr22	16432714	16432715	Aluexon:2642	chr22:18029926:18029927:+	+	109	6.72	5	5	4
chr22	16467303	16467304	Aluexon:2644	chr22:18065138:18065139:-	-	10	10.90	9	9	8
chr22	16528936	16528937	Aluexon:5174	chr22:18127121:18127122:+	+	24	-3.23	15	15	5
chr22	16547972	16547973	Aluexon:2645	chr22:18145663:18145664:+	+	31	7.31	6	6	6
chr22	16569682	16569683	Aluexon:2646	chr22:18167373:18167374:+	+	31	6.69	19	4	19
chr22	16727026	16727027	Aluexon:2649	chr22:18317315:18317316:-	-	11	8.16	6	6	4
chr22	17390188	17390189	Aluexon:2648	chr22:18977091:18977092:+	+	31	9.48	14	14	6
chr22	17425010	17425011	Aluexon:6603	chr22:19010135:19010136:+	+	283	-30.17	NA	NA	5
chr22	17455942	17455943	Aluexon:2650	chr22:19040118:19040119:-	-	191	8.57	18	18	13
chr22	17857623	17857624	Aluexon:2659	chr22:19435963:19435964:+	+	12	4.20	20	5	20
chr22	18556902	18556903	Aluexon:4124	chr22:20108791:20108792:+	+	18	4.47	10	10	5
chr22	18637661	18637662	Aluexon:6767	chr22:20188849:20188850:-	-	34	3.01	19	19	5
chr22	19032019	19032020	Aluexon:5480	chr22:20753883:20753884:+	+	22	9.28	13	13	6
chr22	19129899	19129900	Aluexon:2656	chr22:20853526:20853527:+	+	19	5.02	14	4	14
chr22	19150441	19150442	Aluexon:2657	chr22:20873163:20873164:+	+	23	6.49	6	5	6
chr22	19209942	19209943	Aluexon:5175	chr22:20932234:20932235:+	+	23	3.41	7	7	5
chr22	19255587	19255588	Aluexon:6447	chr22:20976413:20976414:-	-	183	4.23	14	14	11
chr22	19621625	19621626	Aluexon:5176	chr22:21304745:21304746:+	+	68	4.38	9	9	5
chr22	19705813	19705814	Aluexon:6768	chr22:21388561:21388562:-	-	333	-7.72	10	10	4
chr22	19726415	19726416	Aluexon:5481	chr22:21408095:21408096:+	+	181	8.03	6	4	6
chr22	20211361	20211362	Aluexon:2658	chr22:22039925:22039926:+	+	22	8.41	10	10	5
chr22	21252099	21252100	Aluexon:6282	chr22:23061012:23061013:+	+	169	-8.18	6	5	6
chr22	21381074	21381075	Aluexon:6283	chr22:23181892:23181893:+	+	14	-7.60	6	2	6
chr22	22058128	22058129	Aluexon:2679	chr22:25831301:25831302:-	+	194	6.14	6	2	6
chr22	22499033	22499034	Aluexon:5179	chr22:24383366:24383367:-	-	40	9.25	9	9	7
chr22	22534182	22534183	Aluexon:2665	chr22:24417549:24417550:+	+	96	-12.20	11	11	5
chr22	22742808	22742809	Aluexon:5178	chr22:24616552:24616553:-	-	161	10.54	8	5	8
chr22	22742946	22742947	Aluexon:5921	chr22:24616696:24616697:-	-	17	7.53	8	5	8
chr22	22858451	22858452	Aluexon:2660	chr22:24739448:24739449:+	+	29	4.74	19	19	5
chr22	22969620	22969621	Aluexon:5922	chr22:24848296:24848297:-	-	32	0.62	10	10	6
chr22	22992483	22992484	Aluexon:6770	chr22:24871121:24871122:-	-	28	7.35	8	8	4
chr22	23099065	23099066	Aluexon:2680	chr22:24977160:24977161:-	-	19	13.51	19	19	5
chr22	23298619	23298620	Aluexon:5923	chr22:25165756:25165757:-	-	9	-1.32	6	4	6
chr22	23529243	23529244	Aluexon:2666	chr22:25410405:25410406:+	+	31	-27.59	9	9	4
chr22	23628172	23628173	Aluexon:6773	chr22:25506085:25506086:-	-	20	8.46	7	7	5
chr22	24094954	24094955	Aluexon:5482	chr22:25849281:25849282:+	+	9	0.68	7	3	7
chr22	25384395	25384396	Aluexon:2667	chr22:27114101:27114102:+	+	188	9.40	9	8	9
chr22	26575105	26575106	Aluexon:5181	chr22:28291570:28291571:-	-	29	2.24	12	12	4
chr22	27419465	27419466	Aluexon:2673	chr22:29122271:29122272:-	-	103	-11.38	8	7	8
chr22	27423973	27423974	Aluexon:2671	chr22:29126536:29126537:-	-	16	7.73	6	6	6
chr22	27431479	27431480	Aluexon:2672	chr22:29134026:29134027:-	-	180	8.98	6	6	6
chr22	27509634	27509635	Aluexon:5180	chr22:29210127:29210128:+	+	17	9.97	12	5	12
chr22	27545518	27545519	Aluexon:2675	chr22:29244377:29244378:+	+	186	-0.11	8	5	8
chr22	27877236	27877237	Aluexon:2668	chr22:29576651:29576652:-	-	23	3.88	6	5	6
chr22	27878422	27878423	Aluexon:2670	chr22:29577835:29577836:-	-	188	8.23	6	5	6
chr22	27879958	27879959	Aluexon:2669	chr22:29579369:29579370:-	-	189	8.01	14	4	14
chr22	28146835	28146836	Aluexon:5182	chr22:29868438:29868439:-	-	162	7.28	13	4	13
chr22	28210423	28210424	Aluexon:2684	chr22:29930920:29930921:-	-	46	4.42	22	22	5
chr22	28217574	28217575	Aluexon:5183	chr22:29937488:29937489:-	-	34	4.19	18	18	6
chr22	28306004	28306005	Aluexon:5483	chr22:30024645:30024646:+	+	29	2.82	25	25	5
chr22	28387106	28387107	Aluexon:2676	chr22:30107984:30107985:-	-	181	5.16	7	7	6
chr22	28431834	28431835	Aluexon:2677	chr22:30150852:30150853:-	-	21	4.17	7	7	7
chr22	28443532	28443533	Aluexon:2678	chr22:30162084:30162085:-	-	68	-4.51	5	5	5
chr22	28496614	28496615	Aluexon:2681	chr22:30211278:30211279:-	-	28	2.68	10	10	4
chr22	28503008	28503009	Aluexon:2682	chr22:30217744:30217745:-	-	241	-12.58	8	2	8
chr22	29055618	29055619	Aluexon:2701	chr22:30772009:30772010:-	-	17	10.53	11	11	3
chr22	29068340	29068341	Aluexon:2702	chr22:30784268:30784269:-	-	23	6.88	5	4	5
chr22	29101479	29101480	Aluexon:2703	chr22:30815965:30815966:+	+	36	3.01	20	20	5
chr22	29144366	29144367	Aluexon:5924	chr22:30867194:30867195:-	-	99	6.42	8	8	5
chr22	29176203	29176204	Aluexon:5184	chr22:30897024:30897025:-	-	25	8.15	6	6	5
chr22	29233144	29233145	Aluexon:2683	chr22:30954313:30954314:-	-	98	1.80	7	4	7
chr22	29453579	29453580	Aluexon:2685	chr22:31169108:31169109:+	+	18	4.74	19	19	5
chr22	29591587	29591588	Aluexon:2686	chr22:31307418:31307419:-	-	168	8.78	7	4	7
chr22	29867539	29867540	Aluexon:5185	chr22:31572246:31572247:+	+	20	-5.37	13	12	13
chr22	29874196	29874197	Aluexon:2689	chr22:31578953:31578954:+	+	30	6.57	5	3	5
chr22	30116615	30116616	Aluexon:2697	chr22:31817292:31817293:+	+	169	7.60	21	3	21
chr22	30252595	30252596	Aluexon:2699	chr22:31953358:31953359:+	+	202	8.71	14	7	14
chr22	30334241	30334242	Aluexon:2700	chr22:32039580:32039581:-	-	22	11.20	5	5	5
chr22	30502512	30502513	Aluexon:5484	chr22:32211400:32211401:+	+	27	6.56	11	11	10
chr22	31504865	31504866	Aluexon:5186	chr22:33228738:33228739:+	+	13	3.10	11	5	11
chr22	34026682	34026683	Aluexon:2690	chr22:35727287:35727288:+	+	201	11.67	19	19	11
chr22	35594196	35594197	Aluexon:6606	chr22:37364025:37364026:+	+	32	5.93	4	4	4
chr22	36207830	36207831	Aluexon:2692	chr22:37961605:37961606:+	+	31	4.74	22	22	5
chr22	36294828	36294829	Aluexon:2706	chr22:38044825:38044826:+	+	121	-11.97	NA	NA	NA
chr22	36523144	36523145	Aluexon:4125	chr22:38267205:38267206:+	+	26	1.62	7	7	5
chr22	36538814	36538815	Aluexon:2811	chr22:38282955:38282956:+	+	34	1.64	8	8	5
chr22	36540918	36540919	Aluexon:5187	chr22:38285076:38285077:+	+	18	-6.60	18	18	6
chr22	36612316	36612317	Aluexon:2812	chr22:38354379:38354380:+	+	185	-0.74	19	19	14
chr22	36739381	36739382	Aluexon:2693	chr22:38481539:38481540:+	+	18	2.39	9	9	3
chr22	36739389	36739390	Aluexon:2695	chr22:38481545:38481546:+	+	24	-5.41	9	9	3
chr22	36749184	36749185	Aluexon:2694	chr22:38490476:38490477:+	+	280	-19.26	9	9	4
chr22	36786653	36786654	Aluexon:2696	chr22:38528071:38528072:-	-	61	-21.87	8	8	5
chr22	36943052	36943053	Aluexon:5188	chr22:38685393:38685394:-	-	39	4.62	34	34	6
chr22	36991832	36991833	Aluexon:2716	chr22:38731814:38731815:-	-	26	2.70	7	7	5
chr22	37419206	37419207	Aluexon:2711	chr22:39140259:39140260:-	-	31	3.01	21	21	7
chr22	37695258	37695259	Aluexon:4126	chr22:39411900:39411901:+	+	27	12.22	26	26	5
chr22	37700615	37700616	Aluexon:6607	chr22:39417116:39417117:+	+	5	-17.99	19	19	5
chr22	38220372	38220373	Aluexon:2733	chr22:39926559:39926560:-	-	198	5.57	12	12	5
chr22	39058803	39058804	Aluexon:2726	chr22:40749400:40749401:+	+	86	-4.33	5	4	5
chr22	39492579	39492580	Aluexon:2708	chr22:41180608:41180609:-	-	200	8.85	9	8	9
chr22	39557610	39557611	Aluexon:4127	chr22:41244048:41244049:-	-	28	5.45	9	9	5
chr22	39559811	39559812	Aluexon:5189	chr22:41246258:41246259:-	-	32	-1.10	6	6	5
chr22	39570209	39570210	Aluexon:5190	chr22:41256680:41256681:+	+	20	3.00	11	11	6
chr22	39597879	39597880	Aluexon:2709	chr22:41284431:41284432:+	+	176	6.96	12	12	6
chr22	39666301	39666302	Aluexon:2710	chr22:41351289:41351290:+	+	17	11.97	17	17	4
chr22	39733782	39733783	Aluexon:2707	chr22:41416832:41416833:-	-	25	3.28	25	25	5
chr22	39907897	39907898	Aluexon:6775	chr22:41582327:41582328:-	-	26	10.77	9	9	5
chr22	39910215	39910216	Aluexon:2714	chr22:41584628:41584629:-	-	57	7.73	14	14	4
chr22	39917434	39917435	Aluexon:2713	chr22:41590589:41590590:-	-	181	8.27	6	4	6
chr22	39930486	39930487	Aluexon:2712	chr22:41602009:41602010:+	+	18	11.94	12	12	5
chr22	40013250	40013251	Aluexon:2738	chr22:41680852:41680853:-	-	16	7.16	15	6	15
chr22	40013531	40013532	Aluexon:2737	chr22:41681133:41681134:-	-	52	5.39	7	7	5
chr22	40143814	40143815	Aluexon:5191	chr22:41818982:41818983:+	+	20	3.39	5	5	5
chr22	40227591	40227592	Aluexon:2715	chr22:41907110:41907111:+	+	98	-3.26	6	5	6
chr22	40364730	40364731	Aluexon:2735	chr22:42046134:42046135:+	+	33	-0.31	13	13	7
chr22	40384203	40384204	Aluexon:5192	chr22:42063444:42063445:-	-	46	5.07	9	9	6
chr22	40473070	40473071	Aluexon:5485	chr22:42150459:42150460:+	+	32	8.24	16	16	5
chr22	40827065	40827066	Aluexon:6608	chr22:42488121:42488122:+	+	24	3.01	17	17	4
chr22	40857168	40857169	Aluexon:2718	chr22:42518795:42518796:+	+	38	4.99	6	6	6
chr22	40866712	40866713	Aluexon:2719	chr22:42528084:42528085:+	+	55	5.41	28	28	5
chr22	41312536	41312537	Aluexon:2750	chr22:42959393:42959394:+	+	196	8.51	7	6	7
chr22	41375477	41375478	Aluexon:2720	chr22:43021487:43021488:-	-	29	6.56	7	7	5
chr22	41596841	41596842	Aluexon:2721	chr22:43243430:43243431:-	-	25	3.59	7	7	3
chr22	41608127	41608128	Aluexon:2722	chr22:43254528:43254529:-	-	187	6.22	6	5	6
chr22	41719934	41719935	Aluexon:5193	chr22:43362366:43362367:-	-	15	10.61	14	14	5
chr22	41873109	41873110	Aluexon:2723	chr22:43515957:43515958:-	-	36	-20.15	7	7	5
chr22	42808261	42808262	Aluexon:4129	chr22:44435714:44435715:+	+	26	6.19	7	7	4
chr22	42808322	42808323	Aluexon:2727	chr22:44435775:44435776:+	+	87	-21.29	7	7	4
chr22	43606747	43606748	Aluexon:2731	chr22:45204884:45204885:+	+	167	8.51	7	1	7
chr22	43606749	43606750	Aluexon:2730	chr22:45204886:45204887:+	+	169	-1.47	7	1	7
chr22	43629005	43629006	Aluexon:2732	chr22:45226528:45226529:+	+	125	-11.29	7	6	7
chr22	43955812	43955813	Aluexon:2725	chr22:45562188:45562189:+	+	32	3.97	20	20	7
chr22	44862955	44862956	Aluexon:6776	chr22:46447779:46447780:-	-	195	6.46	10	5	10
chr22	45108505	45108506	Aluexon:2728	chr22:46688098:46688099:+	+	33	6.20	7	7	3
chr22	45108506	45108507	Aluexon:2729	chr22:46688099:46688100:+	+	34	-8.52	7	7	3
chr22	45154157	45154158	Aluexon:5194	chr22:46731017:46731018:-	-	31	6.06	7	7	5
chr2A	101493113	101493114	Aluexon:2382	chr2:101811788:101811789:-	-	32	8.65	7	7	3
chr2A	105700477	105700478	Aluexon:4382	chr2:105965706:105965707:+	+	20	11.29	8	4	8
chr2A	105717516	105717517	Aluexon:4383	chr2:105982292:105982293:-	-	21	4.40	18	7	18
chr2A	105746315	105746316	Aluexon:5898	chr2:106006684:106006685:-	-	20	7.22	14	7	14
chr2A	1070130	1070131	Aluexon:2264	chr2:1099089:1099090:+	+	28	11.32	14	14	5
chr2A	10771751	10771752	Aluexon:2269	chr2:10813112:10813113:-	-	16	1.95	8	8	5
chr2A	10784460	10784461	Aluexon:4357	chr2:10826143:10826144:-	-	55	-38.51	17	17	11
chr2A	108787948	108787949	Aluexon:5447	chr2:108915021:108915022:+	+	182	8.17	12	8	12
chr2A	108985415	108985416	Aluexon:4380	chr2:109162749:109162750:+	+	21	12.20	28	28	2
chr2A	110075651	110075652	Aluexon:4381	chr2:110332018:110332019:-	-	33	11.15	21	21	13
chr2A	110085659	110085660	Aluexon:6438	chr2:110342057:110342058:-	-	16	-7.54	20	20	8
chr2A	110631121	110631122	Aluexon:5899	chr2:110980516:110980517:-	-	194	8.36	10	6	10
chr2A	110652429	110652430	Aluexon:5900	chr2:111182771:111182772:-	+	168	1.95	15	2	15
chr2A	111232938	111232939	Aluexon:5449	chr2:111887707:111887708:+	+	32	3.06	39	39	5
chr2A	11211569	11211570	Aluexon:5887	chr2:11246913:11246914:-	-	66	-1.82	7	7	6
chr2A	11233870	11233871	Aluexon:2270	chr2:11269224:11269225:-	-	12	6.57	6	6	6
chr2A	11234174	11234175	Aluexon:2271	chr2:11269529:11269530:-	-	76	-24.07	5	4	5
chr2A	112628608	112628609	Aluexon:5450	chr2:113303406:113303407:+	+	183	7.73	14	14	7
chr2A	112743696	112743697	Aluexon:5451	chr2:113413963:113413964:+	+	198	-4.49	22	22	8
chr2A	11280885	11280886	Aluexon:2272	chr2:11312875:11312876:+	+	23	10.31	6	6	5
chr2A	113268491	113268492	Aluexon:2390	chr2:113995785:113995786:+	+	142	-34.22	19	19	6
chr2A	113269652	113269653	Aluexon:2391	chr2:113996664:113996665:+	+	17	8.44	9	9	5
chr2A	15446856	15446857	Aluexon:4095	chr2:15436871:15436872:-	-	124	-22.45	7	5	7
chr2A	15699223	15699224	Aluexon:2273	chr2:15689758:15689759:-	-	116	-20.41	7	7	7
chr2A	15865884	15865885	Aluexon:6584	chr2:15855535:15855536:+	+	193	7.14	8	8	6
chr2A	1595266	1595267	Aluexon:2263	chr2:1673524:1673525:-	-	104	-14.62	5	3	5
chr2A	17733695	17733696	Aluexon:5888	chr2:17711681:17711682:-	-	199	8.45	24	24	3
chr2A	17942002	17942003	Aluexon:2274	chr2:17922089:17922090:-	-	56	5.63	11	11	5
chr2A	17988906	17988907	Aluexon:6434	chr2:17969188:17969189:-	-	20	9.59	6	6	6
chr2A	19292913	19292914	Aluexon:2275	chr2:19284786:19284787:-	-	20	10.97	5	5	5
chr2A	23683536	23683537	Aluexon:2277	chr2:23603112:23603113:-	-	17	2.90	12	12	5
chr2A	24193310	24193311	Aluexon:2279	chr2:24102917:24102918:-	-	24	7.72	14	14	6
chr2A	24259969	24259970	Aluexon:4358	chr2:24168719:24168720:+	+	34	4.19	13	13	5
chr2A	24284739	24284740	Aluexon:2284	chr2:24191787:24191788:+	+	36	-4.95	14	14	5
chr2A	24443621	24443622	Aluexon:4359	chr2:24350553:24350554:+	+	18	2.56	12	12	5
chr2A	24490960	24490961	Aluexon:6258	chr2:24395433:24395434:+	+	23	3.00	5	4	5
chr2A	248262	248263	Aluexon:5885	chr2:256690:256691:-	-	23	4.35	8	8	6
chr2A	25836678	25836679	Aluexon:2281	chr2:25721475:25721476:-	-	262	-16.07	9	9	5
chr2A	26538179	26538180	Aluexon:5438	chr2:26403583:26403584:+	+	102	-16.53	6	6	6
chr2A	26589118	26589119	Aluexon:2286	chr2:26453780:26453781:-	-	27	5.21	6	5	6
chr2A	26593370	26593371	Aluexon:2285	chr2:26458022:26458023:-	-	176	-16.25	5	5	5
chr2A	27172840	27172841	Aluexon:4360	chr2:27019083:27019084:+	+	40	4.64	7	5	7
chr2A	27177562	27177563	Aluexon:2282	chr2:27023795:27023796:+	+	28	5.63	9	4	9
chr2A	27616018	27616019	Aluexon:4365	chr2:27459913:27459914:+	+	28	3.01	17	17	5
chr2A	27679435	27679436	Aluexon:2283	chr2:27522396:27522397:+	+	19	7.02	4	4	4
chr2A	27731672	27731673	Aluexon:2294	chr2:27573499:27573500:-	-	31	5.14	6	6	5
chr2A	27742882	27742883	Aluexon:2295	chr2:27580673:27580674:+	+	17	6.48	6	6	4
chr2A	27749649	27749650	Aluexon:4361	chr2:27588842:27588843:+	+	94	-1.82	NA	8	NA
chr2A	27749894	27749895	Aluexon:4362	chr2:27589042:27589043:+	+	41	-13.29	NA	NA	5
chr2A	28331805	28331806	Aluexon:2290	chr2:28165251:28165252:+	+	35	2.92	16	7	16
chr2A	28694071	28694072	Aluexon:2289	chr2:28525905:28525906:+	+	28	8.29	7	7	6
chr2A	30776560	30776561	Aluexon:6259	chr2:30573782:30573783:+	+	265	-11.89	7	7	7
chr2A	3115320	3115321	Aluexon:5436	chr2:3651141:3651142:+	+	245	6.16	6	6	5
chr2A	32657827	32657828	Aluexon:2291	chr2:32402544:32402545:+	+	156	6.02	12	12	6
chr2A	32882672	32882673	Aluexon:4363	chr2:32625051:32625052:+	+	192	-12.05	6	6	6
chr2A	33004887	33004888	Aluexon:4364	chr2:32746727:32746728:+	+	198	7.25	12	9	12
chr2A	33981914	33981915	Aluexon:2292	chr2:33706255:33706256:+	+	34	-21.76	7	5	7
chr2A	33981922	33981923	Aluexon:2293	chr2:33706263:33706264:+	+	42	-17.47	7	5	7
chr2A	36909903	36909904	Aluexon:2297	chr2:36605995:36605996:+	+	46	3.67	16	16	5
chr2A	37711690	37711691	Aluexon:5889	chr2:37410160:37410161:-	-	8	4.76	5	5	5
chr2A	37743589	37743590	Aluexon:2301	chr2:37440578:37440579:+	+	29	4.19	17	17	6
chr2A	37826757	37826758	Aluexon:4097	chr2:37524035:37524036:-	-	30	3.01	23	23	6
chr2A	38366177	38366178	Aluexon:6756	chr2:38056181:38056182:-	-	204	-6.18	7	7	7
chr2A	39119877	39119878	Aluexon:2298	chr2:38793342:38793343:-	-	192	3.83	13	13	5
chr2A	39240897	39240898	Aluexon:2314	chr2:38907200:38907201:+	+	50	6.34	6	6	6
chr2A	39346805	39346806	Aluexon:2299	chr2:39006398:39006399:+	+	20	1.86	6	6	6
chr2A	40032321	40032322	Aluexon:2303	chr2:39680978:39680979:+	+	211	6.67	9	9	7
chr2A	40661967	40661968	Aluexon:2302	chr2:40269507:40269508:+	+	14	-6.51	5	3	5
chr2A	42936204	42936205	Aluexon:2328	chr2:42485642:42485643:+	+	91	-9.47	6	6	5
chr2A	43264204	43264205	Aluexon:2305	chr2:42809000:42809001:+	+	101	-2.42	5	5	5
chr2A	43295022	43295023	Aluexon:2306	chr2:42841332:42841333:+	+	92	-12.92	20	20	5
chr2A	44183593	44183594	Aluexon:2311	chr2:43741197:43741198:-	-	30	9.60	12	12	4
chr2A	44345059	44345060	Aluexon:2304	chr2:43906654:43906655:+	+	30	3.77	13	13	5
chr2A	44445861	44445862	Aluexon:2309	chr2:44002893:44002894:+	+	79	-17.59	12	9	12
chr2A	44452096	44452097	Aluexon:2307	chr2:44008765:44008766:+	+	30	-4.95	22	22	7
chr2A	44476383	44476384	Aluexon:2308	chr2:44033041:44033042:+	+	32	7.57	10	10	10
chr2A	45006888	45006889	Aluexon:6260	chr2:44545255:44545256:+	+	21	2.70	11	11	6
chr2A	45240204	45240205	Aluexon:2310	chr2:44776692:44776693:+	+	20	9.72	8	8	5
chr2A	47655904	47655905	Aluexon:2319	chr2:47137977:47137978:-	-	179	-19.62	9	9	6
chr2A	47655912	47655913	Aluexon:2318	chr2:47137985:47137986:-	-	171	4.43	9	9	6
chr2A	47663093	47663094	Aluexon:2320	chr2:47144321:47144322:+	+	19	8.28	9	9	4
chr2A	47699065	47699066	Aluexon:5439	chr2:47178739:47178740:+	+	15	10.79	5	4	5
chr2A	47916233	47916234	Aluexon:2315	chr2:47394688:47394689:-	-	173	-6.74	20	20	5
chr2A	48092580	48092581	Aluexon:2316	chr2:47560165:47560166:-	-	19	4.85	7	7	6
chr2A	48137818	48137819	Aluexon:2312	chr2:47604395:47604396:+	+	27	6.32	7	7	5
chr2A	48137842	48137843	Aluexon:2313	chr2:47604419:47604420:+	+	51	9.64	7	7	5
chr2A	48249510	48249511	Aluexon:2321	chr2:47715673:47715674:-	-	27	-24.18	7	7	5
chr2A	48415567	48415568	Aluexon:6261	chr2:47888110:47888111:+	+	37	0.44	16	16	3
chr2A	48565694	48565695	Aluexon:2323	chr2:48029492:48029493:+	+	17	9.24	7	7	5
chr2A	48575086	48575087	Aluexon:4366	chr2:48038956:48038957:+	+	34	4.35	NA	5	NA
chr2A	48954156	48954157	Aluexon:2317	chr2:48407555:48407556:-	-	77	-27.75	28	28	7
chr2A	49262148	49262149	Aluexon:2325	chr2:48711010:48711011:+	+	13	6.65	6	6	3
chr2A	5070971	5070972	Aluexon:5886	chr2:3521518:3521519:-	-	35	-8.68	20	20	5
chr2A	54445840	54445841	Aluexon:2322	chr2:53830655:53830656:-	-	5	8.03	4	4	4
chr2A	54694030	54694031	Aluexon:4367	chr2:54074398:54074399:+	+	27	10.07	6	6	5
chr2A	54904906	54904907	Aluexon:2326	chr2:54278093:54278094:+	+	182	10.50	7	5	7
chr2A	55946740	55946741	Aluexon:2327	chr2:55313981:55313982:+	+	16	10.38	25	25	5
chr2A	56076876	56076877	Aluexon:2704	chr2:55443402:55443403:-	-	42	8.46	29	15	29
chr2A	56127618	56127619	Aluexon:2705	chr2:55493654:55493655:-	-	20	3.37	15	15	8
chr2A	56141054	56141055	Aluexon:4368	chr2:55506166:55506167:-	-	23	0.88	5	5	5
chr2A	56270211	56270212	Aluexon:5890	chr2:55633294:55633295:-	-	18	13.30	18	18	6
chr2A	56432888	56432889	Aluexon:4370	chr2:55794139:55794140:-	-	27	1.42	9	6	9
chr2A	56482097	56482098	Aluexon:4369	chr2:55842951:55842952:-	-	66	-13.72	27	27	5
chr2A	56551312	56551313	Aluexon:4371	chr2:55914076:55914077:-	-	289	-12.31	22	22	6
chr2A	57044332	57044333	Aluexon:6262	chr2:56408260:56408261:+	+	23	4.19	16	16	5
