chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr19	11666068	11666069	Aluexon:5858	chr19:11666068:11666069:-	-	23	3.97	21	21	5
chr19	11674874	11674875	Aluexon:1940	chr19:11674874:11674875:+	+	20	6.57	4	4	4
chr19	11675258	11675259	Aluexon:1941	chr19:11675258:11675259:+	+	92	7.23	19	19	5
chr19	11694230	11694231	Aluexon:5092	chr19:11694230:11694231:+	+	20	1.76	6	5	6
chr19	11755052	11755053	Aluexon:1944	chr19:11755052:11755053:+	+	32	10.67	12	12	6
chr19	11780477	11780478	Aluexon:1945	chr19:11780477:11780478:+	+	47	5.41	20	20	5
chr19	12024222	12024223	Aluexon:6577	chr19:12024222:12024223:+	+	25	10.97	11	11	6
chr19	12037387	12037388	Aluexon:5411	chr19:12037387:12037388:+	+	176	2.24	5	5	5
chr19	12156895	12156896	Aluexon:1943	chr19:12156895:12156896:+	+	22	9.10	5	5	5
chr19	12204879	12204880	Aluexon:5412	chr19:12204879:12204880:+	+	38	2.66	5	5	5
chr19	12208670	12208671	Aluexon:5413	chr19:12208670:12208671:+	+	34	10.65	17	17	5
chr19	12241514	12241515	Aluexon:1946	chr19:12241514:12241515:-	-	18	6.85	6	6	6
chr19	12253947	12253948	Aluexon:1947	chr19:12253947:12253948:-	-	37	6.66	16	9	16
chr19	12353652	12353653	Aluexon:1949	chr19:12353652:12353653:-	-	28	-35.50	21	8	21
chr19	1239361	1239362	Aluexon:5074	chr19:1239361:1239362:+	+	201	9.47	9	6	9
chr19	12509065	12509066	Aluexon:1951	chr19:12509065:12509066:-	-	30	3.42	24	24	10
chr19	12568390	12568391	Aluexon:1952	chr19:12568390:12568391:-	-	175	9.55	13	13	6
chr19	1264250	1264251	Aluexon:1852	chr19:1264250:1264251:+	+	181	9.97	15	4	15
chr19	12661466	12661467	Aluexon:1953	chr19:12661466:12661467:-	-	31	11.39	10	10	5
chr19	12723038	12723039	Aluexon:5094	chr19:12723038:12723039:+	+	18	11.86	14	14	10
chr19	12734213	12734214	Aluexon:1950	chr19:12734213:12734214:-	-	27	0.12	9	9	6
chr19	12882692	12882693	Aluexon:1954	chr19:12882692:12882693:-	-	31	4.74	18	18	5
chr19	12919038	12919039	Aluexon:5127	chr19:12919038:12919039:-	-	47	10.82	6	6	6
chr19	12982722	12982723	Aluexon:5128	chr19:12982722:12982723:-	-	30	5.45	24	24	6
chr19	13003129	13003130	Aluexon:5414	chr19:13003129:13003130:+	+	41	9.45	5	4	5
chr19	13021812	13021813	Aluexon:1958	chr19:13021812:13021813:+	+	17	10.44	9	9	5
chr19	13053611	13053612	Aluexon:1970	chr19:13053611:13053612:+	+	39	5.67	12	12	8
chr19	13057848	13057849	Aluexon:5126	chr19:13057848:13057849:-	-	15	9.06	8	8	4
chr19	13058236	13058237	Aluexon:1971	chr19:13058236:13058237:-	-	14	5.36	9	6	9
chr19	13081263	13081264	Aluexon:1957	chr19:13081263:13081264:+	+	18	10.66	7	7	7
chr19	14106839	14106840	Aluexon:5095	chr19:14106839:14106840:-	-	33	2.48	27	4	27
chr19	14109129	14109130	Aluexon:1962	chr19:14109129:14109130:-	-	188	6.30	12	12	5
chr19	1439603	1439604	Aluexon:2076	chr19:1439603:1439604:+	+	45	7.97	5	5	5
chr19	14458221	14458222	Aluexon:1961	chr19:14458221:14458222:-	-	14	8.42	5	4	5
chr19	14526800	14526801	Aluexon:5859	chr19:14526800:14526801:-	-	97	6.50	11	11	5
chr19	14594372	14594373	Aluexon:1963	chr19:14594372:14594373:-	-	187	-16.56	7	4	7
chr19	1461823	1461824	Aluexon:2077	chr19:1461823:1461824:-	-	53	9.06	12	12	6
chr19	14649988	14649989	Aluexon:5097	chr19:14649988:14649989:+	+	200	7.28	27	15	27
chr19	14811016	14811017	Aluexon:1964	chr19:14811016:14811017:+	+	198	9.92	11	7	11
chr19	15088589	15088590	Aluexon:5860	chr19:15088589:15088590:-	-	15	9.54	5	4	5
chr19	1583359	1583360	Aluexon:1853	chr19:1583359:1583360:-	-	56	4.42	20	20	17
chr19	16192272	16192273	Aluexon:1967	chr19:16192272:16192273:+	+	65	-23.78	17	17	5
chr19	16214783	16214784	Aluexon:1968	chr19:16214783:16214784:-	-	121	-0.12	5	5	4
chr19	16215063	16215064	Aluexon:1969	chr19:16215063:16215064:-	-	126	-11.84	6	6	5
chr19	16266450	16266451	Aluexon:1966	chr19:16266450:16266451:+	+	21	3.97	19	19	5
chr1	9163156	9163157	Aluexon:25	chr1:9163156:9163157:-	-	25	5.21	21	21	4
chr19	16534209	16534210	Aluexon:1989	chr19:16534209:16534210:-	-	192	7.62	12	12	4
chr19	16662583	16662584	Aluexon:1990	chr19:16662583:16662584:+	+	24	2.79	20	20	5
chr19	16662802	16662803	Aluexon:1991	chr19:16662802:16662803:+	+	243	-9.38	20	20	5
chr19	16770038	16770039	Aluexon:1974	chr19:16770038:16770039:-	-	84	-29.44	22	22	6
chr19	17318180	17318181	Aluexon:1979	chr19:17318180:17318181:-	-	104	-8.16	6	6	4
chr19	17318811	17318812	Aluexon:1980	chr19:17318811:17318812:-	-	32	-15.61	12	12	5
chr19	17325951	17325952	Aluexon:1978	chr19:17325951:17325952:+	+	12	5.66	7	7	3
chr19	17339238	17339239	Aluexon:1972	chr19:17339238:17339239:+	+	49	5.63	10	10	5
chr19	17369510	17369511	Aluexon:1973	chr19:17369510:17369511:-	-	36	3.01	17	17	5
chr19	17443079	17443080	Aluexon:1976	chr19:17443079:17443080:+	+	25	1.92	6	6	3
chr19	17452963	17452964	Aluexon:1977	chr19:17452963:17452964:+	+	18	-26.27	7	2	7
chr19	17509766	17509767	Aluexon:5099	chr19:17509766:17509767:-	-	27	4.49	14	13	14
chr19	17568182	17568183	Aluexon:1975	chr19:17568182:17568183:+	+	9	-7.69	11	9	11
chr19	17602006	17602007	Aluexon:1986	chr19:17602006:17602007:-	-	16	8.17	20	13	20
chr19	17606222	17606223	Aluexon:5415	chr19:17606222:17606223:+	+	130	-27.79	16	16	6
chr19	17656030	17656031	Aluexon:5416	chr19:17656030:17656031:+	+	1	7.91	5	5	2
chr19	17682677	17682678	Aluexon:1983	chr19:17682677:17682678:+	+	37	1.76	10	10	4
chr19	17724591	17724592	Aluexon:1981	chr19:17724591:17724592:+	+	79	-19.05	22	22	5
chr19	17724956	17724957	Aluexon:1982	chr19:17724956:17724957:+	+	138	-4.34	6	6	5
chr19	17841720	17841721	Aluexon:1984	chr19:17841720:17841721:+	+	32	12.59	14	14	8
chr19	17864501	17864502	Aluexon:1985	chr19:17864501:17864502:+	+	21	-25.40	5	5	5
chr19	17931299	17931300	Aluexon:5861	chr19:17931299:17931300:-	-	190	9.96	9	6	9
chr19	1799238	1799239	Aluexon:5075	chr19:1799238:1799239:-	-	240	6.04	15	15	10
chr19	18045903	18045904	Aluexon:5417	chr19:18045903:18045904:+	+	189	-14.09	13	13	6
chr19	18300750	18300751	Aluexon:5100	chr19:18300750:18300751:+	+	104	-3.90	15	15	6
chr19	18328009	18328010	Aluexon:1987	chr19:18328009:18328010:+	+	41	-33.49	12	12	7
chr19	1838614	1838615	Aluexon:1854	chr19:1838614:1838615:-	-	63	-24.15	15	15	7
chr19	18459756	18459757	Aluexon:1988	chr19:18459756:18459757:+	+	186	6.76	9	9	6
chr19	18669812	18669813	Aluexon:2478	chr19:18669812:18669813:+	+	27	11.60	25	25	5
chr19	18670908	18670909	Aluexon:2477	chr19:18670908:18670909:+	+	92	6.56	8	4	8
chr19	18687515	18687516	Aluexon:5101	chr19:18687515:18687516:+	+	55	7.96	17	17	5
chr19	18687811	18687812	Aluexon:2479	chr19:18687811:18687812:+	+	19	11.43	23	23	4
chr19	18701082	18701083	Aluexon:2480	chr19:18701082:18701083:+	+	58	8.97	24	24	8
chr19	19056888	19056889	Aluexon:2026	chr19:19056888:19056889:+	+	196	6.53	16	16	6
chr19	19103395	19103396	Aluexon:2015	chr19:19103395:19103396:+	+	238	6.21	18	18	7
chr19	19130791	19130792	Aluexon:5103	chr19:19130791:19130792:-	-	30	9.42	23	23	12
chr19	19150129	19150130	Aluexon:2016	chr19:19150129:19150130:+	+	185	7.06	11	11	7
chr19	19151497	19151498	Aluexon:2017	chr19:19151497:19151498:+	+	34	1.29	14	14	9
chr19	19161069	19161070	Aluexon:2018	chr19:19161069:19161070:+	+	92	-10.61	7	7	6
chr19	19288269	19288270	Aluexon:6747	chr19:19288269:19288270:-	-	190	7.53	6	4	6
chr19	1953010	1953011	Aluexon:6745	chr19:1953010:1953011:-	-	21	11.14	10	10	4
chr19	19538503	19538504	Aluexon:1992	chr19:19538503:19538504:+	+	30	12.82	7	7	5
chr19	19639339	19639340	Aluexon:2050	chr19:19639339:19639340:+	+	39	1.28	3	2	3
chr19	19771428	19771429	Aluexon:1994	chr19:19771428:19771429:-	-	177	4.80	6	5	6
chr19	19780346	19780347	Aluexon:4087	chr19:19780346:19780347:+	+	29	2.86	5	5	4
chr19	19783017	19783018	Aluexon:5418	chr19:19783017:19783018:+	+	28	1.87	8	7	8
chr19	1982596	1982597	Aluexon:1855	chr19:1982596:1982597:+	+	183	12.66	18	18	5
chr19	19900487	19900488	Aluexon:1997	chr19:19900487:19900488:+	+	19	3.86	5	4	5
chr19	19903293	19903294	Aluexon:1996	chr19:19903293:19903294:-	-	19	4.62	9	9	7
chr19	19917088	19917089	Aluexon:1998	chr19:19917088:19917089:+	+	21	2.77	8	8	5
chr19	20134056	20134057	Aluexon:4088	chr19:20134056:20134057:-	-	271	-3.92	9	9	5
chr19	20516941	20516942	Aluexon:6428	chr19:20516941:20516942:-	-	12	7.18	5	5	5
chr19	20600589	20600590	Aluexon:5862	chr19:20600589:20600590:-	-	27	3.06	11	11	5
chr19	20746944	20746945	Aluexon:1995	chr19:20746944:20746945:-	-	48	8.63	9	9	4
chr19	21125605	21125606	Aluexon:2000	chr19:21125605:21125606:+	+	10	6.59	6	4	6
chr19	21127056	21127057	Aluexon:2001	chr19:21127056:21127057:+	+	22	7.02	6	6	5
chr19	21128303	21128304	Aluexon:1999	chr19:21128303:21128304:+	+	21	5.97	7	7	5
chr19	21273715	21273716	Aluexon:2002	chr19:21273715:21273716:+	+	36	4.19	31	31	5
chr19	21327049	21327050	Aluexon:4096	chr19:21327049:21327050:+	+	41	5.56	15	15	9
chr19	21333880	21333881	Aluexon:2004	chr19:21333880:21333881:+	+	29	-9.50	11	11	6
chr19	21333898	21333899	Aluexon:2003	chr19:21333898:21333899:+	+	47	3.61	11	11	6
chr19	21489743	21489744	Aluexon:2007	chr19:21489743:21489744:-	-	11	3.44	5	5	5
chr19	21552635	21552636	Aluexon:2005	chr19:21552635:21552636:+	+	20	2.12	15	15	5
chr19	21561429	21561430	Aluexon:2006	chr19:21561429:21561430:+	+	21	4.74	19	19	5
chr19	21590273	21590274	Aluexon:6578	chr19:21590273:21590274:+	+	175	5.79	10	10	7
chr19	21668377	21668378	Aluexon:5419	chr19:21668377:21668378:+	+	19	5.33	6	6	5
chr19	21724612	21724613	Aluexon:2009	chr19:21724612:21724613:+	+	74	-21.67	5	4	5
chr19	21926025	21926026	Aluexon:2010	chr19:21926025:21926026:-	-	25	2.14	7	6	7
chr19	21936379	21936380	Aluexon:2011	chr19:21936379:21936380:-	-	21	2.85	6	5	6
chr19	22034162	22034163	Aluexon:2013	chr19:22034162:22034163:-	-	202	6.23	24	24	7
chr19	22192383	22192384	Aluexon:5863	chr19:22192383:22192384:-	-	182	7.95	18	18	5
chr19	22243342	22243343	Aluexon:2012	chr19:22243342:22243343:+	+	60	-31.05	16	16	5
chr19	2238339	2238340	Aluexon:1867	chr19:2238339:2238340:+	+	20	6.53	6	6	4
chr1	92266612	92266613	Aluexon:5666	chr1:92266612:92266613:-	-	44	5.46	17	17	5
chr19	23241381	23241382	Aluexon:6748	chr19:23241381:23241382:-	-	177	5.92	10	10	6
chr19	2330343	2330344	Aluexon:1857	chr19:2330343:2330344:+	+	230	-15.40	19	12	19
chr19	23425512	23425513	Aluexon:2019	chr19:23425512:23425513:-	-	14	9.78	6	6	5
chr19	23453094	23453095	Aluexon:2024	chr19:23453094:23453095:-	-	21	12.22	20	20	6
chr19	23521856	23521857	Aluexon:2020	chr19:23521856:23521857:-	-	17	3.61	15	15	5
chr19	23841474	23841475	Aluexon:2023	chr19:23841474:23841475:-	-	22	3.07	8	8	5
chr19	23929883	23929884	Aluexon:6429	chr19:23929883:23929884:-	-	50	6.06	6	5	6
chr19	24106233	24106234	Aluexon:2022	chr19:24106233:24106234:+	+	22	4.74	20	20	6
chr19	24217373	24217374	Aluexon:4092	chr19:24217373:24217374:+	+	83	-20.71	22	22	5
chr19	24231737	24231738	Aluexon:5420	chr19:24231737:24231738:+	+	174	8.19	5	4	5
chr19	24247347	24247348	Aluexon:5421	chr19:24247347:24247348:+	+	26	3.30	6	6	5
chr19	24274789	24274790	Aluexon:2027	chr19:24274789:24274790:+	+	106	-16.63	16	16	10
chr19	24286547	24286548	Aluexon:2028	chr19:24286547:24286548:+	+	28	4.80	11	11	4
chr1	92492761	92492762	Aluexon:168	chr1:92492761:92492762:-	-	22	7.59	13	13	5
chr19	2786945	2786946	Aluexon:1861	chr19:2786945:2786946:+	+	182	5.50	15	15	8
chr19	2826246	2826247	Aluexon:1858	chr19:2826246:2826247:+	+	43	4.41	17	17	5
chr19	28282809	28282810	Aluexon:2025	chr19:28282809:28282810:-	-	21	11.70	7	7	5
chr19	28297229	28297230	Aluexon:5104	chr19:28297229:28297230:+	+	55	9.66	22	22	7
chr19	2833159	2833160	Aluexon:1859	chr19:2833159:2833160:+	+	23	8.19	9	9	5
chr1	929443	929444	Aluexon:4	chr1:929443:929444:-	-	270	0.43	13	13	5
chr19	29503416	29503417	Aluexon:6579	chr19:29503416:29503417:+	+	215	8.34	12	6	12
chr19	2964818	2964819	Aluexon:1860	chr19:2964818:2964819:-	-	101	-22.77	17	17	5
chr19	3045797	3045798	Aluexon:6746	chr19:3045797:3045798:-	-	36	5.41	6	6	5
chr19	3066824	3066825	Aluexon:1862	chr19:3066824:3066825:-	-	13	1.76	8	6	8
chr19	31045333	31045334	Aluexon:5422	chr19:31045333:31045334:+	+	175	-4.94	24	24	5
chr1	93191252	93191253	Aluexon:3990	chr1:93191252:93191253:-	-	40	4.26	15	15	6
chr19	3205832	3205833	Aluexon:1863	chr19:3205832:3205833:+	+	22	1.26	15	15	5
chr1	93239584	93239585	Aluexon:169	chr1:93239584:93239585:-	-	26	-0.23	13	13	9
chr19	328720	328721	Aluexon:1842	chr19:328720:328721:-	-	48	4.46	9	9	5
chr19	32890774	32890775	Aluexon:6749	chr19:32890774:32890775:-	-	26	3.83	8	8	6
chr19	32918901	32918902	Aluexon:2029	chr19:32918901:32918902:+	+	27	3.01	21	21	5
chr19	330380	330381	Aluexon:1841	chr19:330380:330381:-	-	192	6.42	18	18	8
chr19	33462561	33462562	Aluexon:6430	chr19:33462561:33462562:-	-	18	8.95	16	16	5
chr19	33482240	33482241	Aluexon:2031	chr19:33482240:33482241:-	-	147	-23.73	6	6	6
chr19	33605728	33605729	Aluexon:2030	chr19:33605728:33605729:+	+	32	4.74	23	23	13
chr19	34686122	34686123	Aluexon:2032	chr19:34686122:34686123:+	+	36	9.23	15	15	5
chr19	34849821	34849822	Aluexon:2033	chr19:34849821:34849822:-	-	19	11.44	5	5	5
chr19	34902455	34902456	Aluexon:2034	chr19:34902455:34902456:+	+	6	-8.67	7	3	7
chr19	34920996	34920997	Aluexon:2035	chr19:34920996:34920997:+	+	168	8.11	6	6	6
chr19	34973933	34973934	Aluexon:2036	chr19:34973933:34973934:+	+	36	4.19	21	16	21
chr19	35389847	35389848	Aluexon:6750	chr19:35389847:35389848:-	-	87	-21.41	6	5	6
chr19	3542084	3542085	Aluexon:5077	chr19:3542084:3542085:+	+	273	-1.55	5	4	5
chr19	35527394	35527395	Aluexon:2037	chr19:35527394:35527395:+	+	58	-31.64	5	5	5
chr19	35527788	35527789	Aluexon:2038	chr19:35527788:35527789:+	+	110	-2.70	5	3	5
chr19	35570557	35570558	Aluexon:5864	chr19:35570557:35570558:-	-	55	4.70	5	4	3
chr19	35590291	35590292	Aluexon:5865	chr19:35590291:35590292:-	-	20	10.87	14	14	4
chr19	3567143	3567144	Aluexon:1868	chr19:3567143:3567144:-	-	147	-24.85	6	6	4
chr19	3567240	3567241	Aluexon:1869	chr19:3567240:3567241:-	-	50	5.78	6	6	4
chr19	35902062	35902063	Aluexon:6580	chr19:35902062:35902063:+	+	51	8.43	5	5	5
chr19	3595074	3595075	Aluexon:1864	chr19:3595074:3595075:-	-	18	9.84	17	17	4
chr19	36153626	36153627	Aluexon:2090	chr19:36153626:36153627:+	+	199	9.30	13	13	5
chr19	36167136	36167137	Aluexon:2091	chr19:36167136:36167137:+	+	55	5.36	12	12	5
chr19	36234106	36234107	Aluexon:2062	chr19:36234106:36234107:-	-	197	2.24	30	30	5
chr19	36234109	36234110	Aluexon:2059	chr19:36234109:36234110:-	-	194	3.60	30	30	5
chr19	36234246	36234247	Aluexon:2060	chr19:36234246:36234247:-	-	57	11.15	30	30	5
chr19	36249750	36249751	Aluexon:5105	chr19:36249750:36249751:+	+	189	4.91	9	9	6
chr19	36261930	36261931	Aluexon:2063	chr19:36261930:36261931:-	-	307	-33.57	10	10	5
chr19	36270752	36270753	Aluexon:6252	chr19:36270752:36270753:+	+	100	-1.62	5	4	5
chr19	36304201	36304202	Aluexon:6751	chr19:36304201:36304202:-	-	192	-4.33	7	7	6
chr19	36381598	36381599	Aluexon:5866	chr19:36381598:36381599:-	-	191	6.93	6	4	6
chr19	36437260	36437261	Aluexon:2040	chr19:36437260:36437261:+	+	19	12.58	12	12	3
chr19	36451373	36451374	Aluexon:2039	chr19:36451373:36451374:+	+	36	5.15	5	5	4
chr19	36608691	36608692	Aluexon:2051	chr19:36608691:36608692:+	+	33	2.26	8	8	5
chr19	3663590	3663591	Aluexon:1865	chr19:3663590:3663591:-	-	73	-28.37	5	5	3
chr19	36701593	36701594	Aluexon:5106	chr19:36701593:36701594:+	+	65	-21.85	13	13	4
chr19	36730265	36730266	Aluexon:4089	chr19:36730265:36730266:+	+	38	6.17	15	15	2
chr19	36805222	36805223	Aluexon:2045	chr19:36805222:36805223:-	-	178	2.24	6	6	5
chr19	36811662	36811663	Aluexon:2043	chr19:36811662:36811663:-	-	31	10.62	24	24	5
chr19	36813127	36813128	Aluexon:2042	chr19:36813127:36813128:-	-	184	4.84	14	14	7
chr19	36813243	36813244	Aluexon:2044	chr19:36813243:36813244:-	-	68	-15.22	14	14	7
chr19	36813286	36813287	Aluexon:2041	chr19:36813286:36813287:-	-	25	8.59	14	14	7
chr19	36947451	36947452	Aluexon:2046	chr19:36947451:36947452:-	-	13	8.51	23	12	23
chr19	37008295	37008296	Aluexon:5867	chr19:37008295:37008296:-	-	13	8.46	12	12	5
chr19	37068041	37068042	Aluexon:2047	chr19:37068041:37068042:+	+	194	11.97	16	16	5
chr19	37073606	37073607	Aluexon:2049	chr19:37073606:37073607:-	-	22	10.11	20	20	6
chr19	37148652	37148653	Aluexon:2055	chr19:37148652:37148653:-	-	55	6.87	6	5	6
chr19	37173800	37173801	Aluexon:5107	chr19:37173800:37173801:+	+	283	-27.29	12	12	6
chr19	37183292	37183293	Aluexon:2056	chr19:37183292:37183293:+	+	20	10.61	6	6	5
chr19	37218016	37218017	Aluexon:2057	chr19:37218016:37218017:+	+	63	-10.20	6	6	5
chr19	37218423	37218424	Aluexon:2058	chr19:37218423:37218424:+	+	139	-6.31	15	15	5
chr19	37293358	37293359	Aluexon:2070	chr19:37293358:37293359:+	+	21	10.33	15	15	10
chr19	37422453	37422454	Aluexon:2053	chr19:37422453:37422454:+	+	168	8.01	7	6	7
chr19	37469904	37469905	Aluexon:2052	chr19:37469904:37469905:+	+	20	4.74	18	18	6
chr1	93756243	93756244	Aluexon:175	chr1:93756243:93756244:-	-	29	12.10	13	13	5
chr19	3756654	3756655	Aluexon:1866	chr19:3756654:3756655:-	-	83	-15.33	13	13	7
chr19	37686929	37686930	Aluexon:2065	chr19:37686929:37686930:-	-	25	0.42	8	8	5
chr19	37690399	37690400	Aluexon:2066	chr19:37690399:37690400:-	-	31	8.30	6	6	6
chr19	37715718	37715719	Aluexon:2067	chr19:37715718:37715719:+	+	18	10.03	13	13	5
chr1	93775347	93775348	Aluexon:176	chr1:93775347:93775348:-	-	35	8.54	10	10	5
chr1	93780826	93780827	Aluexon:177	chr1:93780826:93780827:-	-	180	3.60	10	10	5
chr19	37815696	37815697	Aluexon:2083	chr19:37815696:37815697:+	+	23	10.60	14	14	5
chr19	37828418	37828419	Aluexon:2088	chr19:37828418:37828419:+	+	58	-24.44	8	8	4
chr19	37828621	37828622	Aluexon:2089	chr19:37828621:37828622:+	+	261	0.11	8	8	4
chr19	37849441	37849442	Aluexon:2084	chr19:37849441:37849442:+	+	22	4.80	13	13	5
chr19	37850326	37850327	Aluexon:6253	chr19:37850326:37850327:+	+	20	12.05	14	14	6
chr19	37875768	37875769	Aluexon:2087	chr19:37875768:37875769:+	+	25	5.00	7	7	7
chr19	38140721	38140722	Aluexon:4090	chr19:38140721:38140722:-	-	32	7.27	10	10	6
chr19	38142449	38142450	Aluexon:2074	chr19:38142449:38142450:-	-	42	3.89	16	16	6
chr19	38220685	38220686	Aluexon:2073	chr19:38220685:38220686:-	-	222	2.00	8	8	8
chr19	38249236	38249237	Aluexon:2071	chr19:38249236:38249237:-	-	29	12.10	16	16	5
chr19	38249779	38249780	Aluexon:2072	chr19:38249779:38249780:-	-	24	6.59	5	4	5
chr19	38261237	38261238	Aluexon:5868	chr19:38261237:38261238:-	-	182	10.07	24	7	24
chr19	38596927	38596928	Aluexon:2079	chr19:38596927:38596928:+	+	179	3.86	16	16	5
chr19	38860084	38860085	Aluexon:5423	chr19:38860084:38860085:+	+	194	6.53	7	7	6
chr19	38894612	38894613	Aluexon:2075	chr19:38894612:38894613:+	+	85	-25.28	6	6	5
chr19	39079915	39079916	Aluexon:5869	chr19:39079915:39079916:-	-	54	7.07	6	6	5
chr19	39121340	39121341	Aluexon:2123	chr19:39121340:39121341:+	+	34	2.52	6	6	4
chr19	39304417	39304418	Aluexon:5108	chr19:39304417:39304418:-	-	71	-25.88	21	21	5
chr19	39381231	39381232	Aluexon:2103	chr19:39381231:39381232:-	-	127	-11.84	16	16	4
chr19	39381277	39381278	Aluexon:2102	chr19:39381277:39381278:-	-	81	-7.69	16	16	4
chr19	39418929	39418930	Aluexon:2104	chr19:39418929:39418930:-	-	114	-21.01	6	6	5
chr19	39481401	39481402	Aluexon:2080	chr19:39481401:39481402:-	-	21	12.03	16	16	5
chr19	39505187	39505188	Aluexon:2081	chr19:39505187:39505188:-	-	209	9.81	9	7	9
chr19	39883290	39883291	Aluexon:2092	chr19:39883290:39883291:+	+	31	4.19	20	20	7
chr19	39982083	39982084	Aluexon:2099	chr19:39982083:39982084:+	+	276	-0.58	12	12	7
chr19	39982535	39982536	Aluexon:2097	chr19:39982535:39982536:+	+	36	2.92	9	9	4
chr19	39983933	39983934	Aluexon:2098	chr19:39983933:39983934:+	+	40	1.52	10	10	3
chr19	40517156	40517157	Aluexon:2095	chr19:40517156:40517157:+	+	36	8.45	14	14	5
chr19	40554963	40554964	Aluexon:5870	chr19:40554963:40554964:-	-	202	11.86	26	26	14
chr19	40743532	40743533	Aluexon:2134	chr19:40743532:40743533:-	-	3	-12.76	5	5	5
chr19	40838550	40838551	Aluexon:2133	chr19:40838550:40838551:-	-	27	4.93	12	12	5
chr19	4097180	4097181	Aluexon:1876	chr19:4097180:4097181:-	-	52	5.49	23	23	17
chr19	4097201	4097202	Aluexon:1877	chr19:4097201:4097202:-	-	31	12.03	23	23	17
chr19	4099849	4099850	Aluexon:1878	chr19:4099849:4099850:-	-	116	-1.55	5	5	3
chr19	4100054	4100055	Aluexon:1879	chr19:4100054:4100055:-	-	218	-12.26	6	6	6
chr19	4100620	4100621	Aluexon:1875	chr19:4100620:4100621:-	-	48	4.00	26	6	26
chr19	41044513	41044514	Aluexon:2093	chr19:41044513:41044514:+	+	15	1.78	7	7	5
chr19	4111719	4111720	Aluexon:1874	chr19:4111719:4111720:-	-	238	-26.23	7	7	5
chr19	41264687	41264688	Aluexon:2109	chr19:41264687:41264688:+	+	62	-3.01	9	9	5
chr19	41342270	41342271	Aluexon:2105	chr19:41342270:41342271:+	+	279	-21.26	6	4	6
chr19	41808296	41808297	Aluexon:5425	chr19:41808296:41808297:+	+	177	-10.50	21	21	5
chr19	41846181	41846182	Aluexon:2143	chr19:41846181:41846182:+	+	32	12.22	24	24	5
chr19	41868982	41868983	Aluexon:2142	chr19:41868982:41868983:-	-	165	8.04	8	1	8
chr19	42405018	42405019	Aluexon:2107	chr19:42405018:42405019:+	+	83	-11.28	25	25	5
chr19	42405027	42405028	Aluexon:2108	chr19:42405027:42405028:+	+	92	-4.55	25	25	5
chr19	42579055	42579056	Aluexon:2106	chr19:42579055:42579056:+	+	17	12.95	5	4	5
chr19	42812924	42812925	Aluexon:5426	chr19:42812924:42812925:+	+	75	-18.68	6	6	5
chr19	4290287	4290288	Aluexon:1870	chr19:4290287:4290288:+	+	117	2.21	6	6	3
chr19	43019255	43019256	Aluexon:5871	chr19:43019255:43019256:-	-	174	9.95	5	5	5
chr19	43021017	43021018	Aluexon:5872	chr19:43021017:43021018:-	-	25	9.96	7	7	5
chr19	43034857	43034858	Aluexon:2122	chr19:43034857:43034858:+	+	21	4.19	15	15	9
chr19	4324661	4324662	Aluexon:1882	chr19:4324661:4324662:-	-	181	2.24	6	6	5
chr1	94338978	94338979	Aluexon:170	chr1:94338978:94338979:-	-	226	10.55	17	11	17
chr19	4339597	4339598	Aluexon:1880	chr19:4339597:4339598:+	+	117	-13.78	6	6	6
chr19	43407873	43407874	Aluexon:6752	chr19:43407873:43407874:-	-	206	7.95	14	6	14
chr1	94348987	94348988	Aluexon:171	chr1:94348987:94348988:-	-	28	9.12	6	6	3
chr19	4353813	4353814	Aluexon:1881	chr19:4353813:4353814:+	+	252	-12.88	8	7	8
chr19	4355873	4355874	Aluexon:5076	chr19:4355873:4355874:+	+	19	0.32	14	14	5
chr19	43906916	43906917	Aluexon:6581	chr19:43906916:43906917:+	+	180	7.04	14	14	7
chr19	44035955	44035956	Aluexon:6254	chr19:44035955:44035956:+	+	12	6.10	27	9	27
chr19	44112755	44112756	Aluexon:2116	chr19:44112755:44112756:-	-	36	3.89	6	5	6
chr19	44299566	44299567	Aluexon:2110	chr19:44299566:44299567:-	-	76	-11.55	5	4	5
chr19	44334250	44334251	Aluexon:2114	chr19:44334250:44334251:+	+	24	10.25	7	7	6
chr19	44337655	44337656	Aluexon:2112	chr19:44337655:44337656:+	+	23	13.03	17	17	8
chr19	44344857	44344858	Aluexon:2113	chr19:44344857:44344858:+	+	14	4.75	12	12	12
chr19	44345036	44345037	Aluexon:2111	chr19:44345036:44345037:+	+	193	8.92	12	12	12
chr19	44385890	44385891	Aluexon:2117	chr19:44385890:44385891:-	-	240	6.13	22	22	4
chr19	44407314	44407315	Aluexon:2118	chr19:44407314:44407315:-	-	21	10.54	7	7	5
chr19	4458228	4458229	Aluexon:1883	chr19:4458228:4458229:-	-	192	8.61	14	8	14
