chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr21	20697611	20697612	AluID:321910	chr21:35959261:35959262	-	22	-7.89	12	12	6
chr21	21272861	21272862	AluID:321957	chr21:36532978:36532979	-	19	-8.21	23	22	4
chr21	21810582	21810583	AluID:322008	chr21:37076803:37076804	-	22	-5.92	7	7	6
chr21	21933233	21933234	AluID:322029	chr21:37199008:37199009	-	18	-2.74	9	9	6
chr21	22035179	22035180	AluID:322044	chr21:37301863:37301864	-	18	0.80	8	6	8
chr21	22451984	22451985	AluID:322202	chr21:37720715:37720716	+	18	-5.70	10	10	6
chr21	23008252	23008253	AluID:322356	chr21:38286053:38286054	-	18	-5.08	9	9	5
chr21	23259390	23259391	AluID:322436	chr21:38536662:38536663	+	22	3.01	16	16	5
chr21	23270820	23270821	AluID:322438	chr21:38548093:38548094	+	19	10.43	16	16	5
chr21	23794786	23794787	AluID:322504	-1	-	20	2.25	28	28	5
chr21	24229970	24229971	AluID:322541	chr21:39506758:39506759	+	21	-18.16	5	4	5
chr21	24527279	24527280	AluID:322563	chr21:39814323:39814324	-	22	-6.15	6	6	5
chr21	25360847	25360848	AluID:322636	chr21:40654881:40654882	-	22	-1.76	23	23	6
chr21	25363742	25363743	AluID:322638	chr21:40657771:40657772	-	22	-16.86	14	14	10
chr21	25381710	25381711	AluID:322650	chr21:40675753:40675754	-	22	-4.18	12	12	8
chr21	25394768	25394769	AluID:322663	chr21:40688851:40688852	-	21	-17.08	9	9	6
chr21	25467921	25467922	AluID:322678	chr21:40761218:40761219	+	19	-5.18	9	9	4
chr21	25539814	25539815	AluID:322720	1	+	20	-1.35	13	13	5
chr21	26236756	26236757	AluID:322804	chr21:41530328:41530329	-	18	2.54	7	7	5
chr21	26285334	26285335	AluID:322809	chr21:41578845:41578846	-	19	0.19	11	5	11
chr21	26343336	26343337	AluID:322814	chr21:41637125:41637126	-	21	-6.48	23	23	7
chr21	27945681	27945682	AluID:322972	chr21:43294181:43294182	-	19	-7.83	15	15	5
chr21	28068989	28068990	AluID:322987	chr21:43417693:43417694	-	21	-19.11	10	10	5
chr21	28166384	28166385	AluID:322998	chr21:43515219:43515220	+	22	-4.93	13	13	6
chr21	28745417	28745418	AluID:323041	chr21:44113718:44113719	+	21	2.79	24	24	5
chr21	29037069	29037070	AluID:323134	chr21:44409286:44409287	+	18	6.60	16	14	16
chr21	29043560	29043561	AluID:323140	chr21:44415041:44415042	+	18	-5.74	15	15	5
chr21	29067341	29067342	AluID:323151	chr21:44438836:44438837	+	21	-19.50	3	3	3
chr21	29544945	29544946	AluID:323170	chr21:44966456:44966457	-	21	-5.64	5	5	5
chr21	29592077	29592078	AluID:323182	chr21:45015522:45015523	-	18	-16.28	6	5	6
chr21	29609112	29609113	AluID:323189	chr21:45032532:45032533	-	22	2.43	17	17	6
chr21	29645903	29645904	AluID:323213	chr21:45069311:45069312	-	21	4.46	9	9	9
chr21	29667859	29667860	AluID:323226	chr21:45091263:45091264	+	19	-5.74	24	24	6
chr21	30039774	30039775	AluID:323328	chr21:45463110:45463111	+	22	2.03	16	16	5
chr21	30251954	30251955	AluID:323376	chr21:45673599:45673600	-	21	4.22	6	6	6
chr21	30929268	30929269	AluID:323467	chr21:46342571:46342572	-	22	-6.02	28	28	7
chr21	31122240	31122241	AluID:323484	chr21:46533337:46533338	-	21	1.59	5	5	5
chr21	31291707	31291708	AluID:323498	-1	-	20	1.48	9	9	7
chr21	31675937	31675938	AluID:323510	chr21:47076747:47076748	+	18	-5.48	6	4	6
chr21	31758485	31758486	AluID:323524	chr21:47153213:47153214	+	21	-1.86	6	6	6
chr21	32315003	32315004	AluID:323604	chr21:47701910:47701911	-	22	3.23	5	5	5
chr21	32353260	32353261	AluID:323624	chr21:47739821:47739822	-	21	-2.41	8	8	6
chr21	32450100	32450101	AluID:323678	1	+	20	-5.30	6	6	5
chr21	32559819	32559820	AluID:323722	1	+	20	-5.74	27	27	8
chr21	3986006	3986007	AluID:320509	1	+	20	-9.36	7	4	7
chr21	3999551	3999552	AluID:320523	chr21:18907118:18907119	+	22	-4.70	15	15	5
chr21	4001527	4001528	AluID:320526	1	+	20	2.96	8	8	6
chr21	4017711	4017712	AluID:320530	chr21:18925270:18925271	+	22	-14.96	5	4	5
chr21	4646110	4646111	AluID:320582	chr21:19552488:19552489	+	21	4.07	8	8	5
chr21	4709419	4709420	AluID:320589	1	+	20	4.62	15	15	5
chr22	16016781	16016782	AluID:323800	-1	-	20	-8.17	19	2	19
chr22	16292250	16292251	AluID:323888	1	+	20	-5.13	7	7	6
chr22	16375129	16375130	AluID:323937	chr22:17973748:17973749	+	22	2.25	8	8	5
chr22	16386571	16386572	AluID:323942	chr22:17985197:17985198	+	18	1.84	4	4	4
chr22	16410084	16410085	AluID:323954	chr22:18008239:18008240	+	21	2.06	9	9	5
chr22	16459517	16459518	AluID:323978	1	+	20	-7.85	7	7	6
chr22	16499820	16499821	AluID:324004	chr22:18097428:18097429	-	18	2.58	15	15	5
chr22	16504575	16504576	AluID:324016	chr22:18102479:18102480	-	19	-5.58	7	6	7
chr22	16529824	16529825	AluID:324043	chr22:18128011:18128012	+	21	3.83	20	20	6
chr22	16553117	16553118	AluID:324079	chr22:18150801:18150802	+	21	3.06	16	16	6
chr22	16571593	16571594	AluID:324096	chr22:18169289:18169290	+	21	-5.80	10	10	5
chr22	16613883	16613884	AluID:324121	chr22:18205018:18205019	+	21	-3.24	8	8	3
chr22	16785989	16785990	AluID:324160	chr22:18377167:18377168	-	19	-4.30	12	12	6
chr22	16793982	16793983	AluID:324165	-1	-	20	-12.70	5	5	5
chr22	17028489	17028490	AluID:324235	chr22:18610479:18610480	+	21	2.25	23	23	6
chr22	17518556	17518557	AluID:324305	chr22:19100890:19100891	-	22	-8.50	7	7	5
chr22	17549066	17549067	AluID:324315	chr22:19131371:19131372	-	21	-0.54	6	6	5
chr22	17625261	17625262	AluID:324324	-1	-	20	-5.74	25	25	6
chr22	17644720	17644721	AluID:324327	chr22:19224294:19224295	-	18	-13.96	6	5	6
chr22	17662315	17662316	AluID:324334	chr22:19240534:19240535	-	21	2.30	22	22	6
chr22	17664692	17664693	AluID:324335	chr22:19243072:19243073	-	22	-4.47	8	8	5
chr22	18197107	18197108	AluID:324420	chr22:19765301:19765302	+	19	0.80	9	9	6
chr22	18474208	18474209	AluID:324516	chr22:20029528:20029529	+	18	-0.32	12	12	10
chr22	18557199	18557200	AluID:324542	1	+	20	2.46	9	9	5
chr22	19032019	19032020	AluID:324568	chr22:20753881:20753882	+	22	9.28	13	13	6
chr22	19088000	19088001	AluID:324574	chr22:20808616:20808617	-	22	0.97	NA	8	NA
chr22	19187777	19187778	AluID:324645	chr22:20910040:20910041	+	19	-11.56	6	4	6
chr22	19209938	19209939	AluID:324657	chr22:20932231:20932232	+	19	1.52	7	7	5
chr22	19492076	19492077	AluID:324716	chr22:21176355:21176356	-	22	-11.26	5	2	5
chr22	19522831	19522832	AluID:324745	chr22:21206419:21206420	-	19	-2.17	6	5	6
chr22	19541123	19541124	AluID:324756	chr22:21224096:21224097	+	21	-4.73	5	2	5
chr22	19690829	19690830	AluID:324815	chr22:21373618:21373619	+	22	-6.14	7	7	5
chr22	19943301	19943302	AluID:324843	chr22:21780016:21780017	+	22	-4.93	16	16	5
chr22	20192912	20192913	AluID:324933	1	+	20	-8.00	20	20	5
chr22	20493444	20493445	AluID:325075	chr22:22324281:22324282	-	18	-19.41	7	7	5
chr22	21669964	21669965	AluID:325108	chr22:23463923:23463924	+	22	-4.76	24	24	5
chr22	21858431	21858432	AluID:325160	chr22:23646138:23646139	+	22	-4.79	23	23	16
chr22	22331682	22331683	AluID:325228	1	+	20	-17.93	13	13	6
chr22	22538936	22538937	AluID:325267	chr22:24422308:24422309	+	18	-12.11	7	7	7
chr22	22742944	22742945	AluID:325293	chr22:24616693:24616694	-	19	2.24	8	5	8
chr22	22757954	22757955	AluID:325308	chr22:24630794:24630795	-	22	-5.34	9	9	5
chr22	22794999	22795000	AluID:325320	chr22:24675381:24675382	+	19	6.99	5	5	4
chr22	22855133	22855134	AluID:325341	1	+	20	-11.28	14	14	5
chr22	23414221	23414222	AluID:325489	1	+	20	-6.03	12	12	5
chr22	23524390	23524391	AluID:325544	1	+	20	-5.68	14	14	6
chr22	23530829	23530830	AluID:325552	chr22:25412000:25412001	+	19	-7.63	15	15	6
chr22	23547852	23547853	AluID:325557	1	+	20	2.24	5	5	5
chr22	24264758	24264759	AluID:325671	chr22:26013767:26013768	+	19	-4.60	9	9	5
chr22	25000241	25000242	AluID:325773	chr22:26734839:26734840	+	21	-6.40	14	14	3
chr22	25007424	25007425	AluID:325774	1	+	20	-4.98	12	12	7
chr22	25027346	25027347	AluID:325780	chr22:26762809:26762810	+	22	-22.14	7	7	6
chr22	25167519	25167520	AluID:325801	chr22:26900631:26900632	-	21	0.08	9	9	7
chr22	25199360	25199361	AluID:325813	chr22:26931743:26931744	-	21	-0.93	6	6	6
chr22	25205801	25205802	AluID:325818	chr22:26938203:26938204	-	19	3.48	9	9	6
chr22	25255783	25255784	AluID:325849	chr22:26987166:26987167	-	19	5.34	5	5	5
chr22	27034286	27034287	AluID:325942	chr22:28737790:28737791	-	19	1.61	7	7	5
chr22	27119314	27119315	AluID:325965	chr22:28822206:28822207	-	18	-4.39	16	16	5
chr22	27254136	27254137	AluID:326010	chr22:28954664:28954665	-	22	2.93	7	7	5
chr22	27432709	27432710	AluID:326122	chr22:29135254:29135255	-	18	2.75	8	8	6
chr22	27472057	27472058	AluID:326134	chr22:29172595:29172596	+	19	-4.79	15	15	5
chr22	27586964	27586965	AluID:326156	chr22:29291975:29291976	+	22	-4.12	7	2	7
chr22	27607323	27607324	AluID:326173	1	+	20	-11.71	7	7	7
chr22	28181321	28181322	AluID:326358	chr22:29902655:29902656	-	19	2.86	10	10	7
chr22	28198374	28198375	AluID:326367	chr22:29918990:29918991	-	22	1.38	7	7	5
chr22	28200658	28200659	AluID:326369	chr22:29921269:29921270	-	18	-0.25	7	7	5
chr22	28241995	28241996	AluID:326402	chr22:29961791:29961792	-	19	8.57	5	5	5
chr22	28305995	28305996	AluID:326440	chr22:30024636:30024637	+	22	-6.21	25	25	5
chr22	28340039	28340040	AluID:326454	chr22:30060123:30060124	+	18	-8.12	8	8	4
chr22	28794482	28794483	AluID:326621	chr22:30513529:30513530	+	19	-13.93	6	6	5
chr22	28807148	28807149	AluID:326628	chr22:30525686:30525687	+	18	2.72	8	8	4
chr22	29062272	29062273	AluID:326662	chr22:30778389:30778390	-	19	2.30	18	18	6
chr22	29089412	29089413	AluID:326686	chr22:30804563:30804564	-	18	-4.32	8	8	8
chr22	29205689	29205690	AluID:326721	chr22:30927402:30927403	-	18	-5.47	9	9	5
chr22	29267612	29267613	AluID:326747	chr22:30988784:30988785	-	22	-2.84	5	5	5
chr22	29288008	29288009	AluID:326762	chr22:31009276:31009277	+	18	0.04	7	7	5
chr22	29394211	29394212	AluID:326827	1	+	20	2.00	17	17	14
chr22	29428938	29428939	AluID:326858	chr22:31146741:31146742	+	22	1.77	6	6	5
chr22	29645574	29645575	AluID:326931	chr22:31358576:31358577	-	19	2.30	25	25	5
chr22	29825605	29825606	AluID:326963	chr22:31532276:31532277	-	21	-12.90	3	3	3
chr22	29886547	29886548	AluID:326997	chr22:31590959:31590960	+	19	2.18	9	9	5
chr22	29919722	29919723	AluID:327008	chr22:31622184:31622185	+	18	-5.00	5	4	5
chr22	30026708	30026709	AluID:327028	-1	-	20	4.93	5	3	5
chr22	30161420	30161421	AluID:327101	chr22:31862095:31862096	-	18	4.76	6	5	6
chr22	30183127	30183128	AluID:327141	chr22:31883784:31883785	-	19	-5.27	15	15	6
chr22	30208464	30208465	AluID:327168	chr22:31909167:31909168	+	21	4.24	10	10	6
chr22	30249834	30249835	AluID:327217	1	+	20	-3.68	14	14	10
chr22	30425160	30425161	AluID:327337	chr22:32133990:32133991	-	18	5.45	17	17	7
chr22	30450648	30450649	AluID:327360	1	+	20	-3.16	19	12	19
chr22	30468606	30468607	AluID:327382	chr22:32177429:32177430	+	18	-3.77	6	6	5
chr22	30475398	30475399	AluID:327388	1	+	20	-7.37	20	20	13
chr22	30513846	30513847	AluID:327429	chr22:32222903:32222904	+	19	8.81	22	22	5
chr22	31244186	31244187	AluID:327558	chr22:32970454:32970455	-	19	-19.00	8	8	7
chr22	31279888	31279889	AluID:327564	chr22:33006243:33006244	-	19	-5.61	6	6	5
chr22	31717381	31717382	AluID:327651	-1	-	20	-5.13	6	6	5
chr22	32032356	32032357	AluID:327681	chr22:33748723:33748724	-	18	-4.60	11	4	11
chr22	32415960	32415961	AluID:327773	chr22:34134826:34134827	-	19	3.97	19	19	6
chr22	32580384	32580385	AluID:327815	chr22:34297646:34297647	-	18	-20.13	6	6	4
chr22	34905856	34905857	AluID:327984	chr22:36679592:36679593	-	18	-9.82	16	16	5
chr22	35313522	35313523	AluID:328082	chr22:37084584:37084585	-	21	2.43	17	17	11
chr22	35640538	35640539	AluID:328101	chr22:37409641:37409642	-	21	-3.32	14	6	14
chr22	36207436	36207437	AluID:328144	chr22:37961202:37961203	+	22	-5.36	21	21	6
chr22	36216883	36216884	AluID:328151	chr22:37970506:37970507	-	22	10.86	20	20	5
chr22	36257188	36257189	AluID:328162	1	+	20	3.61	6	6	5
chr22	36263379	36263380	AluID:328164	chr22:38015089:38015090	+	21	2.62	7	7	6
chr22	36360085	36360086	AluID:328202	chr22:38108349:38108350	+	18	-1.37	7	5	7
chr22	36512839	36512840	AluID:328273	chr22:38258030:38258031	+	18	-7.91	4	4	4
chr22	36514925	36514926	AluID:328275	chr22:38260106:38260107	+	21	-3.45	3	2	3
chr22	36536282	36536283	AluID:328301	1	+	20	-5.74	30	30	6
chr22	36600510	36600511	AluID:328338	chr22:38342583:38342584	-	19	2.79	20	20	7
chr22	36840754	36840755	AluID:328463	chr22:38582470:38582471	-	19	-0.29	5	5	5
chr22	36866563	36866564	AluID:328486	chr22:38608006:38608007	+	22	-0.08	8	8	5
chr22	37145846	37145847	AluID:328572	chr22:38876169:38876170	+	19	1.38	7	7	5
chr22	37221852	37221853	AluID:328611	chr22:38949504:38949505	-	22	-6.73	NA	13	NA
chr22	37263460	37263461	AluID:328631	chr22:38987331:38987332	-	18	-0.50	6	4	6
chr22	37433044	37433045	AluID:328724	chr22:39154147:39154148	-	19	-2.02	7	6	7
chr22	37700629	37700630	AluID:328737	chr22:39417131:39417132	+	19	2.79	19	19	5
chr22	37733596	37733597	AluID:328749	chr22:39450252:39450253	+	22	-0.54	6	6	5
chr22	38475994	38475995	AluID:328873	chr22:40176994:40176995	-	18	-5.17	31	31	7
chr22	38654657	38654658	AluID:328909	chr22:40352180:40352181	+	18	-7.28	12	12	5
chr22	38899832	38899833	AluID:329011	chr22:40591482:40591483	+	22	6.46	8	8	5
chr22	38901946	38901947	AluID:329015	chr22:40593618:40593619	+	19	-4.65	15	15	4
chr22	39080761	39080762	AluID:329083	chr22:40769632:40769633	+	18	1.77	7	7	5
chr22	39244450	39244451	AluID:329173	-1	-	20	-7.73	22	22	5
chr22	39253815	39253816	AluID:329179	-1	-	20	1.28	18	18	5
chr22	39519020	39519021	AluID:329264	chr22:41205636:41205637	-	22	-7.78	14	9	14
chr22	39537903	39537904	AluID:329270	chr22:41224612:41224613	-	19	-3.70	17	17	11
chr22	39615726	39615727	AluID:329323	chr22:41302147:41302148	+	22	-4.21	5	5	3
chr22	39641769	39641770	AluID:329334	chr22:41326596:41326597	+	21	2.78	14	14	5
chr22	39820476	39820477	AluID:329381	chr22:41497100:41497101	+	22	1.07	6	6	5
chr22	40233202	40233203	AluID:329605	chr22:41912740:41912741	+	18	-8.24	9	6	9
chr22	40321670	40321671	AluID:329636	chr22:42002354:42002355	-	18	3.97	30	30	7
chr22	40339498	40339499	AluID:329648	chr22:42019143:42019144	+	21	-21.70	NA	NA	NA
chr22	40363832	40363833	AluID:329676	chr22:42045242:42045243	+	21	-9.59	16	3	16
chr22	40474773	40474774	AluID:329765	chr22:42152158:42152159	+	22	-5.39	7	7	7
chr22	40505978	40505979	AluID:329791	chr22:42181587:42181588	+	19	-0.14	5	5	5
chr22	40572594	40572595	AluID:329821	1	+	20	-11.86	NA	5	NA
chr22	40794773	40794774	AluID:329900	chr22:42460339:42460340	-	18	-0.07	5	4	5
chr22	40901332	40901333	AluID:329929	chr22:42562611:42562612	-	18	0.53	9	9	6
chr22	40943121	40943122	AluID:329943	chr22:42603816:42603817	-	18	-1.21	10	10	5
chr22	40978249	40978250	AluID:329965	-1	-	20	-5.74	32	32	4
chr22	41151905	41151906	AluID:330009	chr22:42808240:42808241	-	22	-4.88	15	15	5
chr22	41739647	41739648	AluID:330187	chr22:43384139:43384140	-	18	0.95	NA	5	NA
chr22	41749082	41749083	AluID:330197	chr22:43393577:43393578	-	19	-3.68	11	11	6
chr22	42734582	42734583	AluID:330436	chr22:44362262:44362263	+	18	-5.05	12	12	6
chr22	42812952	42812953	AluID:330473	chr22:44440391:44440392	+	18	-7.02	5	5	5
chr22	42817326	42817327	AluID:330476	1	+	20	-8.38	5	5	4
chr22	42881903	42881904	AluID:330502	chr22:44508458:44508459	+	21	-12.93	2	1	2
chr22	42990290	42990291	AluID:330527	chr22:44614699:44614700	+	18	-13.06	5	2	5
chr22	43479559	43479560	AluID:330541	chr22:45082403:45082404	+	21	-0.14	8	8	5
chr22	43498744	43498745	AluID:330552	chr22:45101691:45101692	+	19	4.25	5	5	5
chr22	43508623	43508624	AluID:330557	chr22:45111567:45111568	+	18	-12.48	6	5	6
chr22	43963761	43963762	AluID:330666	chr22:45570077:45570078	+	22	-4.97	16	16	5
chr22	44132926	44132927	AluID:330692	chr22:45734132:45734133	+	22	1.48	8	8	5
chr22	44303385	44303386	AluID:330731	chr22:45904184:45904185	+	19	-17.73	20	20	6
chr22	44605989	44605990	AluID:330790	chr22:46192583:46192584	+	19	-5.58	4	3	4
chr22	45553166	45553167	AluID:331014	chr22:47129106:47129107	-	22	2.79	26	26	6
chr22	45756225	45756226	AluID:331058	1	+	20	-6.31	24	24	5
chr22	47597593	47597594	AluID:331100	chr22:49140578:49140579	+	21	1.95	8	8	6
chr22	47629428	47629429	AluID:331103	chr22:49170177:49170178	+	19	1.72	15	7	15
chr22	48338473	48338474	AluID:331123	chr22:49874978:49874979	-	22	-6.01	6	6	5
chr22	48709828	48709829	AluID:331172	chr22:50254900:50254901	+	19	-12.16	5	2	5
chr22	48965229	48965230	AluID:331224	chr22:50501909:50501910	-	18	-6.53	10	10	5
chr22	48984058	48984059	AluID:331236	chr22:50519748:50519749	-	22	-3.30	8	3	8
chr22	49027241	49027242	AluID:331257	chr22:50564228:50564229	+	19	-1.38	12	6	12
chr22	49042422	49042423	AluID:331265	chr22:50579178:50579179	+	18	-16.26	20	20	4
chr22	49288705	49288706	AluID:331329	chr22:50797667:50797668	+	18	3.02	18	18	6
chr22	49298961	49298962	AluID:331338	chr22:50807878:50807879	+	22	-7.42	7	7	6
chr22	49316353	49316354	AluID:331358	chr22:50824576:50824577	+	19	-0.98	7	7	5
chr22	49519022	49519023	AluID:331423	chr22:51022782:51022783	-	19	-5.99	18	18	5
chr22	49526375	49526376	AluID:331427	chr22:51030209:51030210	-	22	-7.19	6	5	6
chr22	49621437	49621438	AluID:331443	chr22:51131655:51131656	+	18	-5.07	17	17	6
chr22_GL393078_random	121287	121288	AluID:325081	-1	-	20	-4.84	15	15	6
chr22_GL393078_random	154350	154351	AluID:325096	chr22:22873766:22873767	-	19	-12.03	7	7	5
chr22_GL393078_random	196430	196431	AluID:325099	1	+	20	-1.38	9	8	9
chr2A	101269139	101269140	AluID:40560	chr2:101596928:101596929	+	22	-1.02	9	9	6
chr2A	101292326	101292327	AluID:40563	chr2:101619793:101619794	+	22	3.57	4	4	4
chr2A	101429971	101429972	AluID:40617	chr2:101749616:101749617	-	18	4.39	15	15	5
chr2A	101666344	101666345	AluID:40698	-1	-	20	-4.49	13	13	6
chr2A	101705421	101705422	AluID:40706	chr2:102024944:102024945	-	21	2.79	22	22	6
chr2A	102012017	102012018	AluID:40735	chr2:102328978:102328979	+	21	0.80	9	9	5
chr2A	102040706	102040707	AluID:40743	chr2:102357646:102357647	+	21	-1.81	13	13	7
chr2A	102100628	102100629	AluID:40759	1	+	20	3.96	11	11	6
chr2A	102706334	102706335	AluID:40793	chr2:102993777:102993778	+	21	-0.42	8	6	8
chr2A	105447435	105447436	AluID:40842	chr2:105712278:105712279	+	22	-7.97	11	11	6
chr2A	105614521	105614522	AluID:40845	chr2:105881903:105881904	-	21	-7.17	5	3	5
chr2A	105632248	105632249	AluID:40849	chr2:105899283:105899284	-	22	-0.46	15	15	6
chr2A	106114131	106114132	AluID:40892	chr2:106373286:106373287	+	18	-5.62	6	6	5
chr2A	106461793	106461794	AluID:40924	chr2:106722816:106722817	-	19	3.97	19	19	4
chr2A	107193709	107193710	AluID:40985	chr2:107441088:107441089	-	22	-1.01	6	4	6
chr2A	10739345	10739346	AluID:30573	chr2:10781475:10781476	-	21	-6.42	18	11	18
chr2A	10751179	10751180	AluID:30577	chr2:10793315:10793316	-	18	-1.67	9	9	5
chr2A	10778108	10778109	AluID:30595	-1	-	20	3.84	19	19	5
chr2A	10834172	10834173	AluID:30611	chr2:10871103:10871104	+	19	1.52	10	10	6
chr2A	108907060	108907061	AluID:41056	chr2:109083957:109083958	+	19	0.94	7	7	5
chr2A	109359847	109359848	AluID:41204	chr2:109524114:109524115	-	18	-12.84	17	17	7
chr2A	109366441	109366442	AluID:41207	chr2:109530725:109530726	-	21	-8.10	7	7	6
chr2A	10958593	10958594	AluID:30658	chr2:10994144:10994145	+	21	2.79	30	30	6
chr2A	109808315	109808316	AluID:41248	chr2:109973644:109973645	+	19	3.33	9	9	5
chr2A	110093937	110093938	AluID:41286	chr2:110350363:110350364	-	22	-6.19	12	12	6
chr2A	110341527	110341528	AluID:41732	1	-	20	-11.29	6	2	6
chr2A	110731123	110731124	AluID:41433	chr2:111403011:111403012	-	19	3.58	16	16	8
chr2A	110752613	110752614	AluID:41438	chr2:111420848:111420849	-	18	-3.38	9	9	6
chr2A	110952988	110952989	AluID:41459	chr2:111615342:111615343	+	19	-6.04	6	2	6
chr2A	111175350	111175351	AluID:41486	chr2:111832199:111832200	+	18	-11.15	9	9	8
chr2A	112034996	112034997	AluID:41565	chr2:112671867:112671868	+	21	-1.49	5	5	5
chr2A	112101592	112101593	AluID:41590	chr2:112735734:112735735	+	18	-22.05	12	12	5
chr2A	112600501	112600502	AluID:41743	chr2:113275550:113275551	+	21	-26.23	14	9	14
chr2A	112642100	112642101	AluID:41754	chr2:113316214:113316215	+	19	3.82	14	14	6
chr2A	11277644	11277645	AluID:30673	chr2:11309006:11309007	+	21	2.21	11	11	6
chr2A	11280881	11280882	AluID:30677	chr2:11312872:11312873	+	19	2.13	6	6	5
chr2A	112826651	112826652	AluID:41782	chr2:113494522:113494523	+	21	4.55	12	12	5
chr2A	112851109	112851110	AluID:41788	-1	-	20	-5.74	29	29	7
chr2A	113191494	113191495	AluID:41800	1	+	20	1.79	8	8	5
chr2A	113216307	113216308	AluID:41803	chr2:113946162:113946163	+	18	-1.56	7	7	6
chr2A	11707733	11707734	AluID:30752	chr2:11734158:11734159	+	22	-17.08	NA	8	NA
chr2A	1420816	1420817	AluID:30071	chr2:1470899:1470900	+	19	-5.17	15	15	5
chr2A	15423383	15423384	AluID:30801	chr2:15414194:15414195	-	18	-4.95	15	15	15
chr2A	15489189	15489190	AluID:30812	-1	-	20	-19.47	6	6	5
chr2A	15619507	15619508	AluID:30834	-1	-	20	3.55	8	8	5
chr2A	15752697	15752698	AluID:30864	chr2:15742835:15742836	+	21	-1.32	5	5	5
chr2A	1662676	1662677	AluID:30090	chr2:1740534:1740535	-	22	-22.26	10	4	10
chr2A	17778529	17778530	AluID:30896	chr2:17756061:17756062	+	18	-24.76	6	6	6
chr2A	17929739	17929740	AluID:30923	chr2:17909807:17909808	-	19	-0.84	11	11	5
chr2A	17940569	17940570	AluID:30926	chr2:17920608:17920609	-	22	-2.27	7	6	7
chr2A	17977408	17977409	AluID:30940	chr2:17957387:17957388	-	18	-5.51	23	23	6
chr2A	1904321	1904322	AluID:30101	-1	-	20	0.54	6	6	5
chr2A	20172382	20172383	AluID:30996	chr2:20148681:20148682	-	18	-6.01	15	15	5
chr2A	20488838	20488839	AluID:31024	chr2:20468382:20468383	-	18	-0.76	7	4	7
chr2A	21269644	21269645	AluID:31088	chr2:21239151:21239152	-	19	-4.79	16	16	5
chr2A	236096	236097	AluID:30038	chr2:244503:244504	-	19	-5.67	7	5	7
chr2A	24179167	24179168	AluID:31181	chr2:24089279:24089280	-	19	0.70	7	5	7
chr2A	24231928	24231929	AluID:31228	chr2:24141225:24141226	-	22	-12.14	17	6	17
chr2A	24260279	24260280	AluID:31244	1	+	20	-1.77	8	5	8
chr2A	24267047	24267048	AluID:31256	chr2:24175324:24175325	+	21	-1.01	7	7	6
chr2A	24311476	24311477	AluID:31306	chr2:24219979:24219980	+	18	-0.81	6	6	5
chr2A	24373167	24373168	AluID:31355	chr2:24280068:24280069	+	19	4.00	NA	8	NA
