chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr4	134435107	134435108	AluID:115364	chr6:134327321:134327322	-	21	-6.48	17	17	5
chr4	135535193	135535194	AluID:115498	chr6:135366968:135366969	-	19	-5.57	9	9	5
chr4	135536166	135536167	AluID:115499	chr6:135367802:135367803	-	19	1.12	NA	4	NA
chr4	135808851	135808852	AluID:115529	chr6:135625893:135625894	-	19	-19.68	5	5	5
chr4	137126090	137126091	AluID:115647	chr6:136866039:136866040	-	19	-1.92	6	6	4
chr4	137747339	137747340	AluID:115762	chr6:137475727:137475728	-	19	-3.13	5	3	5
chr4	139134251	139134252	AluID:115848	chr6:138886878:138886879	-	22	-13.03	8	5	8
chr4	139186283	139186284	AluID:115867	-1	-	20	-17.50	14	14	5
chr4	139243665	139243666	AluID:115899	chr6:138989576:138989577	-	19	3.94	5	4	5
chr4	143497018	143497019	AluID:116062	chr6:143109834:143109835	-	19	-14.25	11	11	5
chr4	143587039	143587040	AluID:116075	-1	-	20	-17.39	6	5	6
chr4	144260544	144260545	AluID:116138	chr6:143893721:143893722	+	22	-23.84	5	2	5
chr4	144379282	144379283	AluID:116152	chr6:144014382:144014383	+	22	3.46	8	8	5
chr4	144410469	144410470	AluID:116164	chr6:144045286:144045287	+	19	-7.87	10	10	6
chr4	144564504	144564505	AluID:116206	chr6:144221997:144221998	+	18	-2.34	NA	6	NA
chr4	145031339	145031340	AluID:116269	chr6:144674569:144674570	+	19	-7.55	9	9	5
chr4	145181288	145181289	AluID:116310	chr6:144808314:144808315	+	21	-3.43	6	4	6
chr4	145362382	145362383	AluID:116339	chr6:144985627:144985628	+	18	1.95	12	12	3
chr4	148466336	148466337	AluID:116512	chr6:148046543:148046544	+	21	9.83	11	11	5
chr4	149561225	149561226	AluID:116654	chr6:149120007:149120008	+	21	-3.28	5	3	5
chr4	150241873	150241874	AluID:116742	-1	-	20	-8.62	NA	5	NA
chr4	150514620	150514621	AluID:116896	chr6:150047532:150047533	-	21	-8.47	9	9	6
chr4	150531139	150531140	AluID:116909	-1	-	20	-3.46	21	21	5
chr4	151215488	151215489	AluID:117015	chr6:150724110:150724111	+	22	1.42	5	3	5
chr4	151571664	151571665	AluID:117051	1	+	20	-1.55	18	3	18
chr4	151610489	151610490	AluID:117068	chr6:151118137:151118138	+	19	-5.68	20	20	3
chr4	151725975	151725976	AluID:117115	chr6:151229053:151229054	+	19	4.74	20	20	6
chr4	152075258	152075259	AluID:117200	chr6:151567913:151567914	+	21	-1.19	5	5	4
chr4	152516036	152516037	AluID:117340	1	+	20	5.81	5	5	5
chr4	153170372	153170373	AluID:117430	-1	-	20	-1.40	5	4	5
chr4	153272391	153272392	AluID:117455	chr6:152669816:152669817	-	19	-0.74	5	4	5
chr4	15368632	15368633	AluID:105237	chr6:13325894:13325895	+	18	-8.14	5	5	5
chr4	153964064	153964065	AluID:117507	chr6:153346438:153346439	-	19	-4.05	11	11	6
chr4	155075126	155075127	AluID:117560	chr6:154516945:154516946	+	18	-8.36	11	11	5
chr4	155124371	155124372	AluID:117582	chr6:154560865:154560866	+	18	-1.37	8	8	5
chr4	155179544	155179545	AluID:117608	-1	-	20	-6.97	6	6	3
chr4	155674145	155674146	AluID:117671	chr6:155061763:155061764	+	22	-9.51	8	8	5
chr4	155809279	155809280	AluID:117715	chr6:155191954:155191955	+	18	4.19	7	7	5
chr4	155853445	155853446	AluID:117727	chr6:155232540:155232541	+	21	-5.47	19	19	5
chr4	155905415	155905416	AluID:117764	chr6:155293009:155293010	+	22	-14.00	5	4	5
chr4	155923166	155923167	AluID:117778	chr6:155312782:155312783	+	22	-12.69	5	4	5
chr4	155964511	155964512	AluID:117800	1	+	20	-22.09	5	5	5
chr4	156001047	156001048	AluID:117825	1	+	20	-7.75	13	13	5
chr4	156062376	156062377	AluID:117862	1	+	20	-13.58	5	5	5
chr4	156086362	156086363	AluID:117873	chr6:155457440:155457441	+	18	-14.43	5	5	5
chr4	158097073	158097074	AluID:118012	chr6:157395363:157395364	+	21	-21.61	5	3	5
chr4	158653151	158653152	AluID:118091	1	+	20	2.86	7	7	7
chr4	158970398	158970399	AluID:118134	chr6:158361464:158361465	+	21	-5.44	5	3	5
chr4	159115488	159115489	AluID:118164	1	+	20	-6.30	17	17	5
chr4	15914973	15914974	AluID:105150	chr6:12809143:12809144	-	22	-5.53	4	3	4
chr4	159174969	159174970	AluID:118179	chr6:158558898:158558899	-	22	-28.87	10	10	8
chr4	159369990	159369991	AluID:118208	chr6:158767456:158767457	+	22	-3.76	4	2	4
chr4	161247101	161247102	AluID:118524	chr6:160567111:160567112	+	18	-1.26	7	7	6
chr4	162099018	162099019	AluID:118586	chr6:161779618:161779619	-	19	-1.17	26	2	26
chr4	162404835	162404836	AluID:118631	chr6:162015195:162015196	-	22	3.12	22	22	5
chr4	163746448	163746449	AluID:118885	chr6:163277122:163277123	+	22	-8.15	5	5	5
chr4	163929006	163929007	AluID:118896	chr6:163465222:163465223	-	22	-0.54	8	8	3
chr4	163997909	163997910	AluID:118901	1	+	20	-6.93	17	17	5
chr4	166470562	166470563	AluID:118968	-1	-	20	6.28	13	13	6
chr4	167402266	167402267	AluID:118999	chr6:166748031:166748032	-	22	-16.67	7	2	7
chr4	167514058	167514059	AluID:119008	chr6:166846479:166846480	-	18	3.99	21	21	5
chr4	168037331	168037332	AluID:119053	chr6:167340030:167340031	-	22	-22.58	12	12	5
chr4	169622922	169622923	AluID:119136	chr6:169024215:169024216	+	21	-7.51	NA	4	NA
chr4	171576184	171576185	AluID:119208	chr6:170859630:170859631	-	21	-16.75	7	7	4
chr4	17930928	17930929	AluID:104847	chr6:10607193:10607194	-	22	-6.35	21	21	6
chr4	18634344	18634345	AluID:104739	chr6:9925468:9925469	+	19	4.60	15	15	5
chr4	20457864	20457865	AluID:104682	chr6:8008859:8008860	+	18	-8.01	17	17	5
chr4	23191728	23191729	AluID:104440	chr6:5461822:5461823	-	22	-14.92	6	4	6
chr4	23365460	23365461	AluID:104407	chr6:5286517:5286518	-	22	6.81	10	10	5
chr4	23525799	23525800	AluID:104382	-1	+	20	1.58	6	6	6
chr4	23886002	23886003	AluID:104345	chr6:4811859:4811860	-	22	0.09	6	6	4
chr4	23993408	23993409	AluID:104315	chr6:4719166:4719167	-	19	-8.23	6	6	6
chr4	23998929	23998930	AluID:104313	chr6:4713840:4713841	-	19	2.63	21	21	5
chr4	25809086	25809087	AluID:104167	chr6:3078314:3078315	-	21	0.94	7	7	3
chr4	26245183	26245184	AluID:104130	chr6:2746162:2746163	+	19	0.73	10	10	7
chr4	26815504	26815505	AluID:104109	-1	+	20	1.79	11	11	5
chr4	27146279	27146280	AluID:104051	chr6:1918989:1918990	+	21	-2.69	9	5	9
chr4	2751431	2751432	AluID:106430	chr6:25317392:25317393	+	21	1.37	8	8	5
chr4	28639865	28639866	AluID:103991	chr6:593043:593044	+	22	-2.33	9	9	5
chr4	30534919	30534920	AluID:106701	chr6:30173578:30173579	-	19	-6.63	7	4	7
chr4	32226892	32226893	AluID:106878	chr6:31634924:31634925	+	22	3.39	7	7	5
chr4	32520876	32520877	AluID:107011	chr6:31893091:31893092	+	22	3.07	12	12	5
chr4	32738622	32738623	AluID:107073	chr6:32129682:32129683	+	18	-5.99	5	5	5
chr4	34206283	34206284	AluID:107191	chr6:33365093:33365094	+	21	0.75	7	7	5
chr4	35044838	35044839	AluID:107238	chr6:34121698:34121699	-	19	4.74	17	17	5
chr4	35256961	35256962	AluID:107303	-1	-	20	-19.35	7	7	7
chr4	35272351	35272352	AluID:107315	-1	-	20	3.05	17	9	17
chr4	35500731	35500732	AluID:107406	chr6:34578792:34578793	-	18	1.46	5	2	5
chr4	3550470	3550471	AluID:106389	chr6:24893261:24893262	+	22	-8.79	5	5	4
chr4	35545919	35545920	AluID:107431	chr6:34626118:34626119	-	21	-4.95	16	16	6
chr4	35559884	35559885	AluID:107442	chr6:34640314:34640315	-	18	-24.67	7	7	3
chr4	35567581	35567582	AluID:107447	chr6:34645074:34645075	-	18	-5.17	13	13	9
chr4	35772098	35772099	AluID:107546	1	+	20	-29.54	6	5	6
chr4	35826836	35826837	AluID:107581	chr6:34914939:34914940	+	21	-0.89	6	6	5
chr4	36184538	36184539	AluID:107628	chr6:35231543:35231544	+	22	-3.60	6	6	5
chr4	36317008	36317009	AluID:107685	chr6:35364641:35364642	+	21	-3.60	7	7	4
chr4	36855516	36855517	AluID:107881	chr6:35872928:35872929	-	19	0.75	20	4	20
chr4	37008191	37008192	AluID:107941	1	+	20	-4.47	6	6	5
chr4	37341992	37341993	AluID:107999	chr6:36335211:36335212	-	19	0.06	11	11	5
chr4	38215004	38215005	AluID:108209	chr6:37207667:37207668	-	22	1.86	19	19	4
chr4	38310539	38310540	AluID:108240	1	+	20	-5.74	31	31	6
chr4	38370579	38370580	AluID:108250	chr6:37348510:37348511	+	21	-28.02	5	4	5
chr4	38866528	38866529	AluID:108302	chr6:37817192:37817193	+	21	-3.63	6	5	6
chr4	38870315	38870316	AluID:108305	chr6:37820502:37820503	+	18	-5.54	5	5	4
chr4	38877671	38877672	AluID:108311	1	+	20	-5.33	27	11	27
chr4	39907455	39907456	AluID:108564	chr6:38864569:38864570	+	18	-12.37	5	4	5
chr4	40683023	40683024	AluID:108619	chr6:39582939:39582940	-	19	-11.34	6	6	6
chr4	41032140	41032141	AluID:108654	chr6:39897680:39897681	-	22	-5.27	12	12	6
chr4	42205714	42205715	AluID:108664	chr6:41000490:41000491	-	18	-6.57	8	5	8
chr4	42264960	42264961	AluID:108677	chr6:41057838:41057839	-	21	-32.75	5	4	5
chr4	43001923	43001924	AluID:108714	chr6:41741618:41741619	-	21	-6.66	NA	18	NA
chr4	43074712	43074713	AluID:108750	-1	-	20	-10.30	7	7	5
chr4	43190536	43190537	AluID:108819	-1	-	20	-5.23	9	9	5
chr4	43287474	43287475	AluID:108904	chr6:42022358:42022359	+	19	-8.38	6	6	5
chr4	43309070	43309071	AluID:108920	chr6:42047329:42047330	+	22	-25.36	NA	NA	15
chr4	43404584	43404585	AluID:108946	chr6:42124071:42124072	+	18	-1.73	6	6	3
chr4	43654999	43655000	AluID:109004	-1	-	20	4.72	10	10	6
chr4	44545441	44545442	AluID:109331	chr6:43185798:43185799	+	21	-4.14	5	4	5
chr4	44890048	44890049	AluID:109413	chr6:43512476:43512477	-	19	-12.49	6	4	6
chr4	44913789	44913790	AluID:109432	chr6:43537465:43537466	-	19	-3.96	10	10	5
chr4	44913993	44913994	AluID:109433	chr6:43537685:43537686	-	22	-6.31	10	6	10
chr4	44914094	44914095	AluID:109434	chr6:43538057:43538058	-	18	-4.87	22	21	6
chr4	45498154	45498155	AluID:109538	chr6:44112355:44112356	+	22	-15.90	10	10	6
chr4	47697217	47697218	AluID:109817	chr6:46251154:46251155	-	22	1.01	7	7	5
chr4	48481947	48481948	AluID:109882	-1	-	20	-13.12	3	3	3
chr4	48951427	48951428	AluID:109902	chr6:47450125:47450126	+	18	-4.76	14	14	6
chr4	49262686	49262687	AluID:109946	chr6:47752059:47752060	+	19	-6.14	6	6	4
chr4	54157204	54157205	AluID:110084	chr6:52847141:52847142	-	18	-4.50	11	11	4
chr4	55197115	55197116	AluID:110183	chr6:53843325:53843326	+	19	-15.66	11	11	4
chr4	55251139	55251140	AluID:110189	1	+	20	-17.83	5	3	5
chr4	58104982	58104983	AluID:110342	chr6:56593460:56593461	-	21	-18.06	12	12	6
chr4	60627083	60627084	AluID:110492	chr6:62991522:62991523	-	19	-6.61	5	5	3
chr4	62000212	62000213	AluID:110533	chr6:64376676:64376677	+	19	-4.79	14	14	5
chr4	63019082	63019083	AluID:110608	-1	-	20	-3.73	6	4	6
chr4	63784885	63784886	AluID:110669	chr6:66064725:66064726	-	22	-6.34	12	12	8
chr4	63912698	63912699	AluID:110675	chr6:66175386:66175387	-	22	-6.26	6	6	4
chr4	68985775	68985776	AluID:110879	chr6:71432857:71432858	+	19	-7.48	5	5	3
chr4	70397664	70397665	AluID:110934	chr6:72799162:72799163	+	22	1.80	5	5	5
chr4	71679587	71679588	AluID:111139	chr6:74113406:74113407	+	22	-7.57	22	6	22
chr4	71963841	71963842	AluID:111286	chr6:74450333:74450334	+	19	-4.67	10	10	5
chr4	72050990	72050991	AluID:111309	1	+	20	-1.52	4	4	4
chr4	73507458	73507459	AluID:111323	chr6:75949809:75949810	-	19	-6.39	5	5	4
chr4	73580216	73580217	AluID:111338	-1	-	20	-23.67	5	3	5
chr4	74021491	74021492	AluID:111401	chr6:76406214:76406215	+	19	5.77	8	7	8
chr4	74335185	74335186	AluID:111497	chr6:76700284:76700285	-	22	-4.83	5	2	5
chr4	7459864	7459865	AluID:106144	1	-	20	1.20	6	6	5
chr4	7543093	7543094	AluID:106135	1	-	20	-1.89	8	8	5
chr4	78149428	78149429	AluID:111553	chr6:80379186:80379187	+	22	-0.51	9	9	4
chr4	78437496	78437497	AluID:111560	chr6:80634534:80634535	-	22	-9.55	5	3	5
chr4	7948638	7948639	AluID:106029	1	-	20	-14.88	10	10	5
chr4	8060421	8060422	AluID:105987	1	-	20	5.68	18	18	7
chr4	8073853	8073854	AluID:105982	chr6:20453653:20453654	-	18	-9.12	8	7	8
chr4	80837137	80837138	AluID:111627	-1	-	20	-7.83	7	4	7
chr4	8093760	8093761	AluID:105976	chr6:20435443:20435444	-	21	-2.74	5	2	5
chr4	81678046	81678047	AluID:111676	-1	-	20	-1.77	5	5	5
chr4	81771218	81771219	AluID:111696	1	+	20	-3.83	6	2	6
chr4	82122179	82122180	AluID:111749	chr6:84111036:84111037	-	18	-26.94	5	4	5
chr4	82608215	82608216	AluID:111779	chr6:84590901:84590902	+	22	-5.79	8	8	5
chr4	82888176	82888177	AluID:111802	chr6:84845577:84845578	-	18	1.28	5	5	5
chr4	8347769	8347770	AluID:105960	-1	+	20	1.16	6	2	6
chr4	8409271	8409272	AluID:105939	-1	+	20	4.74	22	22	5
chr4	84555986	84555987	AluID:111865	chr6:86309519:86309520	-	22	3.49	8	8	5
chr4	86580569	86580570	AluID:111972	chr6:88202283:88202284	+	19	2.84	13	13	5
chr4	868845	868846	AluID:106585	chr6:28118597:28118598	-	19	-0.83	5	5	5
chr4	87805314	87805315	AluID:112099	chr6:89428113:89428114	-	21	-12.77	17	17	5
chr4	87888750	87888751	AluID:112120	chr6:89519762:89519763	-	19	-2.22	5	5	5
chr4	88535679	88535680	AluID:112256	1	+	20	-0.59	5	5	5
chr4	88606681	88606682	AluID:112286	chr6:90203144:90203145	+	22	2.62	9	9	7
chr4	98503946	98503947	AluID:112647	chr6:99772889:99772890	-	22	-6.48	5	5	5
chr4	98685220	98685221	AluID:112697	-1	-	20	-5.64	12	12	6
chr5	100115651	100115652	AluID:280610	chr17:55367676:55367677	-	19	7.61	7	7	7
chr5	100459207	100459208	AluID:280583	chr17:55037574:55037575	+	18	-13.62	19	5	19
chr5	106458771	106458772	AluID:280314	chr17:49194108:49194109	+	18	-22.87	6	5	6
chr5	107068579	107068580	AluID:280128	chr17:48593227:48593228	-	18	-24.23	5	3	5
chr5	107719631	107719632	AluID:280054	chr17:47896115:47896116	-	19	-6.50	13	13	5
chr5	108133826	108133827	AluID:279914	1	-	20	-2.54	5	5	5
chr5	108516038	108516039	AluID:279791	chr17:47110203:47110204	-	19	-4.38	6	5	6
chr5	108537836	108537837	AluID:279776	chr17:47090117:47090118	-	22	4.93	8	6	8
chr5	108618296	108618297	AluID:279755	chr17:47019016:47019017	+	19	-9.34	7	2	7
chr5	108626781	108626782	AluID:279740	chr17:47010105:47010106	+	18	-14.42	5	3	5
chr5	109492723	109492724	AluID:279519	chr17:46170643:46170644	+	18	-17.95	6	6	5
chr5	109560035	109560036	AluID:279494	-1	+	20	2.79	19	19	4
chr5	110004476	110004477	AluID:279414	chr17:45695262:45695263	-	21	2.01	21	18	21
chr5	111043103	111043104	AluID:276710	-1	-	20	-6.84	10	10	5
chr5	111133140	111133141	AluID:276730	chr17:37419464:37419465	-	18	2.41	5	4	5
chr5	111133488	111133489	AluID:276731	-1	-	20	7.77	12	12	5
chr5	111141774	111141775	AluID:276738	-1	-	20	-2.86	13	13	5
chr5	111145653	111145654	AluID:276744	chr17:37430573:37430574	-	21	0.94	4	2	4
chr5	111266281	111266282	AluID:276904	chr17:37585193:37585194	-	18	-28.07	9	9	5
chr5	111788739	111788740	AluID:277154	1	+	20	-21.10	5	5	4
chr5	111985875	111985876	AluID:277255	chr17:38324894:38324895	+	18	-6.24	8	8	5
chr5	112255785	112255786	AluID:277384	chr17:38608080:38608081	+	19	-2.49	8	8	5
chr5	113605186	113605187	AluID:277653	chr17:40165834:40165835	+	21	3.76	6	6	5
chr5	113732323	113732324	AluID:268825	chr17:1249978:1249979	-	19	6.02	6	6	4
chr5	113981862	113981863	AluID:277753	chr17:40422224:40422225	-	19	-9.11	6	6	6
chr5	114007719	114007720	AluID:277756	1	+	20		NA	NA	6
chr5	114203678	114203679	AluID:277842	1	+	20	-0.37	11	11	5
chr5	114223061	114223062	AluID:277859	chr17:40642893:40642894	+	19	-8.98	8	6	8
chr5	114523877	114523878	AluID:283473	-1	+	20	3.12	9	6	9
chr5	115114360	115114361	AluID:283361	chr17:64486712:64486713	-	21	-3.20	9	9	5
chr5	115160797	115160798	AluID:283348	chr17:64441932:64441933	-	22	-6.35	6	6	5
chr5	115254165	115254166	AluID:283312	1	-	20	-27.12	12	12	11
chr5	115625462	115625463	AluID:283197	chr17:63974362:63974363	+	22	-24.92	6	6	5
chr5	115948990	115948991	AluID:283154	chr17:63715695:63715696	+	19	3.10	9	9	5
chr5	116097158	116097159	AluID:283112	chr17:63572864:63572865	+	21	-7.10	NA	11	NA
chr5	116416990	116416991	AluID:283090	chr17:63193795:63193796	-	22	-6.13	16	16	5
chr5	116681085	116681086	AluID:283871	chr17:66281810:66281811	-	22	-0.78	8	6	8
chr5	116685496	116685497	AluID:283880	chr17:66285427:66285428	-	21	-4.98	7	3	7
chr5	116717260	116717261	AluID:283893	chr17:66319586:66319587	+	21	-13.67	5	4	5
chr5	116761960	116761961	AluID:283916	chr17:66366165:66366166	+	22	-5.58	7	7	5
chr5	116787415	116787416	AluID:283930	1	+	20	-1.81	5	5	4
chr5	116824126	116824127	AluID:283951	chr17:66433126:66433127	-	19	-6.04	15	15	5
chr5	116836004	116836005	AluID:283960	chr17:66445574:66445575	-	22	3.55	4	3	4
chr5	116867437	116867438	AluID:283978	chr17:66476711:66476712	+	21	5.27	16	4	16
chr5	117791326	117791327	AluID:284087	1	+	20	-6.70	4	3	4
chr5	120648286	120648287	AluID:283537	chr17:65334968:65334969	-	21	0.09	6	6	5
chr5	120918868	120918869	AluID:283687	chr17:65593030:65593031	+	19	0.73	7	5	7
chr5	120950768	120950769	AluID:283705	1	+	20	-0.25	5	5	5
chr5	120968216	120968217	AluID:283708	1	+	20	6.01	3	3	3
chr5	120988551	120988552	AluID:283721	chr17:65668066:65668067	+	22	-8.71	7	7	5
chr5	121140898	121140899	AluID:283742	chr17:65824066:65824067	+	19	-0.19	5	5	5
chr5	121217447	121217448	AluID:283787	chr17:65896255:65896256	+	19	-19.22	5	2	5
chr5	121937853	121937854	AluID:284161	chr17:70747376:70747377	-	19	-19.86	11	11	5
chr5	121957005	121957006	AluID:284164	chr17:70767488:70767489	-	21	-3.77	15	13	15
chr5	122233221	122233222	AluID:284267	chr17:71043085:71043086	-	19	0.84	6	6	5
chr5	122547117	122547118	AluID:284355	chr17:71357071:71357072	-	18	0.62	14	14	5
chr5	123525041	123525042	AluID:284430	chr17:72282585:72282586	+	18	-8.20	14	3	14
chr5	123575545	123575546	AluID:284456	chr17:72332229:72332230	+	22	6.06	6	5	6
chr5	123611104	123611105	AluID:284461	1	+	20	-7.41	NA	6	NA
chr5	124113468	124113469	AluID:284557	chr17:72886010:72886011	-	18	-11.33	18	18	6
chr5	124585721	124585722	AluID:284814	chr17:73367211:73367212	-	21	-15.91	5	5	5
chr5	125279928	125279929	AluID:285126	chr17:74013288:74013289	-	18	-1.53	6	5	6
chr5	125386808	125386809	AluID:285186	-1	+	20	0.52	5	2	5
chr5	125489691	125489692	AluID:285210	chr17:74205048:74205049	-	21	3.01	21	21	7
chr5	125538445	125538446	AluID:285236	chr17:74264832:74264833	+	22	-2.75	9	9	5
chr5	125584754	125584755	AluID:285267	chr17:74313601:74313602	-	19	0.97	8	5	8
chr5	125810320	125810321	AluID:285395	chr17:74528632:74528633	+	21	3.36	6	4	6
chr5	125861480	125861481	AluID:285408	-1	-	20	-35.00	7	3	7
chr5	125962181	125962182	AluID:285424	chr17:74675376:74675377	-	18	-13.83	7	7	4
chr5	126378772	126378773	AluID:285516	chr17:75089869:75089870	+	18	1.63	18	18	6
chr5	126448424	126448425	AluID:285566	chr17:75172682:75172683	+	18	-1.51	7	7	6
chr5	127461140	127461141	AluID:285736	1	+	20	-5.83	NA	10	NA
chr5	128087133	128087134	AluID:285922	chr17:76820612:76820613	-	21	-18.08	6	5	6
chr5	128090025	128090026	AluID:285923	chr17:76822470:76822471	-	19	-16.66	7	5	7
chr5	128185113	128185114	AluID:285967	chr17:76918855:76918856	-	22	-27.63	9	9	6
chr5	128236145	128236146	AluID:285968	-1	-	20	-48.76	11	11	6
chr5	128431458	128431459	AluID:285988	chr17:77168263:77168264	-	19	-5.21	8	8	4
chr5	129603840	129603841	AluID:286156	chr17:78270501:78270502	+	21	7.47	4	4	3
chr5	129694307	129694308	AluID:286199	1	+	20	-20.79	5	3	5
chr5	129893308	129893309	AluID:286246	chr17:78585098:78585099	+	22	-12.97	8	8	7
chr5	130298797	130298798	AluID:286338	chr17:78982711:78982712	+	18	-4.17	18	18	5
chr5	130434221	130434222	AluID:286359	chr17:79126076:79126077	-	21	-0.62	10	10	5
chr5	130876151	130876152	AluID:286467	chr17:79588055:79588056	-	21	-8.10	7	4	7
chr5	130893105	130893106	AluID:286496	chr17:79610000:79610001	-	22	-30.43	3	3	3
chr5	131304019	131304020	AluID:286613	chr17:80087766:80087767	-	21	2.79	21	21	3
chr5	1315950	1315951	AluID:316445	chr20:34480316:34480317	-	18	4.02	7	7	7
chr5	131835936	131835937	AluID:286804	chr17:80582168:80582169	+	21	-23.54	17	7	17
chr5	133191904	133191905	AluID:223702	chr13:20432342:20432343	-	21	-5.41	22	22	6
chr5	133343901	133343902	AluID:223734	chr13:20577781:20577782	+	19	-6.94	8	8	5
chr5	133922281	133922282	AluID:223830	1	+	20	-19.93	11	11	6
chr5	134222332	134222333	AluID:223936	chr13:21473221:21473222	-	22	-16.61	7	5	7
chr5	134782019	134782020	AluID:224051	chr13:22152099:22152100	-	21	-9.36	8	3	8
chr5	136512141	136512142	AluID:224079	chr13:23851856:23851857	+	18	-7.25	5	5	5
chr5	136547597	136547598	AluID:224093	chr13:23887314:23887315	+	21	-6.87	7	7	5
chr5	137703205	137703206	AluID:224273	chr13:25281842:25281843	+	18	-16.43	8	8	5
chr5	137928763	137928764	AluID:224315	chr13:25483654:25483655	-	18	-20.33	8	8	4
chr5	138453290	138453291	AluID:224407	chr13:26069608:26069609	+	18	2.41	9	9	7
chr5	138472154	138472155	AluID:224411	chr13:26090929:26090930	+	18	-11.01	6	6	5
chr5	138494992	138494993	AluID:224418	chr13:26115013:26115014	+	19	-6.89	12	12	6
chr5	138517370	138517371	AluID:224423	chr13:26133999:26134000	+	18	-15.54	8	5	8
chr5	138538141	138538142	AluID:224426	chr13:26154685:26154686	+	19	-13.44	9	3	9
chr5	140093214	140093215	AluID:224615	chr13:27717228:27717229	-	21	2.78	13	9	13
chr5	141193624	141193625	AluID:224772	chr13:28785067:28785068	+	18	-9.06	5	4	5
chr5	143596880	143596881	AluID:225007	chr13:31094451:31094452	-	19	-9.36	20	20	5
chr5	14401832	14401833	AluID:313218	chr20:8789674:8789675	+	22	-14.15	7	6	7
chr5	144028769	144028770	AluID:225064	1	+	20	-3.92	6	3	6
chr5	14495454	14495455	AluID:313226	chr20:8879719:8879720	+	22	2.26	7	7	5
chr5	145869562	145869563	AluID:225267	chr13:33278332:33278333	+	18	3.39	6	6	5
chr5	145884451	145884452	AluID:225275	chr13:33298728:33298729	+	21	-1.39	5	5	5
chr5	145912132	145912133	AluID:225279	1	+	20	1.90	10	2	10
chr5	148253480	148253481	AluID:225362	chr13:35640123:35640124	+	18	-7.36	5	5	5
chr5	150192339	150192340	AluID:225554	chr13:37555115:37555116	-	21	-18.97	6	6	6
chr5	153855998	153855999	AluID:225700	-1	-	20	-30.03	5	3	5
chr5	154456465	154456466	AluID:225800	chr13:41804232:41804233	-	19	-3.74	6	6	5
chr5	154478755	154478756	AluID:225816	chr13:41836918:41836919	-	18	-19.50	7	7	4
chr5	155047536	155047537	AluID:225898	chr13:42467989:42467990	-	18	-4.07	9	9	7
chr5	156272658	156272659	AluID:225995	chr13:43637174:43637175	+	19	-26.28	6	6	5
chr5	156719134	156719135	AluID:226028	chr13:44034118:44034119	-	18	-26.41	6	6	4
chr5	157007717	157007718	AluID:226060	chr13:44309846:44309847	-	18	-26.54	6	6	6
chr5	158489032	158489033	AluID:226178	chr13:45718578:45718579	+	19	-5.76	5	4	5
chr5	158751522	158751523	AluID:226262	chr13:45988733:45988734	+	21	-11.77	5	4	5
chr5	15946956	15946957	AluID:313327	chr20:10405706:10405707	-	19	-11.59	15	15	6
chr5	15961571	15961572	AluID:313332	chr20:10419140:10419141	+	22	-9.62	16	16	5
chr5	177243	177244	AluID:316966	chr20:35638436:35638437	+	19	-12.24	10	10	6
